;day;Australia;Austria;Bahrain;Bangladesh;Belarus;Belgium;Bosnia and Herzegovina;Brazil;Burkina Faso;Canada;Chile;China;Chinese Taipei;Colombia;Cote d'Ivoire;Croatia;Czech Republic;Denmark;Ecuador;El Salvador;Finland;France;Gambia;Georgia;Germany;Ghana;Gibraltar;Hong Kong;Hungary;India;Indonesia;Iran;Ireland;Israel;Italy;Japan;Jordan;Latvia;Lithuania;Luxembourg;Macedonia;Madagascar;Malaysia;Malta;Mexico;Netherlands;New Zealand;Nigeria;Norway;Pakistan;Papua New Guinea;Peru;Poland;Portugal;Romania;Russian Federation;Rwanda;Singapore;Slovakia;South Africa;South Korea;Spain;Sri Lanka;Sweden;Switzerland;Thailand;Trinidad and Tobago;Tunisia;Turkey;Uganda;United Arab Emirates;United Kingdom;United States of America
38;2020-09-21;8.44288972042987E-05;0.00127852510092254;7.80081404285241E-05;0.000165593971956099;0.000113757997944818;0.00469529356991486;1.40084020219995E-05;0.000314381843642097;3.97051815392594E-06;0.000651056210923581;1.47922667865568E-05;0.000986582472748667;8.02377365528078E-05;2.70891714037025E-05;1.19881596094696E-05;0.00192392516233516;0.00128186648841698;0.00217857236313551;2.2387548617518E-05;3.93361676026558E-07;0.000335172725665163;0.0330304341859512;1.44448021791951E-05;7.8245785375776E-06;0.00883951804325495;0.000359205189348287;0.000910625772476307;0.00071368176189972;0.00189397032777519;0.00182345011923317;6.99293606796883E-05;0.000183067633730527;0.0112078465880022;0.00049678549041194;0.0227908671561118;0.000177163817037281;4.69116118032017E-05;0.00115434475443572;0.00276466148789763;0.000193586794678325;0.000268021208581671;1.43233800027168E-06;0.000104035549479821;0.00138527176897317;4.88433590423363E-05;0.00591817681232617;8.08951473933083E-05;0.000710934125063029;0.000834836910276091;0.00151377437734567;1.84947019044557E-07;5.08958878376311E-06;0.0121781947286232;0.0112273931107902;0.00699030634840466;0.00111914712246585;1.69871767022919E-05;0.00030322751115772;0.00111888439409518;2.88871896984059E-05;0.000147898963415755;0.0247191619649841;0.000214700880577749;0.00184151084943234;0.00224675848498294;0.000170190167031299;1.40052551624802E-06;0.000105737464938212;0.0112212923871951;9.60883727382939E-06;0.00160952191303607;1;0.00225637824515413
39;2020-09-22;0.000101111679849249;0.0015019509663321;9.37875729513531E-05;0.000203268851447294;0.000134615188632251;0.00554231219411521;1.6387274024752E-05;0.000381687522198518;4.86281344952293E-06;0.000771112894293376;1.81650129914714E-05;0.00117649503675272;9.53245321580904E-05;3.22475834360085E-05;1.41878674096983E-05;0.00221092957344865;0.00150224438853542;0.00256698464216978;2.70032526464187E-05;5.1793335893822E-07;0.000401552625238803;0.0389086959504054;1.76613773616283E-05;9.14445576928339E-06;0.0105104987759431;0.000438012762911258;0.00108784476200056;0.000836534216788325;0.0022337315779738;0.0021926796930413;8.3843291265693E-05;0.000217777246142519;0.0132431028114531;0.000604098243618282;0.0267360500101639;0.000212936109274168;5.74264567196263E-05;0.00135836825361743;0.00327648466369897;0.000232315629326678;0.000319717468927681;1.96480084101313E-06;0.000123503990976648;0.00162820483681716;6.12669155943729E-05;0.00699718485007602;9.61007776956967E-05;0.00086518497139596;0.000986203482129216;0.0018174960737699;2.69384401523894E-07;6.18016766137722E-06;0.0143641251954714;0.0132343938209277;0.00829938036699169;0.00132781069810834;1.98341177476569E-05;0.000364484992171632;0.00132891149355952;4.7431647326992E-05;0.000174362051352012;0.0290412766179804;0.000253190897830487;0.00222512628644063;0.00262537420464214;0.000204289183250032;1.72816717605398E-06;0.000124044123846102;0.0131829929820711;1.38997471120694E-05;0.0019351938976192;1;0.00269748133550735
40;2020-09-23;0.000120293072209351;0.0017586344456579;0.000111903224411362;0.00024629679917834;0.00015858786847266;0.00651500436898318;1.91203169566245E-05;0.000458521158193668;5.88192869289927E-06;0.000909089997657024;2.20173528118664E-05;0.00139478019638955;0.000112666697252106;3.81296185457579E-05;1.671652208117E-05;0.00254533715032327;0.00175541701331972;0.00301318580454898;3.22705989666299E-05;6.68033382030659E-07;0.000477875603386401;0.0456211726293279;2.1357379418094E-05;1.06608780998195E-05;0.0124279286789036;0.000529078250674669;0.00129155738842989;0.000977661939975648;0.00262409266488468;0.0026138277677178;9.97182012235463E-05;0.000257542639628387;0.0155772082115345;0.000726603643413804;0.0312499489581508;0.000253753939480597;6.95076358684281E-05;0.001592783473476;0.00386446718951389;0.000276847445702409;0.000379146619610861;2.61371821374111E-06;0.000145883505965535;0.00190729505434366;7.55726516416621E-05;0.0082359936357159;0.000113579183957647;0.00104324866108836;0.00116015511441823;0.00216394547534846;3.71965969187474E-07;7.42508417407817E-06;0.0168704436701955;0.0155359384224929;0.00980204371697081;0.0015676129707645;2.31508033024889E-05;0.000434375965756175;0.00157028716933763;6.83492109302461E-05;0.000204773920582022;0.0339847839046413;0.000297425337204261;0.00266278911112707;0.00306141583298268;0.000243498193798874;2.1025099629828E-06;0.000145080641478976;0.0154325048570563;1.91246638519579E-05;0.00230848209627097;1;0.00320282833243335
41;2020-09-24;0.000143030044021047;0.00205710825107281;0.000133501235417718;0.000298878152647519;0.00018650288298244;0.00763790189069278;2.23037965666627E-05;0.000551269841662138;7.1142224987483E-06;0.00107003365539725;2.66942039978132E-05;0.00165313659667245;0.000132998642862426;4.52341765599085E-05;1.96312275902359E-05;0.00292902433951427;0.00204791360457063;0.00353256631462246;3.86252623333975E-05;8.4362735106566E-07;0.000567051458459133;0.0533200097011448;2.58878583682393E-05;1.24133143456941E-05;0.0146778996068546;0.00064059827761547;0.00153187874307666;0.00114269274215506;0.00307501953572839;0.00312139264132003;0.000118863127884984;0.000304987297168233;0.0182883032174692;0.000874471205399292;0.0364806781100528;0.000302965715649282;8.4311175199532E-05;0.00186498043345369;0.00455047306791336;0.000329445531265788;0.000449427438091736;3.3448563745241E-06;0.0001719411698964;0.00223223954845796;9.32161168330703E-05;0.00967600929976521;0.000134188027390318;0.00126057822258157;0.00136188972929765;0.00258152866161866;4.88710485837632E-07;8.9414880861227E-06;0.0197811315524143;0.0182094783948309;0.0115613593160304;0.00184717324596797;2.69245942517259E-05;0.000518649126129161;0.00185207721624185;9.25414772521669E-05;0.000240189713560419;0.0396869788979555;0.000348936100355663;0.00319047540729295;0.00355986798724183;0.000289731337050088;2.55531891666615E-06;0.000169323104931656;0.0180458974201385;2.50507880230167E-05;0.002754396711037;1;0.00380687959654659
42;2020-09-25;0.000170688220667598;0.0024260102404243;0.000159585712356821;0.000360495722420578;0.000221424121927282;0.00902452458573825;2.6254329152328E-05;0.000662654316767298;8.58695156757817E-06;0.00127162635677007;3.22408482597477E-05;0.00196834959675541;0.000158268703348441;5.38071491496216E-05;2.3234118400025E-05;0.00337643744814342;0.00240789117288308;0.00417471138329609;4.62813596834064E-05;1.04058816804019E-06;0.000678328756357493;0.0628044255528477;3.11116380291035E-05;1.45821652536939E-05;0.0174514450093679;0.000768003839758351;0.00182671542570265;0.00134926436658734;0.00363518268785813;0.00373350020272488;0.000141875292776378;0.000362580690359312;0.0216686782068543;0.00105200717359833;0.0429137496264239;0.000362342689911714;0.00010136655116922;0.00220198871482705;0.00540935091333978;0.000393807600142106;0.000535342011475687;4.18995154510812E-06;0.000204442984550125;0.0026345295166149;0.000113002267825473;0.0114539671455828;0.000159542706938668;0.00151101437969549;0.00161215295635788;0.00308395816228056;6.22751523508639E-07;1.07339914035002E-05;0.0234097559870198;0.0215457195394088;0.0137426366260572;0.00219790757012798;3.1553876376439E-05;0.000620331246308154;0.00220472182947125;0.000119710518828354;0.000284271638660462;0.0467128331040674;0.000412681683722757;0.00382556058993333;0.00417422647951084;0.000346474425528635;3.09520685467605E-06;0.000199247652672489;0.0212665187392794;3.1860872510186E-05;0.00329210707788195;1;0.00453528260894607
43;2020-09-26;0.00020101003980698;0.00283947016739756;0.000188191835311184;0.000428327874002042;0.00025954120436389;0.0106081942243432;3.06415159587741E-05;0.000784548131387695;1.02039972922354E-05;0.00149008777875109;3.83148196344106E-05;0.0023131438083309;0.000185683280609013;6.31451132716442E-05;2.73819420699834E-05;0.00394366799606002;0.00282352543509133;0.00489062914743925;5.46413033396537E-05;1.266358555785E-06;0.000799008802531114;0.073427945873839;3.69691736679041E-05;1.70648713158535E-05;0.0204597752946432;0.000911919047954999;0.00214850993565626;0.00157234602925981;0.0042695340747307;0.00440083784136998;0.00016706410000232;0.000425646149844712;0.0253470969791068;0.0012463191035293;0.0500405454914449;0.000427118439988315;0.000120518686588318;0.00257975121352884;0.00633770522559177;0.000464196211662861;0.000629272396947038;5.13491267251821E-06;0.000240100638906646;0.00308239606882023;0.00013560557968186;0.013435815855463;0.000187172640036885;0.00179199718306604;0.0018924151983511;0.00363307075086267;7.72768259552915E-07;1.26970422404107E-05;0.0273578425060004;0.0251724328551542;0.0161041364236402;0.00257756997283193;3.70635812433933E-05;0.000731234281743165;0.00258610702102188;0.000152125566361153;0.000332877445884611;0.0545390543475517;0.000483732320930788;0.00451896241952139;0.00489792349742469;0.000408450909337312;3.68911292006688E-06;0.000233875337792746;0.0248542160971729;3.94775193473073E-05;0.00388096517726875;1;0.00533505863725277
44;2020-09-27;0.000236105153479795;0.00330848094547517;0.000221467581004994;0.000507374775307911;0.000303401481613082;0.0123709228552162;3.56424732280581E-05;0.000925142725065888;1.20693889717175E-05;0.00174222595052319;4.54043017454878E-05;0.00271208023887527;0.000217413590690719;7.39766677079587E-05;3.19897668678023E-05;0.0045551905369148;0.00328417577906914;0.00570505307767238;6.42849028336031E-05;1.52313435359191E-06;0.000938551578231739;0.0851864129864264;4.36821416071638E-05;1.98278497718733E-05;0.0239302955865035;0.00107552937227811;0.00252084435315244;0.00183038203503175;0.00497928544309066;0.00517416348393131;0.000196432928019951;0.00049863686448795;0.029561607425181;0.00147042487747142;0.0580869687441107;0.00050236626136217;0.000142419661685247;0.00300812746983107;0.00740910024557309;0.000545661953508997;0.00073798194303168;6.24127992282876E-06;0.000281046439166508;0.00359228381123674;0.000161094645170536;0.015686775128999;0.000219152200862171;0.00211392873054191;0.00221040732948185;0.00427189545075981;9.49883700176471E-07;1.49887402905277E-05;0.0318787715693569;0.0293289158913544;0.0188304164725442;0.00301493271132489;4.3068427760716E-05;0.000859669828819629;0.00302703311751281;0.000188879877594233;0.000388516808530561;0.0633251078901942;0.000564654164368939;0.00531904903251857;0.00568950052509065;0.000480181349460285;4.37423784438824E-06;0.000272202093357072;0.0289179341223056;4.84851958907879E-05;0.00456666539021928;1;0.00625996433078896
45;2020-09-28;0.000275904218994155;0.003772854506598;0.000260271895813374;0.000611027606053716;0.000349314609727941;0.0142762453890152;4.02454180766049E-05;0.00109720704406205;1.45104526161813E-05;0.00200568536060954;5.47441666636931E-05;0.00314379477298273;0.000251065909702309;8.50638957744818E-05;3.71473280377833E-05;0.00507329448135601;0.00373949659484933;0.00653587503993806;7.53859327033322E-05;1.95634688046703E-06;0.00110002381987198;0.0976756108792096;5.23155338851893E-05;2.24210084886722E-05;0.0276386142215938;0.00128244158855114;0.00293324703803855;0.00206564530345548;0.00572951003649107;0.00605028841110305;0.000229495273873578;0.000575468076653276;0.0339341648891585;0.00174738201236466;0.0659799057725968;0.000588824641276273;0.000170799232749147;0.00344189592349819;0.00852884573321758;0.000640320337311395;0.000856110346031888;8.24639912493718E-06;0.00032564786772041;0.00409554605162021;0.000199217307334575;0.0180945813179059;0.000252704722442812;0.00251418187877778;0.00254710550019432;0.00500404995568527;1.30044657908371E-06;1.77437573183578E-05;0.0364794097064892;0.0335189400408343;0.0217127364090247;0.00347998586880429;4.91325233182036E-05;0.00100444756218787;0.00349720056661113;0.000269510467583456;0.00044502279145695;0.0722184806188485;0.00064782108832854;0.00626139351428401;0.00648217542757611;0.00056386622271003;5.31889068064392E-06;0.000310756420066663;0.032953136537341;6.6094582281972E-05;0.00536657886111895;1;0.0072874364834218
46;2020-09-29;0.000323429948175263;0.00429060098128078;0.000306170153772328;0.000730061454810335;0.000402350856875962;0.0164175854847906;4.53009777601839E-05;0.00130331121486612;1.73755459637908E-05;0.00231237083922654;6.55118973095363E-05;0.00366587320660501;0.000291086691807995;9.84158875105483E-05;4.29749357040765E-05;0.00567012887984662;0.00424171874900826;0.00748235312531909;8.88150204443815E-05;2.47947284505523E-06;0.00129420096657255;0.111689192639166;6.22119251740303E-05;2.53003618262191E-05;0.0320410402592836;0.001519355570284;0.00343062829220584;0.00233264288533951;0.00657573845114228;0.00710701401847374;0.00026909667271108;0.000667946860038498;0.0389590175083441;0.00207879507764326;0.0747775379952954;0.000691711431868178;0.000203417403791855;0.00392957322903323;0.00984648761347253;0.000752867483066123;0.000999033188810167;1.06870219424803E-05;0.000377627516363871;0.0046622248574791;0.000242896516125648;0.0208425627911648;0.000292754544198476;0.00297430125768883;0.0029330278336119;0.00587062292221665;1.72743129676423E-06;2.1012284296505E-05;0.041761546825825;0.0383331617722168;0.0251302043607392;0.0040287876917354;5.59637644575638E-05;0.00117924405747202;0.00405463090557326;0.000362384208296606;0.000509624929633301;0.082131509536523;0.000743024094876741;0.00739683783643172;0.00737640604113196;0.000663405855975729;6.40994930691207E-06;0.000353256271349796;0.0374744784340278;8.76097545999794E-05;0.00630913938038702;1;0.00851512974394429
47;2020-09-30;0.000377529261477285;0.00490987620767242;0.000358676192338938;0.000875819241991792;0.000463130717945759;0.0189159729902106;5.14980591303354E-05;0.00154517749766823;2.08082273805526E-05;0.00266421479169563;7.86906268485403E-05;0.0042540918137774;0.000336573871262111;0.000113589249624556;4.97240975813276E-05;0.00634591252611452;0.00485347243280196;0.00858191441442902;0.000104287348609586;3.08558338296845E-06;0.00151382571741238;0.127602451510881;7.43295289075392E-05;2.879216211828E-05;0.0370640607491039;0.00180855435424078;0.00399064477181585;0.00264679511154106;0.00756562720187412;0.00830838264036865;0.00031427453532363;0.000773341948654414;0.0446724692772459;0.00246562876990405;0.0851027231781626;0.000809043621537116;0.000243267268083158;0.00450684727405992;0.0113402782549801;0.00088164495517411;0.00116001978345949;1.34477763072198E-05;0.000436902628771602;0.00533304514116831;0.000296425726871762;0.0239762481801082;0.000338375087174062;0.00353011353277601;0.00337563166118772;0.00686149066158579;2.21411869358003E-06;2.48574536013362E-05;0.0477635769698283;0.0438054940556029;0.0290008239818869;0.00464914152724441;6.39421307793569E-05;0.00137813659149568;0.00468627992295335;0.000470266000404772;0.000584095765224574;0.0937026213448559;0.00085304432150455;0.00870798206871388;0.00841294044324346;0.000777261206274642;7.74275737448739E-06;0.000405066576386992;0.0428063065741492;0.00011204824889443;0.00738749125507563;1;0.00990696828294887
48;2020-10-01;0.000443933193035975;0.00562901380764546;0.00042418357971564;0.00104579786435765;0.000537935837511686;0.0218995826148395;5.86158333730816E-05;0.00183434382193391;2.48559857270559E-05;0.00309516019181022;9.40669580910775E-05;0.00497996911833023;0.000392356137855739;0.000132350494568437;5.79166334952194E-05;0.00713425209234289;0.00555467471070053;0.00989287219324035;0.000123265760817277;3.78869354620938E-06;0.00178410793427446;0.146477589486899;8.84505227336442E-05;3.2800795900649E-05;0.043168318056499;0.0021469962643269;0.00468323491363992;0.00301507406059138;0.00874441126904469;0.00981080852723903;0.000369994409185351;0.000902089722865367;0.0516707633472807;0.00292773309000334;0.0970446153132419;0.000956214426148662;0.000289639372521528;0.00518344943202406;0.0131720995434027;0.00103960577826919;0.00135890089352143;1.67433464403274E-05;0.000509897064285613;0.00611785137655118;0.000356879873225247;0.0278115631717314;0.000394150557213223;0.00418578191055409;0.00391314475782477;0.0080946910241557;2.79491644538948E-06;2.94529483476171E-05;0.0550530408075732;0.0504336317958094;0.0337259992180697;0.0054121326084652;7.31907185767384E-05;0.001627045205891;0.0054622017646325;0.000600699138770731;0.000673896321892937;0.107138539580788;0.000985231308188573;0.0103026094699126;0.00962180848508472;0.000916920317510239;9.2956382171861E-06;0.000464367660279068;0.0490100110225963;0.000141297769690621;0.00873345200213682;1;0.0116164742126644
49;2020-10-02;0.000518944399050088;0.00651421785398728;0.000496838123871711;0.00124185401129775;0.000625707738592844;0.0254507539890298;6.74386713933381E-05;0.00216709608370884;2.95180505635158E-05;0.00359921980566921;0.000111793739448572;0.00580039625577874;0.000456603890073504;0.00015350320513172;6.76497051305007E-05;0.00806989528996735;0.00642346682129971;0.0114613792433532;0.00014465087663151;4.63610881930163E-06;0.00208954209565634;0.1683942323279;0.000104772816120664;3.77386925652096E-05;0.0500674097534253;0.00253751217424532;0.00546541848806788;0.00347115129496073;0.0101580521287013;0.0114698710679028;0.000432401189008772;0.0010488933683033;0.0598288261928075;0.00345941243619427;0.111418263113885;0.00111874253167649;0.000343373728836569;0.00600079911230124;0.0153062165961526;0.00121709805205104;0.00158376987936306;2.06551263783632E-05;0.000594459703027652;0.00707492313829958;0.000429305773977607;0.0323225242555504;0.000458406336384951;0.00494375742356897;0.00455056640455126;0.00946089879999307;3.4806728237485E-06;3.47373789292735E-05;0.0635831289278491;0.0582332686232784;0.0391395015819342;0.00629843803241078;8.45622213947088E-05;0.00190192155304482;0.00635635225491214;0.000752280146296666;0.000781071950426181;0.12303777592077;0.00114339982777528;0.012114271359302;0.0111008875704122;0.00107381258219812;1.10896359058788E-05;0.000538313253107855;0.0565054931532036;0.000175798401632771;0.0102240157954454;1;0.0135492814285177
50;2020-10-03;0.00060923596811161;0.00750987869212188;0.000585235470209046;0.00148021645025196;0.000726063147915227;0.0295067408372461;7.72597273369776E-05;0.00256923895322783;3.51877484029224E-05;0.00417824419503691;0.000133353576904394;0.00677718215488023;0.000531965968828289;0.000178644151519716;7.8747721397948E-05;0.00919316389934615;0.00740113104421911;0.0132654774906684;0.000170409897672622;5.62495967685134E-06;0.00245668396850259;0.192774776015734;0.000124611877729315;4.3258745091926E-05;0.0581903081179681;0.00301108790141912;0.00639969687207077;0.0039805250836603;0.0117728758123963;0.0134819400018005;0.000507907992898808;0.00122297412483994;0.0690503483013416;0.00410667995374561;0.127480210820358;0.00131672050029235;0.00040860012981116;0.00694138655587754;0.0177636358562172;0.00143205355759652;0.00185179247971887;2.52065080790312E-05;0.000692926792823031;0.00816309718016215;0.000515738722679912;0.0374397326405389;0.000533757617412652;0.00586137797911805;0.00528031494244386;0.0111199401903792;4.27688292808311E-06;4.11616417882794E-05;0.0732899027760401;0.0671015667866257;0.0454521656366834;0.00732545703385221;9.74398843729927E-05;0.00223640807859178;0.00740251744663395;0.000925084921980198;0.000904271129233393;0.141103745442689;0.00132457371506688;0.0142864921889028;0.0127735715621843;0.0012639239296875;1.32682629548196E-05;0.000621106969081066;0.0650076128235813;0.000215885530020217;0.0120326572331188;1;0.0158597794902338
51;2020-10-04;0.000718087102659289;0.00872471381502899;0.000691227883549998;0.00175936158930352;0.000849412674011579;0.0344474426831295;8.91700715233697E-05;0.00304244443271786;4.18188119363872E-05;0.00488903881875431;0.000158622378824066;0.00797345567855078;0.000624050907344229;0.000209361767610535;9.24432181715137E-05;0.0104812234675422;0.00858083483476136;0.0154497870809902;0.000201367952050081;6.74638948872554E-06;0.00290028662194178;0.221729743597742;0.000147769322885102;4.99572494797231E-05;0.0680117776513634;0.00356552367437198;0.00754438649571872;0.0045974827637598;0.0137405769008363;0.0158880086839443;0.000598332206909459;0.00143498844447656;0.0802688836792324;0.00486563513110296;0.1466199222712;0.00155372423687538;0.000484806094614367;0.0080810752529153;0.0207724744180255;0.00168979731576602;0.00218033776536652;3.03912792938791E-05;0.000813600643721152;0.00948391314637772;0.0006161880165673;0.043703306535825;0.000625858293861015;0.00693706363880154;0.00617464880573192;0.0131033049259037;5.18029594803686E-06;4.86988057457341E-05;0.0850299098184559;0.0778211859303963;0.0531095242050873;0.00858541594254327;0.000112981270219621;0.00263657139287271;0.00868030362376379;0.00112505351350868;0.00105409601432321;0.162446224184441;0.00154543599953719;0.0168848696781994;0.0147899199840244;0.00149192887080731;1.58341553902137E-05;0.000721880166401836;0.0752116239602145;0.000261298266996921;0.0141984020993194;1;0.0186689739441383
52;2020-10-05;0.000842702289124015;0.0101646161155025;0.00081250821403622;0.00207154075176895;0.00099466369812677;0.0402665514774219;0.000103629364246233;0.00357998385312459;4.92642759919247E-05;0.00572139342981442;0.00018686123769277;0.00932668476209418;0.000730679786647287;0.00024466157638661;0.000108455407315705;0.0120503371355822;0.00999891898215968;0.0180252616157715;0.000236245882620363;8.06172045468697E-06;0.00340540166047456;0.254624665390309;0.00017384001269088;5.81035720625353E-05;0.0791584523847807;0.00418763006773352;0.00882368154817481;0.00534192877918791;0.016064216355553;0.0186316246672802;0.000702518770160295;0.00167918764272855;0.0933337225139358;0.0057235123746441;0.168767225665731;0.00182508084330598;0.000570443532329445;0.00942293636238939;0.0242713992297871;0.0019853973532784;0.00255141367603589;3.64065993728835E-05;0.000953413574711898;0.0110474211948165;0.000729483137151643;0.0510235154561358;0.000732571737117275;0.00814270883867839;0.00723156811733031;0.0153727060186089;6.24857800737697E-06;5.72701489819623E-05;0.0986994088450986;0.0903160308346404;0.0619001769824837;0.0100440027066268;0.000131864699209931;0.00309477951836528;0.0101583878475732;0.00135867112422368;0.00123101944188897;0.186964285214027;0.00180643319844377;0.0197980790056489;0.0172336484850914;0.00175331727571353;1.86763689207986E-05;0.000842252177533882;0.0871503042508067;0.000314990448023862;0.0166682612355324;1;0.0218278878067769
53;2020-10-06;0.000984300217976664;0.0117796797901479;0.000951304809987472;0.00244349134636072;0.00115448993208605;0.0465896898459161;0.000119791114129304;0.00420459824989722;5.81227372516003E-05;0.00664106542645567;0.000220532721728884;0.0108544860932554;0.000849787094373985;0.000284338633400613;0.000126172972776434;0.0139361617538664;0.0115728127330778;0.0208749751284802;0.000277000461309586;9.55853204703118E-06;0.00398343266826745;0.289044678604864;0.000204819768267734;6.72410412380504E-05;0.0915553556722651;0.00492573355775949;0.0102832839785434;0.00616798556295402;0.0186134819183277;0.0217704495371877;0.000821071858109874;0.00195359674545604;0.107463980492296;0.0067193790188349;0.193013138181225;0.00213582809211726;0.000672283171146722;0.010931480833747;0.028142816185487;0.00232420406291251;0.00297182692656576;4.33138457324974E-05;0.00110938875736439;0.0128047631495456;0.000863462129574012;0.0590145203293055;0.000851697783179935;0.00956359262648273;0.00838632850359387;0.0179669264240996;7.44325223241101E-06;6.72135612769782E-05;0.113493242489906;0.103903802999521;0.0716247066759431;0.0116710764829165;0.00015280531169509;0.00361954005140938;0.0118061991864741;0.00162607704150773;0.00142684042435315;0.21356013243586;0.00209430210131949;0.0231995951846979;0.0199379426655049;0.00205285741344095;2.20796060510549E-05;0.000976733413580655;0.100426802559234;0.000375124583594778;0.019491420035162;1;0.025411088247461
54;2020-10-07;0.00114974375196947;0.0136706954727371;0.00111010022733561;0.00285523854186657;0.00134601796244998;0.0541441846760067;0.000138658619202899;0.00490516877150614;6.79719268917153E-05;0.00774171252869585;0.000257807379645889;0.0126689243095823;0.000991689839537944;0.000331083824819394;0.000147437197811863;0.0160072238754711;0.0134266851256082;0.0242758779354326;0.000322897959097642;1.13125286971299E-05;0.00465209102988859;0.328288270100577;0.000239288122829687;7.78402246288902E-05;0.10593268813176;0.00575047043903274;0.0120106289529966;0.00714033579160961;0.0216686037334702;0.0253425037601333;0.000958505009392;0.00227687058603393;0.124111212995957;0.00784450830352693;0.220545315924161;0.00249112392961507;0.000785389021151602;0.0127128410076376;0.0327474775956875;0.0027123384450039;0.00347154829384152;5.14662971594801E-05;0.00129571482842007;0.0148613451021944;0.00101287691970931;0.0685118007940941;0.000993578792593726;0.0111588155038488;0.00977308962505821;0.0209304631825475;8.8699476924181E-06;7.8404833871549E-05;0.130955277042775;0.119943533761083;0.0830785065236325;0.0136055555583405;0.000177482060796691;0.00421889800158179;0.0137699530232962;0.00194069161603245;0.0016612018478068;0.24410015240296;0.00243966347568188;0.0270005851129294;0.0231136490227631;0.0023958089546397;2.58235701447034E-05;0.00113468462068243;0.115756838117024;0.000446778905121099;0.0227087199880397;1;0.0296324389855447
55;2020-10-08;0.0013368099435826;0.0157518900179355;0.00129204601198707;0.00334815386724284;0.00155521960318345;0.0623099222459609;0.000159744424672589;0.00573488079926646;7.96820625556675E-05;0.00894045065822017;0.000302478810379563;0.0146774352624132;0.00114799017915864;0.000383490977497248;0.000170612842019451;0.0184403402572807;0.0154734764546896;0.027965907648445;0.00037623897788235;1.33680000342312E-05;0.00541101365158881;0.368712194409361;0.000280206526395215;8.97628747224218E-05;0.121795435279532;0.00672197502324604;0.0139273103400235;0.00821447813456421;0.0249889515537089;0.0294250017259503;0.00111437244894755;0.002639365728534;0.141971558796472;0.0091718492167844;0.249731067780789;0.00289788743306012;0.000920076607472985;0.0146465924351261;0.0377623787110292;0.0031548241259927;0.00402569678744691;6.09767852188074E-05;0.00150013662663263;0.0171174581056849;0.00119046115537039;0.0787659892435137;0.00114988745727554;0.0130332563084989;0.0112843793380835;0.024302680709406;1.05522919485396E-05;9.16600507533121E-05;0.149569359159949;0.137118976970213;0.0955361817648528;0.0157271491911853;0.000204885879585943;0.0049058604121629;0.01592155298043;0.00231455703737529;0.00191765527802125;0.275852793517883;0.00281676029569069;0.0314316367374965;0.0266291906988866;0.00278700881292467;3.03634160977228E-05;0.00130988914529566;0.132261202750206;0.000531491809110353;0.0263859525086353;1;0.0343248128959769
56;2020-10-09;0.00156007030875763;0.0182542302445114;0.00151245795252152;0.00392427933538739;0.00181249924508768;0.0722685123420656;0.000184619310518956;0.00670757889453984;9.34217378212413E-05;0.010413282024045;0.000354769418750945;0.017076281590474;0.00133529544484317;0.000445526189040517;0.000199027851230434;0.0211080875480169;0.0179143329064966;0.0324529898177262;0.000440314460512583;1.57705819092984E-05;0.00632069878906993;0.41510213855792;0.000328252781411003;0.00010374680015278;0.140240971341401;0.0078652351345211;0.0162213488165348;0.00949724712724824;0.0290444505059291;0.0343385931081829;0.00130150044325252;0.00306742002061734;0.163427301227344;0.0107265666888316;0.283576444315272;0.00338990037792727;0.00107797742045574;0.0169970249867031;0.043865066128674;0.00368972532131113;0.00468790645854146;7.20841086887177E-05;0.00174675322178116;0.0198394063510729;0.00140363140156245;0.0912311967711612;0.00133734312804658;0.0152377470621261;0.0131411232583049;0.0283675447884753;1.24891727544864E-05;0.000107208091764577;0.17191913714008;0.157687392746781;0.110241415220736;0.0182923443969449;0.00023751045009412;0.00573486434116818;0.0185012145946607;0.00273969456725823;0.00223002071856693;0.312849790245449;0.00327737261559444;0.0366831995724697;0.0307978740403548;0.00326072426347353;3.57013070490505E-05;0.00151927332751063;0.15183622563127;0.000628939730485341;0.030822304390652;1;0.0399122763320662
57;2020-10-10;0.00182111720815842;0.0212044421626858;0.00176430656621896;0.00459595483522172;0.00210982179342267;0.0836746245272084;0.000214495260003391;0.00784476107272592;0.000109449906477186;0.0121146739364186;0.000415637063770529;0.0198970376343049;0.00155817875841781;0.000519788497572641;0.000231976108682076;0.024353542314704;0.0208093579470418;0.0376816861328425;0.000513637059433243;1.86139227692655E-05;0.0073756293199406;0.464584324012733;0.000384300341025479;0.000120570788555757;0.161716101997364;0.00919730617297695;0.0189219977873975;0.0110252371491516;0.0337479551292398;0.0399400102036444;0.00151892331391409;0.00358020531280499;0.18758488830058;0.0125417261422113;0.321560337853363;0.00395403430161818;0.00126215153670855;0.0197595238004563;0.050903522166449;0.00430535534929317;0.00546949350778577;8.51965557195119E-05;0.00203757569324322;0.0230422517561254;0.001644121053901;0.10543053842084;0.00156035869781454;0.017803306203745;0.0152879773998874;0.0330264193534857;1.47916857344209E-05;0.000125387523876614;0.197176161686075;0.181065160728847;0.127435024192039;0.0212934573847402;0.000276365146005153;0.00668755409308478;0.0215565691616568;0.00324729012101119;0.00259536679235737;0.353926951818737;0.00381500982323597;0.0427093786256794;0.0357385621691424;0.00380475472008204;4.17998167700782E-05;0.00176767376126983;0.174420759433209;0.000744719816881377;0.0358638011703776;1;0.0464535193479904
