;day;Australia;Austria;Bahrain;Bangladesh;Belarus;Belgium;Bosnia and Herzegovina;Brazil;Burkina Faso;Canada;Chile;China;Chinese Taipei;Colombia;Cote d'Ivoire;Croatia;Czech Republic;Denmark;Ecuador;El Salvador;Finland;France;Gambia;Georgia;Germany;Ghana;Gibraltar;Hong Kong;Hungary;India;Indonesia;Iran;Ireland;Israel;Italy;Japan;Jordan;Latvia;Lithuania;Luxembourg;Macedonia;Madagascar;Malaysia;Malta;Mexico;Netherlands;New Zealand;Nigeria;Norway;Pakistan;Papua New Guinea;Peru;Poland;Portugal;Romania;Russian Federation;Rwanda;Singapore;Slovakia;South Africa;South Korea;Spain;Sri Lanka;Sweden;Switzerland;Thailand;Trinidad and Tobago;Tunisia;Turkey;Uganda;United Arab Emirates;United Kingdom;United States of America
68;2020-10-21;2.7726647637156E-05;0;0;0;0;1.19214099538848E-05;0;0;0;0;0;2.99138069247487E-05;0;0;0;0;2.71564013360964E-08;0;2.18186098058694E-09;0;0;1.33667886183623E-06;0;0;0;0;0;6.16916777219185E-05;0;2.84610368933223E-07;0;0;8.72896532606816E-05;0;6.74653544233931E-06;0;0;0;0;0;0;0;0;0;0;2.9390921231367E-05;0.000252200106504137;0;4.64099914133649E-05;0;0;0;0;0;0;0;0;1.54321872416736E-05;2.69760016442232E-06;0;0;0.000636998315266008;0;1.62833550994332E-06;2.71711323366736E-06;0;0;0;0;0;3.85188250011003E-06;0.999999987400739;2.20943959951277E-06
69;2020-10-22;0.000254823654798446;0;0;0;0;1.19214099538848E-05;0;0;0;0;0;2.99138069247487E-05;0;0;0;0;2.71564013360964E-08;0;2.18186098058694E-09;0;0;1.33667886183623E-06;0;0;0;0;0;6.16916777219185E-05;0;2.84610368933223E-07;0;0;8.72896532606816E-05;0;6.74653544233931E-06;0;0;0;0;0;0;0;0;0;0;2.9390921231367E-05;0.000252200106504137;0;4.64099914133649E-05;0;0;0;0;0;0;0;0;1.54321872416736E-05;2.69760016442232E-06;0;0;0.000636998315266008;0;1.62833550994332E-06;2.71711323366736E-06;0;0;0;0;0;3.85188250011003E-06;0.999999987400739;2.20969264593196E-06
70;2020-10-23;0.000268365510728716;0;0;0;0;1.19214099538848E-05;0;0;0;0;0;2.99138069247487E-05;0;0;0;0;2.71564013360964E-08;0;2.18186098058694E-09;0;0;1.67935477296418E-05;0;0;0;0;0;6.16916777219185E-05;0;2.84610368933223E-07;0;0;8.72896532606816E-05;0;6.74653544233931E-06;0;0;0;0;0;0;0;0;0;0;2.9390921231367E-05;0.000252200106504137;0;4.64099914133649E-05;0;0;0;0;0;0;0;0;1.54321872416736E-05;2.69760016442232E-06;0;0;0.000636998315266008;0;1.62833550994332E-06;2.71711323366736E-06;0;0;0;0;0;3.85188250011003E-06;0.99999998934338;2.23963468819003E-06
71;2020-10-24;0.000268365510728716;0;0;0;0;1.19214099538848E-05;0;0;0;0;0;2.99138069247487E-05;0;0;0;0;2.71564013360964E-08;0;2.18186098058694E-09;0;0;1.67935477296418E-05;0;0;0;0;0;6.16916777219185E-05;0;2.84610368933223E-07;0;0;8.72896532606816E-05;0;6.74653544233931E-06;0;0;0;0;0;0;0;0;0;0;2.9390921231367E-05;0.000252200106504137;0;4.64099914133649E-05;0;0;0;0;0;0;0;0;1.54321872416736E-05;2.69760016442232E-06;0;0;0.000636998315266008;0;3.25666836841011E-06;2.71711323366736E-06;0;0;0;0;0;3.85188250011003E-06;0.99999998934338;2.23963468819003E-06
72;2020-10-25;0.000268365510728716;0;0;0;0;1.19214099538848E-05;0;0;0;0;0;2.99138069247487E-05;0;0;0;0;2.71564013360964E-08;0;2.18186098058694E-09;0;0;1.67935477296418E-05;0;0;0;0;0;6.16916777219185E-05;0;2.84610368933223E-07;0;0;8.72896532606816E-05;0;6.74653544233931E-06;0;0;0;0;0;0;0;0;0;0;2.9390921231367E-05;0.000252200106504137;0;4.64099914133649E-05;0;0;0;0;0;0;0;0;1.54321872416736E-05;2.69760016442232E-06;0;0;0.000636998315266008;0;3.25666836841011E-06;2.71711323366736E-06;0;0;0;0;0;3.85188250011003E-06;0.99999998934338;2.23963468819003E-06
73;2020-10-26;0.000271995512800738;0;0;0;0;1.19214099538848E-05;0;0;0;0;0;2.99138069247487E-05;0;0;0;0;2.71564013360964E-08;0;2.18186098058694E-09;0;0;1.67935477296418E-05;0;0;0;0;0;6.16916777219185E-05;0;2.84610368933223E-07;0;0;8.72896532606816E-05;0;6.74653544233931E-06;0;0;0;0;0;0;0;0;0;0;2.9390921231367E-05;0.000252200106504137;0;4.64099914133649E-05;0;0;0;0;0;0;3.66666296313668E-07;0;1.54321872416736E-05;2.69760016442232E-06;0;0;0.000636998315266008;0;3.25666836841011E-06;2.71711323366736E-06;0;0;0;0;0;3.85188250011003E-06;0.999999999997854;2.2493374440495E-06
74;2020-10-27;0.000288424555024888;0;0;0;0;1.19214099538848E-05;0;0;0;0;0;2.99138069247487E-05;0;0;0;0;2.71564013360964E-08;0;2.18186098058694E-09;0;0;1.67935477296418E-05;0;0;0;0;0;6.16916777219185E-05;0;2.84610368933223E-07;0;0;0.000126906914513956;0;6.74653544233931E-06;0;0;0;0;0;0;0;0;0;0;2.9390921231367E-05;0.000252200106504137;0;4.64099914133649E-05;0;0;0;0;0;0;3.66666296313668E-07;0;0.00219499184990488;2.69760016442232E-06;0;0;0.000636998315266008;0;3.25666836841011E-06;2.71711323366736E-06;0;0;0;0;0;3.85188250011003E-06;1;6.18477502241103E-06
75;2020-10-28;0.000288680495675532;0;0;0;0;1.19214099538848E-05;0;0;0;0;0;2.99138069247487E-05;0;0;0;0;2.71564013360964E-08;0;2.18186098058694E-09;0;0;1.67935477296418E-05;0;0;0;0;0;0.000651868337248037;0;2.84610368933223E-07;0;0;0.000126906914513956;0;9.35889308226631E-06;0;0;0;0;0;0;0;0;0;0;2.9390921231367E-05;0.000252200106504137;0;4.64099914133649E-05;0;0;0;0;0;0;2.12507293134085E-06;0;0.00219499184990488;2.69760016442232E-06;0;0;0.000636998315266008;0;3.25666836841011E-06;2.71711323366736E-06;0;0;0;0;0;3.85188250011003E-06;1;6.18477502241103E-06
76;2020-10-29;0.000318581905348833;0;0;0;0;1.19214099538848E-05;0;0;0;0;0;2.99138069247487E-05;0;0;0;0;2.71564013360964E-08;0;2.18186098058694E-09;0;0;1.67935477296418E-05;0;0;0;0;0;0.000651868337248037;0;2.84610368933223E-07;0;0;0.000126906914513956;0;9.35889308226631E-06;0;0;0;0;0;0;0;0;0;0;2.9390921231367E-05;0.000252200106504137;0;4.64099914133649E-05;0;0;0;0;0;0;2.12507293134085E-06;0;0.00219499184990488;2.69760016442232E-06;5.98237694894904E-06;0;0.000636998315266008;5.57362204956854E-05;3.25666836841011E-06;2.71711323366736E-06;0;0;0;0;0;3.85188250011003E-06;1;8.6808009731153E-06
77;2020-10-30;0.000772219290922696;0;0;4.12570634448913E-06;0;1.19214099538848E-05;0;0;0;0;0;2.99138069247487E-05;0;0;0;0;2.71564013360964E-08;0;2.18186098058694E-09;0;0;1.90928201517542E-05;0;0;0;0;0;0.000651868337248037;0;2.84610368933223E-07;0;0;0.000126906914513956;0;9.35889308226631E-06;0;0;0;0;0;0;0;0;0;0;2.9390921231367E-05;0.000252200106504137;0;4.64099914133649E-05;0;0;0;0;0;0;2.12507293134085E-06;0;0.00219499184990488;2.69760016442232E-06;5.98237694894904E-06;0;0.000636998315266008;5.57362204956854E-05;3.25666836841011E-06;0.00102510347078673;0;0;0;0;0;3.85188250011003E-06;1;9.46669465259558E-06
78;2020-10-31;0.000772219290922696;0;0;4.12570634448913E-06;0;1.19214099538848E-05;0;0;0;0;0;2.99138069247487E-05;0;0;0;0;2.71564013360964E-08;0;2.18186098058694E-09;0;0;1.90928201517542E-05;0;0;0;0;0;0.000651868337248037;0;2.84610368933223E-07;0;0;0.000126906914513956;0;9.35889308226631E-06;0;0;0;0;0;0;0;0;0;0;2.9390921231367E-05;0.000252200106504137;0;4.64099914133649E-05;0;0;0;0;0;0;2.12507293134085E-06;0;0.00219499184990488;2.69760016442232E-06;6.23349766127744E-06;0;0.000636998315266008;5.57362204956854E-05;3.25666836841011E-06;0.00102510347078673;0;0;0;0;0;3.85188250011003E-06;1;9.57019315126259E-06
79;2020-11-01;0.000772219290922696;0;0;4.12570634448913E-06;0;1.19214099538848E-05;0;0;0;0;0;2.99138069247487E-05;0;0;0;0;2.71564013360964E-08;0;2.18186098058694E-09;0;0;1.90928201517542E-05;0;0;0;0;0;0.000651868337248037;0;2.84610368933223E-07;0;0;0.000126906914513956;0;9.35889308226631E-06;0;0;0;0;0;0;0;0;0;0;2.9390921231367E-05;0.000252200106504137;0;4.64099914133649E-05;0;0;0;0;0;0;2.12507293134085E-06;0;0.00219499184990488;2.69760016442232E-06;6.23349766127744E-06;0;0.000636998315266008;5.57362204956854E-05;3.25666836841011E-06;0.00102510347078673;0;0;0;0;0;3.85188250011003E-06;1;9.57019315126259E-06
80;2020-11-02;0.00216003663895264;0;0;4.12570634448913E-06;0;1.19214099538848E-05;0;0;0;5.72443563786902E-07;0;2.99138069247487E-05;0;0;0;0;2.71564013360964E-08;0;2.18186098058694E-09;0;0;1.90928201517542E-05;0;0;0;0;0;0.000651868337248037;0;2.84610368933223E-07;0;0;0.000126906914513956;0;5.25513806493777E-05;0;0;0;0;0;0;0;0;0;0;2.9390921231367E-05;0.000252200106504137;0;4.64099914133649E-05;0;0;0;0;0;0;2.12507293134085E-06;0;0.00618666537535213;2.69760016442232E-06;6.23349766127744E-06;0;0.000636998315266008;5.57362204956854E-05;3.25666836841011E-06;0.00102510347078673;0;0;0;0;0;3.85188250011003E-06;1;1.66015571892678E-05
81;2020-11-03;0.00216003663895264;0;0;4.12570634448913E-06;0;1.19214099538848E-05;0;0;0;5.72443563786902E-07;0;2.99138069247487E-05;0;0;0;0;2.71564013360964E-08;0;2.18186098058694E-09;0;0;1.90928201517542E-05;0;0;0;0;0;0.000651868337248037;0;2.84610368933223E-07;0;0;0.000126906914513956;0;5.25513806493777E-05;0;0;0;0;0;0;0;0;0;0;2.9390921231367E-05;0.000252200106504137;0;4.64099914133649E-05;0;0;0;0;0;0;2.12507293134085E-06;0;0.00680994446973608;2.69760016442232E-06;6.23349766127744E-06;0;0.000636998315266008;5.57362204956854E-05;3.25666836841011E-06;0.00102510347078673;0;0;0;0;0;3.85188250011003E-06;1;2.70894359141381E-05
82;2020-11-04;0.00216003663895264;0;0;4.12570634448913E-06;0;1.19214099538848E-05;0;0;0;5.72443563786902E-07;0;2.99138069247487E-05;0;0;0;0;2.71564013360964E-08;0;2.18186098058694E-09;0;0;0.00011194788534958;0;0;0;0;0.0237151693924218;0.000651868337248037;0;2.84610368933223E-07;0;0;0.000126906914513956;0;5.25513806493777E-05;0;0;0;0;0;0;0;0;0;0;2.9390921231367E-05;0.000252200106504137;0;4.64099914133649E-05;0;0;0;0;0;0;2.12507293134085E-06;0;0.00680994446973608;2.69760016442232E-06;6.23349766127744E-06;0;0.000636998315266008;5.57362204956854E-05;3.25666836841011E-06;0.00102510347078673;0;0;0;0;0;3.85188250011003E-06;1;4.25967886476437E-05
83;2020-11-05;0.00216003663895264;0;0;4.12570634448913E-06;0;1.19214099538848E-05;0;0;0;5.72443563786902E-07;0;2.99138069247487E-05;0;0;7.05052883348827E-08;0;2.71564013360964E-08;0.023267808437393;2.18186098058694E-09;0;0;0.00011194788534958;0;0;0;0;0.0362811975705507;0.000651868337248037;0;2.84610368933223E-07;0;0;0.000126906914513956;0;5.25513806493777E-05;0;0;0;0;0;0;0;0;0;0;2.9390921231367E-05;0.000252200106504137;0;4.64099914133649E-05;0;0;0;0;0;0;2.12507293134085E-06;0;0.00680994446973608;2.69760016442232E-06;6.23349766127744E-06;0;0.000636998315266008;5.57362204956854E-05;0.000339177635374778;0.0042449502337482;0;0;0;0;0;3.85188250011003E-06;1;4.266300909652E-05
84;2020-11-06;0.0034473069758206;0;0;4.12570634448913E-06;0;1.19214099538848E-05;0;0;0;5.72443563786902E-07;0;2.99138069247487E-05;0;0;7.05052883348827E-08;0;2.71564013360964E-08;0.0236777044562184;2.18186098058694E-09;0;0;0.000133206066590239;0;0;0;0;0.0362811975705507;0.000651868337248037;0;2.84610368933223E-07;0;0;0.000126906914513956;0;5.25513806493777E-05;0;0;0;0;0;0;0;0;0;0;2.9390921231367E-05;0.0144592545197499;0;4.64099914133649E-05;0;0;0;0;0;0;2.12507293134085E-06;0;0.00680994446973608;2.69760016442232E-06;7.953049959164E-06;0;0.000636998315266008;5.57362204956854E-05;0.000339177635374778;0.0042449502337482;0;0;0;0;0;3.85188250011003E-06;1;4.26775407346312E-05
85;2020-11-07;0.0034473069758206;0;0;4.12570634448913E-06;0;1.19214099538848E-05;0;0;0;5.72443563786902E-07;0;2.99138069247487E-05;0;0;7.05052883348827E-08;0;2.71564013360964E-08;0.0236777044562184;2.18186098058694E-09;0;0;0.000133206066590239;0;0;0;0;0.0362811975705507;0.000651868337248037;0;2.84610368933223E-07;0;0;0.000126906914513956;0;5.25513806493777E-05;0;0;0;0;0;0;0;0;0;0;2.9390921231367E-05;0.0144592545197499;0;4.64099914133649E-05;0;0;0;0;0;0;2.12507293134085E-06;0;0.00680994446973608;2.69760016442232E-06;7.953049959164E-06;0;0.000636998315266008;5.57362204956854E-05;0.000339177635374778;0.0042449502337482;0;0;0;0;0;3.85188250011003E-06;1;4.40709289730592E-05
86;2020-11-08;0.0034473069758206;0;0;4.12570634448913E-06;0;0.000249171709640934;0;0;0;5.72443563786902E-07;3.28016411842949E-08;2.99138069247487E-05;0;0;7.05052883348827E-08;0;2.71564013360964E-08;0.035121454425031;2.18186098058694E-09;0;0;0.000133206066590239;0;0;0;0;0.0362811975705507;0.000651868337248037;0;2.84610368933223E-07;0;4.44232771741236E-09;0.000126906914513956;0;5.25513806493777E-05;0;0;0;0;0;0;0;0;0;0;2.9390921231367E-05;0.0144592545197499;0;4.64099914133649E-05;0;0;0;0;0;0;2.12507293134085E-06;0;0.00680994446973608;2.69760016442232E-06;7.953049959164E-06;0;0.000636998315266008;5.57362204956854E-05;0.000339177635374778;0.0042449502337482;0;0;0;0;0;3.85188250011003E-06;1;4.40709289730592E-05
87;2020-11-09;0.0034473069758206;0;1.13454218402546E-05;4.12570634448913E-06;0;0.000249171709640934;0;0;0;5.72443563786902E-07;3.28016411842949E-08;2.99138069247487E-05;0;0;7.05052883348827E-08;0;1.05498996295193E-05;0.035121454425031;2.18186098058694E-09;0;0;0.000133206066590239;0;0;0;0;0.0362811975705507;0.000651868337248037;0;2.84610368933223E-07;0;4.44232771741236E-09;0.000126906914513956;0;5.25513806493777E-05;0;0;0;0;0;0;0;0;0;0;2.9390921231367E-05;0.0189323048062697;0;4.64099914133649E-05;0;0;0;0;0;0;2.12507293134085E-06;0;0.0403074283786408;2.69760016442232E-06;7.953049959164E-06;0;0.000636998315266008;5.57362204956854E-05;0.000339177635374778;0.0042449502337482;0;0;0;0;0;3.85188250011003E-06;1;5.78094556527956E-05
88;2020-11-10;0.00431905599050938;0;1.96066647039471E-05;4.12570634448913E-06;0;0.000249171709640934;0;0;0;5.72443563786902E-07;3.28016411842949E-08;2.99138069247487E-05;0;0;7.05052883348827E-08;0;1.05498996295193E-05;0.035121454425031;2.18186098058694E-09;0;0;0.000133206066590239;0;0;5.73558920070895E-05;0;0.0362811975705507;0.000651868337248037;0;2.84610368933223E-07;0;4.44232771741236E-09;0.000126906914513956;0;5.25513806493777E-05;0;0;0;0;0;0;0;0;0;0;2.9390921231367E-05;0.0189323048062697;0;4.64099914133649E-05;0;0;0;0;0;0;2.12507293134085E-06;0;0.0403074283786408;2.69760016442232E-06;7.953049959164E-06;0;0.000636998315266008;5.57362204956854E-05;0.000339177635374778;0.0042449502337482;0;0;0;0;0;3.85188250011003E-06;1;6.38530141067663E-05
89;2020-11-11;0.00431905599050938;0;2.57052145013668E-05;4.12570634448913E-06;0;0.000249171709640934;0;0;0;5.72443563786902E-07;3.28016411842949E-08;2.99138069247487E-05;0;0;7.05052883348827E-08;0;1.05498996295193E-05;0.035121454425031;2.18186098058694E-09;0;0;0.000133206066590239;0;0;5.73558920070895E-05;0;0.040387495521274;0.000651868337248037;0;2.84610368933223E-07;0;4.44232771741236E-09;0.000126906914513956;0;5.25513806493777E-05;0;0;0;0;0;0;0;0;0;0;0.000934482589300648;0.0189323048062697;0;4.64099914133649E-05;0;0;0;0;0;0;2.12507293134085E-06;0;0.0403074283786408;2.69760016442232E-06;7.953049959164E-06;0;0.000636998315266008;5.57362204956854E-05;0.000339177635374778;0.0042449502337482;0;0;1.90209973108009E-06;0;0;3.85188250011003E-06;1;6.46978529633987E-05
90;2020-11-12;0.00431905599050938;0;2.57052145013668E-05;4.12570634448913E-06;0;0.000277270510820153;0;0;0;5.72443563786902E-07;3.28016411842949E-08;3.48135946168032E-05;0;0;7.05052883348827E-08;0;1.05498996295193E-05;0.035121454425031;2.18186098058694E-09;0;0;0.000133206066590239;0;0;5.73558920070895E-05;0;0.040387495521274;0.000651868337248037;0;2.84610368933223E-07;8.00458869960405E-11;4.44232771741236E-09;0.000126906914513956;0;5.25513806493777E-05;0;0;0;0;0;0;0;0;0;0;0.000934482589300648;0.0189323048062697;0;4.64099914133649E-05;0;0;0;0;0;0;2.12507293134085E-06;0;0.0403074283786408;2.69760016442232E-06;7.953049959164E-06;0;0.000636998315266008;5.57362204956854E-05;0.000339177635374778;0.0042449502337482;0;0;1.90209973108009E-06;0;0;3.85188250011003E-06;1;9.76037708795165E-05
91;2020-11-13;0.00431905599050938;0;2.57052145013668E-05;4.12570634448913E-06;0;0.000798046461314805;0;0;0;5.72443563786902E-07;3.28016411842949E-08;3.48135946168032E-05;0;0;7.05052883348827E-08;0;1.05498996295193E-05;0.035121454425031;2.18186098058694E-09;0;0;0.000133206066590239;0;0;5.73558920070895E-05;0;0.040387495521274;0.000651868337248037;0;2.84610368933223E-07;8.00458869960405E-11;4.44232771741236E-09;0.000126906914513956;0;5.25513806493777E-05;0;4.78428346638915E-06;0;1.55576879247151E-05;0;0;0;0;0;0;0.00100997525810354;0.0189323048062697;0;0.00170449758052648;0;0;0;0;0;0;2.12507293134085E-06;0;0.0403074283786408;2.69760016442232E-06;8.06530218774272E-05;0;0.000636998315266008;5.57362204956854E-05;0.000339177635374778;0.0042449502337482;0.0136611058486846;0;1.23674174934101E-05;0;0;3.85188250011003E-06;1;9.80483879356017E-05
92;2020-11-14;0.00431905599050938;0;2.57052145013668E-05;4.12570634448913E-06;0;0.000798046461314805;0;0;0;5.72443563786902E-07;3.28016411842949E-08;3.48135946168032E-05;0;0;7.05052883348827E-08;0;1.05498996295193E-05;0.035121454425031;2.18186098058694E-09;0;0;0.000133206066590239;0;0;5.73558920070895E-05;0;0.040387495521274;0.000651868337248037;0;2.84610368933223E-07;8.00458869960405E-11;4.44232771741236E-09;0.000126906914513956;0;5.25513806493777E-05;0;4.78428346638915E-06;0;1.55576879247151E-05;0;0;0;0;0;0;0.00100997525810354;0.0189323048062697;0;0.00170449758052648;0;0;0;0;0;0;2.12507293134085E-06;0;0.0403074283786408;2.69760016442232E-06;8.06530218774272E-05;0;0.000636998315266008;5.57362204956854E-05;0.000339177635374778;0.0042449502337482;0.0136611058486846;0;1.23674174934101E-05;0;0;3.85188250011003E-06;1;9.80483879356017E-05
93;2020-11-15;0.00431905599050938;0;2.57052145013668E-05;4.12570634448913E-06;0;0.000798046461314805;0;0;0;5.72443563786902E-07;3.28016411842949E-08;3.48135946168032E-05;0;0;7.05052883348827E-08;0;1.05498996295193E-05;0.035121454425031;2.18186098058694E-09;0;0;0.000133206066590239;0;0;5.73558920070895E-05;0;0.040387495521274;0.000651868337248037;0;2.84610368933223E-07;8.00458869960405E-11;4.44232771741236E-09;0.000126906914513956;0;5.25513806493777E-05;0;4.78428346638915E-06;0;1.55576879247151E-05;0;0;0;0;0;0;0.00100997525810354;0.0189323048062697;0;0.00170449758052648;0;0;0;0;0;0;2.12507293134085E-06;0;0.0403074283786408;2.69760016442232E-06;8.06530218774272E-05;0;0.000636998315266008;5.57362204956854E-05;0.000339177635374778;0.0042449502337482;0.0136611058486846;0;1.23674174934101E-05;0;0;3.85188250011003E-06;1;9.80483879356017E-05
94;2020-11-16;0.0142238676344186;0;2.57052145013668E-05;4.12570634448913E-06;0;0.000798046461314805;0;0;0;5.72443563786902E-07;3.28016411842949E-08;3.48135946168032E-05;0;0;7.05052883348827E-08;0;1.05498996295193E-05;0.035121454425031;2.18186098058694E-09;0;0;0.000133206066590239;0;0;5.73558920070895E-05;0;0.0467787224940805;0.000651868337248037;0;2.84610368933223E-07;8.00458869960405E-11;4.44232771741236E-09;0.000126906914513956;0;5.25513806493777E-05;1.51375933715826E-05;4.78428346638915E-06;0.000447892527282732;1.55576879247151E-05;0;0;0;0;0;0;0.00100997525810354;0.0687567332726049;0;0.00170449758052648;0;0;0;0;0;0;2.12507293134085E-06;0;0.0403074283786408;2.69760016442232E-06;8.06530218774272E-05;0;0.000636998315266008;5.57362204956854E-05;0.000339177635374778;0.0042449502337482;0.0136611058486846;0;1.23674174934101E-05;0;0;3.85188250011003E-06;1;9.80662009439331E-05
95;2020-11-17;0.0147005686562749;0;2.57052145013668E-05;4.12570634448913E-06;0;0.000798046461314805;0;0;0;5.72443563786902E-07;3.28016411842949E-08;3.48135946168032E-05;0;0;7.05052883348827E-08;0;1.05498996295193E-05;0.035121454425031;2.18186098058694E-09;0;0;0.000627641048106423;0;0;5.73558920070895E-05;0;0.0470865858915765;0.000651868337248037;0;2.84610368933223E-07;8.00458869960405E-11;4.44232771741236E-09;0.000933464474425262;0;5.25513806493777E-05;1.51375933715826E-05;4.78428346638915E-06;0.000447892527282732;1.55576879247151E-05;0;0;0;0;0;0;0.00100997525810354;0.0687567332726049;0;0.00170449758052648;0;0;0;0;0;0;2.64036058518502E-06;0;0.0403074283786408;2.69760016442232E-06;8.31423465769296E-05;0;0.000636998315266008;5.57362204956854E-05;0.000339177635374778;0.0042449502337482;0.0136611058486846;0;1.23674174934101E-05;0;0;3.85188250011003E-06;1;0.000124040241325049
96;2020-11-18;0.0152470631433285;0;2.57052145013668E-05;4.12570634448913E-06;0;0.00104478789230049;0;0;0;5.72443563786902E-07;3.28016411842949E-08;3.48135946168032E-05;0;0;7.05052883348827E-08;0;1.05498996295193E-05;0.035121454425031;2.18186098058694E-09;0;0;0.000783944932804265;0;0;5.73558920070895E-05;0;0.0470865858915765;0.000651868337248037;0;2.84610368933223E-07;8.00458869960405E-11;4.44232771741236E-09;0.000934471159585145;0;5.25513806493777E-05;1.51375933715826E-05;4.78428346638915E-06;0.000447892527282732;1.55576879247151E-05;0;0;0;0;0;0;0.00100997525810354;0.0687567332726049;0;0.00170449758052648;0;0;0;0;0;0;2.64036058518502E-06;0;0.0403074283786408;2.69760016442232E-06;8.31423465769296E-05;0;0.000636998315266008;5.57362204956854E-05;0.000339177635374778;0.0042449502337482;0.0136611058486846;0;1.23674174934101E-05;0;0;3.85188250011003E-06;1;0.00014197226294013
97;2020-11-19;0.0152470631433285;0;2.57052145013668E-05;4.12570634448913E-06;0;0.00104478789230049;0;0;0;5.72443563786902E-07;3.28016411842949E-08;3.48135946168032E-05;0;0;7.05052883348827E-08;0;1.05498996295193E-05;0.035121454425031;2.18186098058694E-09;0;0;0.000783944932804265;0;0;5.73558920070895E-05;0;0.0470865858915765;0.000651868337248037;0;2.99955840208434E-07;8.00458869960405E-11;4.44232771741236E-09;0.000934471159585145;0;5.25513806493777E-05;1.51375933715826E-05;4.78428346638915E-06;0.000447892527282732;1.55576879247151E-05;0;0;0;0;0;0;0.00100997525810354;0.0687567332726049;0;0.00170449758052648;0;0;0;0;0;0;2.64036058518502E-06;0;0.0403074283786408;2.69760016442232E-06;8.31423465769296E-05;0;0.000636998315266008;5.57362204956854E-05;0.000339177635374778;0.0042449502337482;0.0136611058486846;0;1.23674174934101E-05;0;0;3.85188250011003E-06;1;0.000149958831133079
98;2020-11-20;0.0152470631433285;0;2.57052145013668E-05;4.12570634448913E-06;0;0.00104478789230049;0;0;0;5.72443563786902E-07;3.28016411842949E-08;3.48135946168032E-05;0;0;7.05052883348827E-08;0;1.05498996295193E-05;0.035121454425031;2.18186098058694E-09;0;0;0.000783944932804265;0;0;5.73558920070895E-05;4.95417447659057E-08;0.0470865858915765;0.000651868337248037;0;2.99955840208434E-07;8.00458869960405E-11;4.44232771741236E-09;0.000934471159585145;0;5.25513806493777E-05;1.51375933715826E-05;4.78428346638915E-06;0.000447892527282732;1.55576879247151E-05;0;0;0;0;0;0;0.00100997525810354;0.0687567332726049;0;0.00170449758052648;0;0;0;0;0;0;2.64036058518502E-06;0;0.112441863774765;2.69760016442232E-06;8.31423465769296E-05;0;0.000636998315266008;5.57362204956854E-05;0.0377381686851361;0.0042449502337482;0.0136611058486846;0;1.23674174934101E-05;0;0;3.85188250011003E-06;1;0.000158284293973359
99;2020-11-21;0.0152470631433285;0;2.57052145013668E-05;4.12570634448913E-06;0;0.00104478789230049;0;0;0;5.72443563786902E-07;3.28016411842949E-08;3.48135946168032E-05;0;0;7.05052883348827E-08;0;1.05498996295193E-05;0.035121454425031;2.18186098058694E-09;0;0;0.000783944932804265;0;0;5.73558920070895E-05;4.95417447659057E-08;0.0470865858915765;0.000651868337248037;0;2.99955840208434E-07;8.00458869960405E-11;4.44232771741236E-09;0.000934471159585145;0;5.25513806493777E-05;1.51375933715826E-05;4.78428346638915E-06;0.000447892527282732;1.55576879247151E-05;0;0;0;0;0;0;0.00100997525810354;0.0687567332726049;0;0.00170449758052648;0;0;0;0;0;0;2.64036058518502E-06;0;0.112441863774765;2.69760016442232E-06;8.31423465769296E-05;0;0.000636998315266008;5.57362204956854E-05;0.0377381686851361;0.0042449502337482;0.0136611058486846;0;1.23674174934101E-05;0;0;3.85188250011003E-06;1;0.000172116072038173
100;2020-11-22;0.0152470631433285;0;2.57052145013668E-05;4.12570634448913E-06;0;0.00104478789230049;0;0;0;5.72443563786902E-07;3.28016411842949E-08;3.48135946168032E-05;0;0;7.05052883348827E-08;0;1.05498996295193E-05;0.035121454425031;2.18186098058694E-09;0;0;0.000783944932804265;0;0;5.73558920070895E-05;4.95417447659057E-08;0.0470865858915765;0.000651868337248037;0;2.99955840208434E-07;8.00458869960405E-11;4.44232771741236E-09;0.000934471159585145;0;5.25513806493777E-05;1.51375933715826E-05;4.78428346638915E-06;0.000447892527282732;1.55576879247151E-05;0;0;0;0;0;0;0.00100997525810354;0.0687567332726049;0;0.00170449758052648;0;0;0;0;0;0;2.64036058518502E-06;0;0.112441863774765;2.69760016442232E-06;8.31423465769296E-05;0;0.000636998315266008;5.57362204956854E-05;0.0377381686851361;0.0042449502337482;0.0136611058486846;0;1.23674174934101E-05;0;0;3.85188250011003E-06;1;0.000194684050829308
