;day;Australia;Austria;Bahrain;Bangladesh;Belarus;Belgium;Bosnia and Herzegovina;Brazil;Burkina Faso;Canada;Chile;China;Chinese Taipei;Colombia;Cote d'Ivoire;Croatia;Czech Republic;Denmark;Ecuador;El Salvador;Finland;France;Gambia;Georgia;Germany;Ghana;Gibraltar;Hong Kong;Hungary;India;Indonesia;Iran;Ireland;Israel;Italy;Japan;Jordan;Latvia;Lithuania;Luxembourg;Macedonia;Madagascar;Malaysia;Malta;Mexico;Netherlands;New Zealand;Nigeria;Norway;Pakistan;Papua New Guinea;Peru;Poland;Portugal;Romania;Russian Federation;Rwanda;Singapore;Slovakia;South Africa;South Korea;Spain;Sri Lanka;Sweden;Switzerland;Thailand;Trinidad and Tobago;Tunisia;Turkey;Uganda;United Arab Emirates;United Kingdom;United States of America
74;2020-10-27;6.15952661843377E-05;0;0;0;0;1.39610576202165E-06;0;0;0;0;0;4.82623194891583E-06;0;0;0;0;0;0;0;0;0;3.14706979749587E-06;0;0;0;0;0;1.44857633809847E-05;0;5.4147000301919E-08;0;0;0;0;1.19887895908503E-06;0;0;0;0;0;0;0;0;0;0;1.25232405312962E-06;5.45888530773054E-05;0;5.76568459198882E-06;0;0;0;0;0;0;4.18115230193835E-08;0;0.0005046481638474;0;0;0;0;0;0;0;0;0;0;0;0;4.0915395005317E-07;0.999871546992282;1.26685595305552E-06
75;2020-10-28;6.15952661843377E-05;0;0;0;0;1.39610576202165E-06;0;0;0;0;0;4.82623194891583E-06;0;0;0;0;0;0;0;0;0;3.14706979749587E-06;0;0;0;0;0;0.000150851631435707;0;5.4147000301919E-08;0;0;0;0;1.7983178996359E-06;0;0;0;0;0;0;0;0;0;0;1.25232405312962E-06;5.45888530773054E-05;0;5.76568459198882E-06;0;0;0;0;0;0;2.03944139016285E-07;0;0.0005046481638474;0;0;0;0;0;0;0;0;0;0;0;0;4.0915395005317E-07;0.999871546992282;1.26685595305552E-06
76;2020-10-29;6.90765041270547E-05;0;0;0;0;1.39610576202165E-06;0;0;0;0;0;4.82623194891583E-06;0;0;0;0;0;0;0;0;0;3.14706979749587E-06;0;0;0;0;0;0.000150851631435707;0;5.4147000301919E-08;0;0;0;0;1.7983178996359E-06;0;0;0;0;0;0;0;0;0;0;1.25232405312962E-06;5.45888530773054E-05;0;5.76568459198882E-06;0;0;0;0;0;0;2.03944139016285E-07;0;0.0005046481638474;0;1.38084487815452E-06;0;0;1.20104035579003E-05;0;0;0;0;0;0;0;4.0915395005317E-07;0.999871546992282;1.88631382728038E-06
77;2020-10-30;0.000162295699638108;0;0;9.46068490486711E-07;0;1.39610576202165E-06;0;0;0;0;0;4.82623194891583E-06;0;0;0;0;0;0;0;0;0;3.65443134560505E-06;0;0;0;0;0;0.000150851631435707;0;5.4147000301919E-08;0;0;0;0;1.7983178996359E-06;0;0;0;0;0;0;0;0;0;0;1.25232405312962E-06;5.45888530773054E-05;0;5.76568459198882E-06;0;0;0;0;0;0;2.03944139016285E-07;0;0.0005046481638474;0;1.38084487815452E-06;0;0;1.20104035579003E-05;0;0.000239804285971402;0;0;0;0;0;4.0915395005317E-07;0.999878111793081;1.95345596140511E-06
78;2020-10-31;0.000162295699638108;0;0;9.46068490486711E-07;0;1.39610576202165E-06;0;0;0;0;0;4.82623194891583E-06;0;0;0;0;0;0;0;0;0;3.65443134560505E-06;0;0;0;0;0;0.000150851631435707;0;5.4147000301919E-08;0;0;0;0;1.7983178996359E-06;0;0;0;0;0;0;0;0;0;0;1.25232405312962E-06;5.45888530773054E-05;0;5.76568459198882E-06;0;0;0;0;0;0;2.03944139016285E-07;0;0.0005046481638474;0;1.4398705876818E-06;0;0;1.20104035579003E-05;0;0.000239804285971402;0;0;0;0;0;4.0915395005317E-07;0.999878111793081;1.98019375351482E-06
79;2020-11-01;0.000162295699638108;0;0;9.46068490486711E-07;0;1.39610576202165E-06;0;0;0;0;0;4.82623194891583E-06;0;0;0;0;0;0;0;0;0;3.65443134560505E-06;0;0;0;0;0;0.000150851631435707;0;5.4147000301919E-08;0;0;0;0;1.7983178996359E-06;0;0;0;0;0;0;0;0;0;0;1.25232405312962E-06;5.45888530773054E-05;0;5.76568459198882E-06;0;0;0;0;0;0;2.03944139016285E-07;0;0.0005046481638474;0;1.4398705876818E-06;0;0;1.20104035579003E-05;0;0.000239804285971402;0;0;0;0;0;4.0915395005317E-07;0.999878111793081;1.98019375351482E-06
80;2020-11-02;0.000434466819031517;0;0;9.46068490486711E-07;0;1.39610576202165E-06;0;0;0;1.04124701667386E-07;0;4.82623194891583E-06;0;0;0;0;0;0;0;0;0;3.65443134560505E-06;0;0;0;0;0;0.000150851631435707;0;5.4147000301919E-08;0;0;0;0;1.13462955172913E-05;0;0;0;0;0;0;0;0;0;0;1.25232405312962E-06;5.45888530773054E-05;0;5.76568459198882E-06;0;0;0;0;0;0;2.03944139016285E-07;0;0.00128495678751626;0;1.4398705876818E-06;0;0;1.20104035579003E-05;0;0.000239804285971402;0;0;0;0;0;4.0915395005317E-07;0.999999987776209;3.67329861735369E-06
81;2020-11-03;0.000434466819031517;0;0;9.46068490486711E-07;0;1.39610576202165E-06;0;0;0;1.04124701667386E-07;0;4.82623194891583E-06;0;0;0;0;0;0;0;0;0;3.65443134560505E-06;0;0;0;0;0;0.000150851631435707;0;5.4147000301919E-08;0;0;0;0;1.13462955172913E-05;0;0;0;0;0;0;0;0;0;0;1.25232405312962E-06;5.45888530773054E-05;0;5.76568459198882E-06;0;0;0;0;0;0;2.03944139016285E-07;0;0.00140753044237904;0;1.4398705876818E-06;0;0;1.20104035579003E-05;0;0.000239804285971402;0;0;0;0;0;4.0915395005317E-07;0.999999999999386;6.00129696868785E-06
82;2020-11-04;0.000434466819031517;0;0;9.46068490486711E-07;0;1.39610576202165E-06;0;0;0;1.04124701667386E-07;0;4.82623194891583E-06;0;0;0;0;0;0;0;0;0;2.41270303151644E-05;0;0;0;0;0.00368378495116488;0.000150851631435707;0;5.4147000301919E-08;0;0;0;0;1.13462955172913E-05;0;0;0;0;0;0;0;0;0;0;1.25232405312962E-06;5.45888530773054E-05;0;5.76568459198882E-06;0;0;0;0;0;0;2.03944139016285E-07;0;0.00140753044237904;0;1.4398705876818E-06;0;0;1.20104035579003E-05;0;0.000239804285971402;0;0;0;0;0;4.0915395005317E-07;0.9999999999995;9.44914338688209E-06
83;2020-11-05;0.000434466819031517;0;0;9.46068490486711E-07;0;1.39610576202165E-06;0;0;0;1.04124701667386E-07;0;4.82623194891583E-06;0;0;5.8433102476899E-09;0;0;0.00442957818803268;0;0;0;2.41270303151644E-05;0;0;0;0;0.00550906980881889;0.000150851631435707;0;5.4147000301919E-08;0;0;0;0;1.13462955172913E-05;0;0;0;0;0;0;0;0;0;0;1.25232405312962E-06;5.45888530773054E-05;0;5.76568459198882E-06;0;0;0;0;0;0;2.03944139016285E-07;0;0.00140753044237904;0;1.4398705876818E-06;0;0;1.20104035579003E-05;5.5936024975191E-05;0.000932773639324665;0;0;0;0;0;4.0915395005317E-07;0.9999999999995;9.46569724879532E-06
84;2020-11-06;0.000632741271675923;0;0;9.46068490486711E-07;0;1.39610576202165E-06;0;0;0;1.04124701667386E-07;0;4.82623194891583E-06;0;0;5.8433102476899E-09;0;0;0.00457688552818786;0;0;0;2.84093786509431E-05;0;0;0;0;0.00550906980881889;0.000150851631435707;0;5.4147000301919E-08;0;0;0;0;1.13462955172913E-05;0;0;0;0;0;0;0;0;0;0;1.25232405312962E-06;0.00221050985727516;0;5.76568459198882E-06;0;0;0;0;0;0;2.03944139016285E-07;0;0.00140753044237904;0;1.87363192091275E-06;0;0;1.20104035579003E-05;5.5936024975191E-05;0.000932773639324665;0;0;0;0;0;4.0915395005317E-07;1;9.46947552728584E-06
85;2020-11-07;0.000632741271675923;0;0;9.46068490486711E-07;0;1.39610576202165E-06;0;0;0;1.04124701667386E-07;0;4.82623194891583E-06;0;0;5.8433102476899E-09;0;0;0.00457688552818786;0;0;0;2.84093786509431E-05;0;0;0;0;0.00550906980881889;0.000150851631435707;0;5.4147000301919E-08;0;0;0;0;1.13462955172913E-05;0;0;0;0;0;0;0;0;0;0;1.25232405312962E-06;0.00221050985727516;0;5.76568459198882E-06;0;0;0;0;0;0;2.03944139016285E-07;0;0.00140753044237904;0;1.87363192091275E-06;0;0;1.20104035579003E-05;5.5936024975191E-05;0.000932773639324665;0;0;0;0;0;4.0915395005317E-07;1;9.84523212216266E-06
86;2020-11-08;0.000632741271675923;0;0;9.46068490486711E-07;0;4.60739430064201E-05;0;0;0;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;0;0;5.8433102476899E-09;0;0;0.00645543005451657;0;0;0;2.84093786509431E-05;0;0;0;0;0.00550906980881889;0.000150851631435707;0;5.4147000301919E-08;0;0;0;0;1.13462955172913E-05;0;0;0;0;0;0;0;0;0;0;1.25232405312962E-06;0.00221050985727516;0;5.76568459198882E-06;0;0;0;0;0;0;2.03944139016285E-07;0;0.00140753044237904;0;1.87363192091275E-06;0;0;1.20104035579003E-05;5.5936024975191E-05;0.000932773639324665;0;0;0;0;0;4.0915395005317E-07;1;9.84523212216266E-06
87;2020-11-09;0.000632741271675923;0;2.52441447862802E-06;9.46068490486711E-07;0;4.60739430064201E-05;0;0;0;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;0;0;5.8433102476899E-09;0;2.39606605256032E-06;0.00645543005451657;0;0;0;2.84093786509431E-05;0;0;0;0;0.00550906980881889;0.000150851631435707;0;5.4147000301919E-08;0;0;0;0;1.13462955172913E-05;0;0;0;0;0;0;0;0;0;0;1.25232405312962E-06;0.00278357372613481;0;5.76568459198882E-06;0;0;0;0;0;0;2.03944139016285E-07;0;0.00625836028946767;0;1.87363192091275E-06;0;0;1.20104035579003E-05;5.5936024975191E-05;0.000932773639324665;0;0;0;0;0;4.0915395005317E-07;1;1.27487583761538E-05
88;2020-11-10;0.000766452537426819;0;4.35955444918638E-06;9.46068490486711E-07;0;4.60739430064201E-05;0;0;0;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;0;0;5.8433102476899E-09;0;2.39606605256032E-06;0.00645543005451657;0;0;0;2.84093786509431E-05;0;0;1.15200487050425E-05;0;0.00550906980881889;0.000150851631435707;0;5.4147000301919E-08;0;0;0;0;1.13462955172913E-05;0;0;0;0;0;0;0;0;0;0;1.25232405312962E-06;0.00278357372613481;0;5.76568459198882E-06;0;0;0;0;0;0;2.03944139016285E-07;0;0.00625836028946767;0;1.87363192091275E-06;0;0;1.20104035579003E-05;5.5936024975191E-05;0.000932773639324665;0;0;0;0;0;4.0915395005317E-07;1;1.41451314888828E-05
89;2020-11-11;0.000766452537426819;0;5.71507511742161E-06;9.46068490486711E-07;0;4.60739430064201E-05;0;0;0;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;0;0;5.8433102476899E-09;0;2.39606605256032E-06;0.00645543005451657;0;0;0;2.84093786509431E-05;0;0;1.15200487050425E-05;0;0.00610927959684101;0.000150851631435707;0;5.4147000301919E-08;0;0;0;0;1.13462955172913E-05;0;0;0;0;0;0;0;0;0;0;0.0001828728639163;0.00278357372613481;0;5.76568459198882E-06;0;0;0;0;0;0;2.03944139016285E-07;0;0.00625836028946767;0;1.87363192091275E-06;0;0;1.20104035579003E-05;5.5936024975191E-05;0.000932773639324665;0;0;2.50977816243092E-07;0;0;4.0915395005317E-07;1;1.43375977941236E-05
90;2020-11-12;0.000766452537426819;0;5.71507511742161E-06;9.46068490486711E-07;0;5.20791622180879E-05;0;0;0;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;0;0;5.8433102476899E-09;0;2.39606605256032E-06;0.00645543005451657;0;0;0;2.84093786509431E-05;0;0;1.15200487050425E-05;0;0.00610927959684101;0.000150851631435707;0;5.4147000301919E-08;0;0;0;0;1.13462955172913E-05;0;0;0;0;0;0;0;0;0;0;0.0001828728639163;0.00278357372613481;0;5.76568459198882E-06;0;0;0;0;0;0;2.03944139016285E-07;0;0.00625836028946767;0;1.87363192091275E-06;0;0;1.20104035579003E-05;5.5936024975191E-05;0.000932773639324665;0;0;2.50977816243092E-07;0;0;4.0915395005317E-07;1;2.06457909199922E-05
91;2020-11-13;0.000766452537426819;0;5.71507511742161E-06;9.46068490486711E-07;0;0.000135641604535135;0;0;0;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;0;0;5.8433102476899E-09;0;2.39606605256032E-06;0.00645543005451657;0;0;0;2.84093786509431E-05;0;0;1.15200487050425E-05;0;0.00610927959684101;0.000150851631435707;0;5.4147000301919E-08;0;0;0;0;1.13462955172913E-05;0;1.09742851071224E-06;0;0;0;0;0;0;0;0;0.000200037848669756;0.00278357372613481;0;0.000349386592821206;0;0;0;0;0;0;2.03944139016285E-07;0;0.00625836028946767;0;1.70959266686411E-05;0;0;1.20104035579003E-05;5.5936024975191E-05;0.000932773639324665;0.00138466427367239;0;1.54405529985649E-06;0;0;4.0915395005317E-07;1;2.07609461980047E-05
92;2020-11-14;0.000766452537426819;0;5.71507511742161E-06;9.46068490486711E-07;0;0.000135641604535135;0;0;0;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;0;0;5.8433102476899E-09;0;2.39606605256032E-06;0.00645543005451657;0;0;0;2.84093786509431E-05;0;0;1.15200487050425E-05;0;0.00610927959684101;0.000150851631435707;0;5.4147000301919E-08;0;0;0;0;1.13462955172913E-05;0;1.09742851071224E-06;0;0;0;0;0;0;0;0;0.000200037848669756;0.00278357372613481;0;0.000349386592821206;0;0;0;0;0;0;2.03944139016285E-07;0;0.00625836028946767;0;1.70959266686411E-05;0;0;1.20104035579003E-05;5.5936024975191E-05;0.000932773639324665;0.00138466427367239;0;1.54405529985649E-06;0;0;4.0915395005317E-07;1;2.07609461980047E-05
93;2020-11-15;0.000766452537426819;0;5.71507511742161E-06;9.46068490486711E-07;0;0.000135641604535135;0;0;0;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;0;0;5.8433102476899E-09;0;2.39606605256032E-06;0.00645543005451657;0;0;0;2.84093786509431E-05;0;0;1.15200487050425E-05;0;0.00610927959684101;0.000150851631435707;0;5.4147000301919E-08;0;0;0;0;1.13462955172913E-05;0;1.09742851071224E-06;0;0;0;0;0;0;0;0;0.000200037848669756;0.00278357372613481;0;0.000349386592821206;0;0;0;0;0;0;2.03944139016285E-07;0;0.00625836028946767;0;1.70959266686411E-05;0;0;1.20104035579003E-05;5.5936024975191E-05;0.000932773639324665;0.00138466427367239;0;1.54405529985649E-06;0;0;4.0915395005317E-07;1;2.07609461980047E-05
94;2020-11-16;0.00199248553585571;0;5.71507511742161E-06;9.46068490486711E-07;0;0.000135641604535135;0;0;0;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;0;0;5.8433102476899E-09;0;2.39606605256032E-06;0.00645543005451657;0;0;0;2.84093786509431E-05;0;0;1.15200487050425E-05;0;0.00704221932489533;0.000150851631435707;0;5.4147000301919E-08;0;0;0;0;1.13462955172913E-05;2.6137408760184E-06;1.09742851071224E-06;8.88044413909163E-05;0;0;0;0;0;0;0;0.000200037848669756;0.00816728707658557;0;0.000349386592821206;0;0;0;0;0;0;2.03944139016285E-07;0;0.00625836028946767;0;1.70959266686411E-05;0;0;1.20104035579003E-05;5.5936024975191E-05;0.000932773639324665;0.00138466427367239;0;1.54405529985649E-06;0;0;4.0915395005317E-07;1;2.0766053883924E-05
95;2020-11-17;0.0020655178645695;0;5.71507511742161E-06;9.46068490486711E-07;0;0.000135641604535135;0;0;0;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;0;0;5.8433102476899E-09;0;2.39606605256032E-06;0.00645543005451657;0;0;0;0.000110307480106265;0;0;1.15200487050425E-05;0;0.00708662317619857;0.000150851631435707;0;5.4147000301919E-08;0;0;0.000186792508164732;0;1.13462955172913E-05;2.6137408760184E-06;1.09742851071224E-06;8.88044413909163E-05;0;0;0;0;0;0;0;0.000200037848669756;0.00816728707658557;0;0.000349386592821206;0;0;0;0;0;0;2.88666167141907E-07;0;0.00625836028946767;0;1.76466756097905E-05;0;0;1.20104035579003E-05;5.5936024975191E-05;0.000932773639324665;0.00138466427367239;0;1.54405529985649E-06;0;0;4.0915395005317E-07;1;2.58518524797483E-05
96;2020-11-18;0.00217811307365367;0;5.71507511742161E-06;9.46068490486711E-07;0;0.000169092363126461;0;0;0;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;0;0;5.8433102476899E-09;0;2.39606605256032E-06;0.00645543005451657;0;0;0;0.000153575217481951;0;0;1.15200487050425E-05;0;0.00708662317619857;0.000150851631435707;0;5.4147000301919E-08;0;0;0.000186792508164732;0;1.13462955172913E-05;2.6137408760184E-06;1.09742851071224E-06;8.88044413909163E-05;0;0;0;0;0;0;0;0.000200037848669756;0.00816728707658557;0;0.000349386592821206;0;0;0;0;0;0;2.88666167141907E-07;0;0.00625836028946767;0;1.76466756097905E-05;0;0;1.20104035579003E-05;5.5936024975191E-05;0.000932773639324665;0.00138466427367239;0;1.54405529985649E-06;0;0;4.0915395005317E-07;1;2.876707607468E-05
97;2020-11-19;0.00217811307365367;0;5.71507511742161E-06;9.46068490486711E-07;0;0.000169092363126461;0;0;0;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;0;0;5.8433102476899E-09;0;2.39606605256032E-06;0.00645543005451657;0;0;0;0.000153575217481951;0;0;1.15200487050425E-05;0;0.00708662317619857;0.000150851631435707;0;5.42026028435505E-08;0;0;0.000186792508164732;0;1.13462955172913E-05;2.6137408760184E-06;1.09742851071224E-06;8.88044413909163E-05;0;0;0;0;0;0;0;0.000200037848669756;0.00816728707658557;0;0.000349386592821206;0;0;0;0;0;0;2.88666167141907E-07;0;0.00625836028946767;0;1.76466756097905E-05;0;0;1.20104035579003E-05;5.5936024975191E-05;0.000932773639324665;0.00138466427367239;0;1.54405529985649E-06;0;0;4.0915395005317E-07;1;3.02742600860168E-05
98;2020-11-20;0.00217811307365367;0;5.71507511742161E-06;9.46068490486711E-07;0;0.000169092363126461;0;0;0;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;0;0;5.8433102476899E-09;0;2.39606605256032E-06;0.00645543005451657;0;0;0;0.000153575217481951;0;0;1.15200487050425E-05;0;0.00708662317619857;0.000150851631435707;0;5.42026028435505E-08;0;0;0.000186792508164732;0;1.13462955172913E-05;2.6137408760184E-06;1.09742851071224E-06;8.88044413909163E-05;0;0;0;0;0;0;0;0.000200037848669756;0.00816728707658557;0;0.000349386592821206;0;0;0;0;0;0;2.88666167141907E-07;0;0.0145031289624848;0;1.76466756097905E-05;0;0;1.20104035579003E-05;0.00727327278522401;0.000932773639324665;0.00138466427367239;0;1.54405529985649E-06;0;0;4.0915395005317E-07;1;3.18558210410718E-05
99;2020-11-21;0.00217811307365367;0;5.71507511742161E-06;9.46068490486711E-07;0;0.000169092363126461;0;0;0;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;0;0;5.8433102476899E-09;0;2.39606605256032E-06;0.00645543005451657;0;0;0;0.000153575217481951;0;0;1.15200487050425E-05;0;0.00708662317619857;0.000150851631435707;0;5.42026028435505E-08;0;0;0.000186792508164732;0;1.13462955172913E-05;2.6137408760184E-06;1.09742851071224E-06;8.88044413909163E-05;0;0;0;0;0;0;0;0.000200037848669756;0.00816728707658557;0;0.000349386592821206;0;0;0;0;0;0;2.88666167141907E-07;0;0.0145031289624848;0;1.76466756097905E-05;0;0;1.20104035579003E-05;0.00727327278522401;0.000932773639324665;0.00138466427367239;0;1.54405529985649E-06;0;0;4.0915395005317E-07;1;3.51382357440946E-05
100;2020-11-22;0.00217811307365367;0;5.71507511742161E-06;9.46068490486711E-07;0;0.000169092363126461;0;0;0;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;0;0;5.8433102476899E-09;0;2.39606605256032E-06;0.00645543005451657;0;0;0;0.000153575217481951;0;0;1.15200487050425E-05;0;0.00708662317619857;0.000150851631435707;0;5.42026028435505E-08;0;0;0.000186792508164732;0;1.13462955172913E-05;2.6137408760184E-06;1.09742851071224E-06;8.88044413909163E-05;0;0;0;0;0;0;0;0.000200037848669756;0.00816728707658557;0;0.000349386592821206;0;0;0;0;0;0;2.88666167141907E-07;0;0.0145031289624848;0;1.76466756097905E-05;0;0;1.20104035579003E-05;0.00727327278522401;0.000932773639324665;0.00138466427367239;0;1.54405529985649E-06;0;0;4.0915395005317E-07;1;3.89523429950223E-05
101;2020-11-23;0.00217811307365367;0;5.71507511742161E-06;9.46068490486711E-07;0;0.000169092363126461;0;0;0;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;0;0;5.8433102476899E-09;0;2.39606605256032E-06;0.00645543005451657;0;0;0;0.000153575217481951;0;0;1.15200487050425E-05;0;0.00708662317619857;0.000150851631435707;0;5.42026028435505E-08;0;0;0.000186792508164732;0;0.000106002680581376;2.6137408760184E-06;1.09742851071224E-06;8.88044413909163E-05;0;0;0;0;0;0;0;0.000200037848669756;0.0128703614349592;0;0.000349386592821206;0;0;0;0;0;0;2.88666167141907E-07;0;0.0145031289624848;0;1.76466756097905E-05;0;0;1.20104035579003E-05;0.00727327278522401;0.000932773639324665;0.00138466427367239;0;1.54405529985649E-06;0;0;4.0915395005317E-07;1;5.55162525305102E-05
102;2020-11-24;0.00217811307365367;0;5.71507511742161E-06;9.46068490486711E-07;0;0.000169092363126461;0;0;0;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;0;0;5.8433102476899E-09;0;2.39606605256032E-06;0.00645543005451657;0;0;0;0.000153575217481951;0;0;1.15200487050425E-05;0;0.00708662317619857;0.000150851631435707;0;5.42026028435505E-08;0;0;0.000186792508164732;0;0.000106002680581376;2.6137408760184E-06;1.09742851071224E-06;8.88044413909163E-05;0;0;0;0;0;0;0;0.000200037848669756;0.0128703614349592;0;0.000349386592821206;0;0;0;0;0;0;2.88666167141907E-07;0;0.0145031289624848;0;1.76466756097905E-05;0;0.0811546799440208;1.20104035579003E-05;0.00840326192203148;0.000932773639324665;0.00138466427367239;0;2.38603217261112E-06;0;0;4.0915395005317E-07;1;6.19287783840942E-05
103;2020-11-25;0.0174175232609951;0;5.71507511742161E-06;9.46068490486711E-07;0;0.000169092363126461;0;0;0;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;0;0;5.8433102476899E-09;0;2.39606605256032E-06;0.00645543005451657;1.83255266982295E-07;0;0;0.000153575217481951;0;0;1.15200487050425E-05;0;0.00708662317619857;0.000150851631435707;0;5.42026028435505E-08;0;0;0.000186792508164732;0;0.000106002680581376;2.6137408760184E-06;1.09742851071224E-06;8.88044413909163E-05;0;0;0;0;0;0;6.54022014070404E-06;0.000200037848669756;0.0128703614349592;0;0.000349386592821206;0;0;0;0;0;0;2.88666167141907E-07;0;0.0190392562560724;0;1.76466756097905E-05;0;0.0811546799440208;1.20104035579003E-05;0.00842728641051587;0.000932773639324665;0.00138466427367239;0;2.38603217261112E-06;0;0;4.0915395005317E-07;1;6.85450351893617E-05
104;2020-11-26;0.0174175232609951;0;5.71507511742161E-06;9.46068490486711E-07;0;0.000169092363126461;0;0;4.96406405539387E-05;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;0;0;5.8433102476899E-09;0;2.39606605256032E-06;0.00645543005451657;2.65582035916516E-07;0;0;0.000161168788509407;0;0;1.15200487050425E-05;0;0.00708662317619857;0.000150851631435707;0;5.42026028435505E-08;0;0;0.000186792508164732;0;0.000106002680581376;2.6137408760184E-06;1.09742851071224E-06;8.88044413909163E-05;0;0;0;0;0;0;6.54022014070404E-06;0.000200037848669756;0.0128703614349592;0;0.000349386592821206;0;0;0;0;0;0;2.88666167141907E-07;0;0.0190392562560724;0;0.000301072081240974;0;0.0811546799440208;1.20104035579003E-05;0.00842824211626137;0.000932773639324665;0.00138466427367239;0;2.38603217261112E-06;0;0;4.0915395005317E-07;1;6.85450351893617E-05
105;2020-11-27;0.0174175232609951;0;5.71507511742161E-06;9.46068490486711E-07;0;0.000169092363126461;0;0;4.96406405539387E-05;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;1.02554342693702E-05;0;5.8433102476899E-09;0;6.57606946826569E-06;0.00645543005451657;2.65582035916516E-07;0;0;0.000161168788509407;0;0;1.15200487050425E-05;0;0.00708662317619857;0.000150851631435707;0;5.42026028435505E-08;0;0;0.000186792508164732;0;0.000106002680581376;2.6137408760184E-06;1.09742851071224E-06;8.88044413909163E-05;0;0;0;0;0;0;6.54022014070404E-06;0.000200037848669756;0.0128703614349592;0;0.000349386592821206;0;0;0;0;0;0;2.88666167141907E-07;0;0.0190392562560724;0;0.000676546949627464;0;0.0811546799440208;1.20104035579003E-05;0.00842824211626137;0.000932773639324665;0.00138466427367239;0;2.38603217261112E-06;0;0;4.0915395005317E-07;1;0.000123905648102557
106;2020-11-28;0.0174175232609951;0;5.71507511742161E-06;9.46068490486711E-07;0;0.000169092363126461;0;0;4.96406405539387E-05;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;1.02554342693702E-05;0;5.8433102476899E-09;0;6.57606946826569E-06;0.00645543005451657;2.65582035916516E-07;0;0;0.000161168788509407;0;0;1.15200487050425E-05;0;0.00708662317619857;0.000150851631435707;0;5.42026028435505E-08;0;0;0.000186792508164732;0;0.000106002680581376;2.6137408760184E-06;1.09742851071224E-06;8.88044413909163E-05;0;0;0;0;0;0;6.54022014070404E-06;0.000200037848669756;0.0128703614349592;0;0.000349386592821206;0;0;0;0;0;0;2.88666167141907E-07;0;0.0190392562560724;0;0.000676546949627464;0;0.0811546799440208;1.20104035579003E-05;0.00842824211626137;0.000932773639324665;0.00138466427367239;0;2.38603217261112E-06;0;0;4.0915395005317E-07;1;0.000123905648102557
107;2020-11-29;0.0174175232609951;0;5.71507511742161E-06;9.46068490486711E-07;0;0.00271598348134302;0;0;4.96406405539387E-05;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;1.02554342693702E-05;0;5.8433102476899E-09;0;6.57606946826569E-06;0.00645543005451657;2.65582035916516E-07;0;0;0.000161168788509407;0;0;1.15200487050425E-05;0;0.00708662317619857;0.000150851631435707;0;5.42026028435505E-08;0;0;0.000186792508164732;0;0.000106002680581376;2.6137408760184E-06;1.09742851071224E-06;8.88044413909163E-05;0;0;0;0;0;0;6.54022014070404E-06;0.000200037848669756;0.0128703614349592;0;0.000349386592821206;0;0;0;0;0;0;3.49811038031973E-07;0;0.0190392562560724;0;0.000676546949627464;0;0.0811546799440208;1.20104035579003E-05;0.00842824211626137;0.000932773639324665;0.00138466427367239;0;2.38603217261112E-06;0;0;4.0915395005317E-07;1;0.000123905648102557
108;2020-11-30;0.0252902640590253;0;5.71507511742161E-06;9.46068490486711E-07;0;0.00271598348134302;0;0;4.96406405539387E-05;1.04124701667386E-07;7.58989041521257E-09;4.82623194891583E-06;1.02554342693702E-05;0;5.8433102476899E-09;0;6.57606946826569E-06;0.00645543005451657;2.65582035916516E-07;0;0;0.000161168788509407;0;0;1.15200487050425E-05;0;0.00708662317619857;0.000150851631435707;0;1.72674131806624E-06;0;0;0.000186792508164732;0;0.000106002680581376;2.6137408760184E-06;1.09742851071224E-06;8.88044413909163E-05;0;0;0;0;0;0;6.54022014070404E-06;0.000200037848669756;0.0250870775108632;0;0.000349386592821206;0;0;0;0;0;0;3.49811038031973E-07;0;0.0190392562560724;0;0.000676546949627464;0;0.0811546799440208;1.20104035579003E-05;0.0133535179976287;0.000932773639324665;0.00138466427367239;0;2.38603217261112E-06;0;0;4.0915395005317E-07;1;0.000124046545389614
