;day;Australia;Austria;Bahrain;Bangladesh;Belarus;Belgium;Bosnia and Herzegovina;Brazil;Burkina Faso;Canada;Chile;China;Chinese Taipei;Colombia;Cote d'Ivoire;Croatia;Czech Republic;Denmark;Ecuador;El Salvador;Finland;France;Gambia;Georgia;Germany;Ghana;Gibraltar;Hong Kong;Hungary;India;Indonesia;Iran;Ireland;Israel;Italy;Japan;Jordan;Latvia;Lithuania;Luxembourg;Macedonia;Madagascar;Malaysia;Malta;Mexico;Netherlands;New Zealand;Nigeria;Norway;Pakistan;Papua New Guinea;Peru;Poland;Portugal;Romania;Russian Federation;Rwanda;Singapore;Slovakia;South Africa;South Korea;Spain;Sri Lanka;Sweden;Switzerland;Thailand;Trinidad and Tobago;Tunisia;Turkey;Uganda;United Arab Emirates;United Kingdom;United States of America
50;2020-10-03;2.8852492127733E-05;7.66913453973953E-07;1.98602022312411E-08;4.8888105148375E-08;0;5.79119264102038E-06;0;4.45772606366064E-05;5.87079042914941E-08;1.5479212579645E-05;2.5364527446982E-08;4.82623194891583E-06;0;9.54934506859537E-11;5.8433102476899E-09;4.49001071468457E-06;1.11726958821709E-06;9.63561150996634E-05;4.93716565878947E-08;0;3.33484826639824E-05;2.66631699872694E-05;1.46851015747053E-06;4.22289108036232E-10;5.50475427572056E-05;2.22099115788944E-07;0;0.000280395165022054;7.88424850341391E-06;4.0880072960154E-07;1.84740275923402E-08;2.45915803487536E-09;3.30620639787535E-05;0;4.17778709253274E-05;9.39281385001012E-06;1.19120800492047E-06;0.000268663083463143;7.54311554254958E-06;1.00961195401562E-05;2.3254673410966E-07;0;6.84558718834846E-07;0;2.5915289928563E-08;2.13891184019936E-05;2.2028300027305E-05;0;4.31394326174543E-05;0;3.84884306990771E-08;4.88993128987817E-08;1.48831689919664E-06;0;1.23182069059071E-06;1.41564643731792E-06;0;2.8373997105636E-05;0;9.99506054976714E-07;4.16307564229842E-06;0.00554373818952159;2.8275604020414E-06;0.000203480656000582;0.000416677845662797;3.68042169252381E-06;0;5.34437557959522E-09;6.07670315385365E-07;1.70570367753389E-07;7.17949557677037E-06;0.987866623966698;6.78490749674768E-06
51;2020-10-04;3.53758477184256E-05;7.66913453973953E-07;5.34850215991479E-08;4.8888105148375E-08;0;6.29863326797049E-06;0;4.45895216258482E-05;5.87079042914941E-08;1.74347870902542E-05;2.70735403945731E-08;4.82623194891583E-06;1.02554342693702E-05;6.32064668009411E-10;5.8433102476899E-09;5.70406178498681E-06;1.11726958821709E-06;9.63561150996634E-05;4.93716565878947E-08;0;3.98372649306348E-05;2.84083859974176E-05;1.46851015747053E-06;4.22289108036232E-10;6.26335778389443E-05;2.22099115788944E-07;0;0.000346474434315049;1.26577741268602E-05;4.71432327926554E-07;2.36765395720986E-08;2.45915803487536E-09;3.30620639787535E-05;0;4.28757472598266E-05;1.07589210247218E-05;1.23991584132015E-06;0.000297872886682103;7.54311554254958E-06;4.00041985219925E-05;2.3254673410966E-07;0;6.84558718834846E-07;0;2.5915289928563E-08;2.35039705351984E-05;3.255542894054E-05;0;4.74846288875095E-05;0;3.84884306990771E-08;4.88993128987817E-08;1.48831689919664E-06;0;1.23182069059071E-06;1.4308480068993E-06;0;2.8373997105636E-05;0;1.11880937711727E-06;6.49920478971495E-06;0.00842864472686193;2.8275604020414E-06;0.000511999571850607;0.000656239981739678;8.9417058201097E-06;0;5.34437557959522E-09;1.53871787554497E-06;1.70570367753389E-07;7.17949557677037E-06;0.989185738037924;8.10501444242709E-06
52;2020-10-05;3.70894582773831E-05;1.27197773791109E-06;5.34850215991479E-08;2.79687794839427E-07;0;7.89780298103527E-06;0;4.46251876703066E-05;5.87079042914941E-08;1.95839588424066E-05;4.6817090437374E-08;4.82623194891583E-06;1.02554342693702E-05;2.35547431358545E-09;5.8433102476899E-09;7.04473237655738E-06;1.74751577861958E-06;0.000401908039184887;1.55357719115E-07;1.71298832626592E-09;4.95371770642413E-05;4.30726427538671E-05;1.46851015747053E-06;4.22289108036232E-10;8.47941524358095E-05;2.22099115788944E-07;0;0.000413794747618494;1.41445480680279E-05;5.89764191461966E-07;2.69708581222971E-08;2.45915803487536E-09;0.000114973605902099;0;4.70244607583749E-05;1.51736448020125E-05;1.33992997218688E-06;0.000394091610798442;7.54311554254958E-06;4.04706255980742E-05;1.76686319379739E-06;0;7.22754814985804E-07;0;2.5915289928563E-08;3.01902284995101E-05;3.60454119423756E-05;1.18409177655733E-06;5.6546145497201E-05;0;3.84884306990771E-08;4.88993128987817E-08;1.48831689919664E-06;0;1.23182069059071E-06;1.61427649574155E-06;0;8.14192307694129E-05;0;1.63372688018832E-06;7.57177897106396E-06;0.00843326003483983;3.3528309496916E-06;0.000863013533733483;0.000657390047347791;1.47897134787889E-05;0;5.34437557959522E-09;1.53871787554497E-06;1.70570367753389E-07;7.49463307900126E-06;0.996877155156619;1.21139820789693E-05
53;2020-10-06;5.33036663815408E-05;1.73300930906199E-06;5.34850215991479E-08;2.79687794839427E-07;0;2.13061528364211E-05;7.24170324468505E-09;4.46320092918453E-05;5.87079042914941E-08;2.39202033448288E-05;9.30283765924661E-08;4.82623194891583E-06;1.02554342693702E-05;2.35547431358545E-09;5.8433102476899E-09;7.04473237655738E-06;2.59680264695578E-06;0.000401908039184887;1.55357719115E-07;1.71298832626592E-09;5.45000566084623E-05;4.93155563588018E-05;1.46851015747053E-06;4.22289108036232E-10;0.00010637643481748;2.22099115788944E-07;0;0.000513140180362625;1.52448150595139E-05;7.34231468928327E-07;3.05685866951324E-08;2.45915803487536E-09;0.000172274109529135;0;5.38715700896783E-05;1.84194229762614E-05;1.54640722014234E-06;0.00047791151390961;1.37572181476696E-05;4.12444415201789E-05;1.98946448061162E-06;0;7.22754814985804E-07;0;3.27323104646505E-08;3.53081273377158E-05;4.43858499678704E-05;2.59708552891679E-06;6.67724626268478E-05;0;1.85562405025722E-07;4.88993128987817E-08;1.48831689919664E-06;0;1.23182069059071E-06;1.96734695890527E-06;0;0.000108216582598559;0;2.28268268010615E-06;7.99064889342681E-06;0.00844194829164267;3.3528309496916E-06;0.000864651190828586;0.000662402935437612;1.47897134787889E-05;0;5.34437557959522E-09;1.53871787554497E-06;1.70570367753389E-07;7.49463307900126E-06;0.999015936418695;1.5595820454752E-05
54;2020-10-07;6.05349556822803E-05;2.86952042350615E-06;5.34850215991479E-08;3.13822366772934E-07;0;2.67094223924414E-05;7.24170324468505E-09;4.46506246309073E-05;5.87079042914941E-08;3.19532277957002E-05;1.1675840379765E-07;4.82623194891583E-06;1.02554342693702E-05;2.35547431358545E-09;5.8433102476899E-09;7.04473237655738E-06;2.84085588773716E-06;0.000401908039184887;1.55357719115E-07;1.71298832626592E-09;7.60306548897347E-05;5.22181245696758E-05;1.46851015747053E-06;4.22289108036232E-10;0.000111044079461042;2.22099115788944E-07;0;0.000585885019904872;1.61403469617354E-05;8.99184058724376E-07;3.4315718678973E-08;2.45915803487536E-09;0.000262799136183234;0;6.20603680677007E-05;2.269097694295E-05;1.73952857796922E-06;0.000565091181023819;1.37572181476696E-05;4.23402158086175E-05;1.98946448061162E-06;0;8.60842099133608E-07;0;3.68637475074161E-08;3.84623894325054E-05;4.92802112431745E-05;2.59708552891679E-06;7.50983463723521E-05;0;1.85562405025722E-07;4.88993128987817E-08;1.48831689919664E-06;0;1.81307398466344E-06;3.19092415486023E-06;0;0.000115200205295872;0;2.77922499430071E-06;9.64315862328092E-06;0.0084579571085648;3.3528309496916E-06;0.000866610752390372;0.000683399159214191;1.47897134787889E-05;0;5.34437557959522E-09;1.53871787554497E-06;1.70570367753389E-07;7.49463307900126E-06;0.99972872563119;1.85148062514413E-05
55;2020-10-08;6.77038187187285E-05;3.78949272887467E-06;5.34850215991479E-08;4.38977447277587E-07;0;3.08933520653163E-05;7.24170324468505E-09;4.46790267700072E-05;1.38330688398444E-07;3.47490814338548E-05;1.23844034391038E-07;4.82623194891583E-06;1.02554342693702E-05;2.35547431358545E-09;7.16928035531731E-08;7.04473237655738E-06;2.88917896716153E-06;0.000401908039184887;1.55357719115E-07;1.71298832626592E-09;8.33525023360556E-05;6.13208216908574E-05;1.46851015747053E-06;4.22289108036232E-10;0.000117966300733954;2.22099115788944E-07;0;0.000678877501681517;2.58440533560005E-05;1.1502053670026E-06;3.4315718678973E-08;2.45915803487536E-09;0.000278591901560446;0;6.65308989864357E-05;2.5386161362599E-05;1.8898186481427E-06;0.000569632881430391;1.37572181476696E-05;4.2930578906613E-05;1.98946448061162E-06;0;1.07730512861555E-06;0;4.54216910993543E-08;4.52736449131949E-05;6.55179713174113E-05;2.59708552891679E-06;7.879113435667E-05;0;1.85562405025722E-07;4.88993128987817E-08;1.48831689919664E-06;0;1.81307398466344E-06;3.33823580614858E-06;0;0.000124244464634479;0;3.05993666838445E-06;1.32161415648021E-05;0.00848587994529488;3.3528309496916E-06;0.000868748978145431;0.000745680855539875;1.47897134787889E-05;0;5.34437557959522E-09;1.53871787554497E-06;1.70570367753389E-07;7.49463307900126E-06;0.999880159642814;2.14606683340109E-05
56;2020-10-09;7.55331894183978E-05;4.89456052224201E-06;5.34850215991479E-08;4.38977447277587E-07;0;3.85936982464932E-05;7.24170324468505E-09;4.47461869469009E-05;7.54530020968744E-07;3.8632866520499E-05;1.45712934900278E-07;4.82623194891583E-06;1.02554342693702E-05;2.35547431358545E-09;7.16928035531731E-08;7.04473237655738E-06;2.88917896716153E-06;0.000401908039184887;1.55357719115E-07;1.71298832626592E-09;9.40668010097632E-05;7.30959563458679E-05;1.46851015747053E-06;4.22289108036232E-10;0.000132012177931183;2.22099115788944E-07;0;0.000754797932583483;2.58440533560005E-05;1.35101051370713E-06;7.34616045272106E-08;2.45915803487536E-09;0.000278591901560446;0;6.75796373690516E-05;3.11854879098238E-05;1.8898186481427E-06;0.000569632881430391;1.37572181476696E-05;4.73066953219301E-05;2.2098721259671E-06;0;1.24740052128745E-06;0;5.0350777594563E-08;5.31405016611475E-05;6.55179713174113E-05;4.37333037477872E-06;8.74492465146149E-05;0;1.85562405025722E-07;4.88993128987817E-08;1.48831689919664E-06;0;3.16500441152037E-06;3.75929967314456E-06;0;0.000124244464634479;0;4.56812753636249E-06;1.58498146947345E-05;0.00850899386356362;3.3528309496916E-06;0.000870996526550683;0.000751200708586719;3.25659762487755E-05;0;5.34437557959522E-09;1.53871787554497E-06;1.70570367753389E-07;7.49463307900126E-06;0.999970263976737;2.51558555635057E-05
57;2020-10-10;8.20229364940134E-05;4.89456052224201E-06;5.34850215991479E-08;8.43702296916899E-07;0;3.85936982464932E-05;7.24170324468505E-09;4.47526092398233E-05;7.54530020968744E-07;4.4127544054823E-05;1.62396293843322E-07;4.82623194891583E-06;1.02554342693702E-05;1.6968667372634E-08;7.16928035531731E-08;7.04473237655738E-06;2.88917896716153E-06;0.000401908039184887;2.93854159537183E-07;1.71298832626592E-09;0.00010564075879573;8.29909571483692E-05;1.46851015747053E-06;4.53937295576885E-09;0.000155510343621014;2.22099115788944E-07;0;0.000867197431445523;2.58440533560005E-05;1.40935483922529E-06;7.97959382173189E-08;1.16011576684834E-07;0.000278591901560446;0;8.11988439282863E-05;3.45249484737395E-05;2.05455978949658E-06;0.000569632881430391;1.37572181476696E-05;4.93256872008568E-05;2.2098721259671E-06;0;1.24740052128745E-06;0;5.74761230056212E-08;5.72250207723671E-05;6.55179713174113E-05;4.37333037477872E-06;0.000104888221336972;6.92297851875245E-06;1.85562405025722E-07;4.88993128987817E-08;1.48831689919664E-06;0;3.16500441152037E-06;3.93731373159089E-06;0;0.000172012047125113;1.97145645887852E-07;4.83324939119934E-06;1.89217849265248E-05;0.016085908401516;3.3528309496916E-06;0.000870996526550683;0.00138039105778846;3.25659762487755E-05;0;5.34437557959522E-09;1.53871787554497E-06;1.70570367753389E-07;7.49463307900126E-06;0.999985074771192;2.68236308279648E-05
58;2020-10-11;0.000108810661658443;9.64893893241409E-06;9.21518480707683E-07;9.21774619635175E-07;3.90392529947514E-08;3.85936982464932E-05;7.24170324468505E-09;4.48027673510219E-05;7.54530020968744E-07;5.59972928230234E-05;1.67092974593859E-07;4.82623194891583E-06;1.02554342693702E-05;1.81604109687848E-08;7.16928035531731E-08;7.04473237655738E-06;3.43567203906072E-06;0.000401908039184887;2.93854159537183E-07;1.71298832626592E-09;0.00011716157166986;9.12124648841807E-05;1.46851015747053E-06;4.53937295576885E-09;0.00018938769902371;0.00018752871329711;0;0.0010882521556191;2.58440533560005E-05;1.57524914120475E-06;7.97959382173189E-08;1.16011576684834E-07;0.000288746141717949;0;9.35566352760545E-05;3.6790336410995E-05;2.5446208777062E-06;0.000569632881430391;1.37572181476696E-05;4.9803613123225E-05;2.2098721259671E-06;0;1.24740052128745E-06;0;6.84512864374249E-08;6.46345005513134E-05;6.55179713174113E-05;6.6184702856051E-06;0.00012619927643625;6.92297851875245E-06;1.85562405025722E-07;4.88993128987817E-08;1.48831689919664E-06;0;3.16500441152037E-06;4.4114430956373E-06;0;0.000172012047125113;1.97145645887852E-07;5.07439304377314E-06;1.94504916872354E-05;0.0246515224796319;3.3528309496916E-06;0.000870996526550683;0.00209636987812868;4.68487758610187E-05;0;5.34437557959522E-09;1.53871787554497E-06;1.70570367753389E-07;1.04951648730361E-05;0.999996424956682;2.94218286532746E-05
59;2020-10-12;0.000130160950904145;1.63765736110942E-05;9.21518480707683E-07;9.21774619635175E-07;3.90392529947514E-08;5.26204491426925E-05;7.24170324468505E-09;4.49312404783794E-05;7.54530020968744E-07;7.41164591212179E-05;2.38795145983794E-07;4.82623194891583E-06;1.02554342693702E-05;1.81604109687848E-08;7.16928035531731E-08;7.04473237655738E-06;4.20946727907353E-06;0.00119588411704269;2.93854159537183E-07;1.71298832626592E-09;0.00011716157166986;0.000117488451814039;1.46851015747053E-06;4.53937295576885E-09;0.000212988250900645;0.00018752871329711;0;0.00115648352376829;2.64867855332596E-05;1.70402910295622E-06;1.46844418004633E-07;1.16011576684834E-07;0.000337945383711366;0;9.53839865718368E-05;5.82413852409814E-05;3.02232744005316E-06;0.000593540168560502;1.37572181476696E-05;8.46220167935162E-05;2.2098721259671E-06;0;1.92028584886598E-06;0;9.67188509301423E-08;6.96937113080785E-05;8.89521597484386E-05;9.40212948552412E-06;0.000181821946379378;6.92297851875245E-06;1.85562405025722E-07;5.15569917884618E-08;1.48831689919664E-06;0;3.16500441152037E-06;5.10776365516066E-06;0;0.000207863699330793;1.97145645887852E-07;9.12350261670778E-06;1.94504916872354E-05;0.0246563743748576;3.3528309496916E-06;0.00200272104116968;0.00210766084545367;8.41942387417226E-05;0;5.34437557959522E-09;1.53871787554497E-06;1.70570367753389E-07;1.04951648730361E-05;0.999999842064;3.89711022128726E-05
60;2020-10-13;0.000141213045197113;1.72720564918828E-05;2.16399172733602E-06;9.21774619635175E-07;3.90392529947514E-08;5.54204392192712E-05;7.24170324468505E-09;4.53099764439488E-05;7.54530020968744E-07;8.2132171940753E-05;2.75424188071422E-07;4.82623194891583E-06;1.02554342693702E-05;1.81604109687848E-08;7.16928035531731E-08;7.04473237655738E-06;4.20946727907353E-06;0.00119588411704269;2.93854159537183E-07;1.71298832626592E-09;0.000134184828289882;0.000135070885699569;1.46851015747053E-06;4.53937295576885E-09;0.000253712805507687;0.00018752871329711;0;0.00118381775055582;2.64867855332596E-05;2.03735562272694E-06;1.68029564137702E-07;1.16011576684834E-07;0.000427015645781911;1.63223491373864E-07;0.000108710330974562;6.63928889972854E-05;3.02232744005316E-06;0.000614153831848684;3.66604422110644E-05;8.68802226651246E-05;4.04700394107205E-06;0;1.92028584886598E-06;0;1.36637056823554E-07;8.28328422896561E-05;0.000105388586756196;9.40212948552412E-06;0.000191844947086488;6.92297851875245E-06;1.85562405025722E-07;6.39369567661997E-08;1.48831689919664E-06;0;3.16500441152037E-06;6.12445406075233E-06;0;0.000207863699330793;1.97145645887852E-07;1.03826932980644E-05;2.46139241729035E-05;0.024706801532703;3.3528309496916E-06;0.00200443125588071;0.00215564477818938;8.41942387417226E-05;0;3.98639604579545E-05;1.53871787554497E-06;1.70570367753389E-07;1.47758047396857E-05;0.999999969073997;4.68111602765516E-05
61;2020-10-14;0.000153176577034775;1.97725622100093E-05;8.17055357817422E-06;1.12577469203725E-06;3.90392529947514E-08;5.88102531527269E-05;7.24170324468505E-09;4.53828506297462E-05;4.79275458049754E-06;8.95435093513515E-05;3.45840116295802E-07;4.82623194891583E-06;1.02554342693702E-05;1.81604109687848E-08;7.16928035531731E-08;7.04473237655738E-06;4.48790238611476E-06;0.00119588411704269;3.69745663549145E-07;1.71298832626592E-09;0.000134184828289882;0.000149308055618602;1.46851015747053E-06;4.53937295576885E-09;0.000272046288562756;0.00018752871329711;0;0.00144692066002744;2.64867855332596E-05;2.19969916436049E-06;2.16000990054885E-07;1.16011576684834E-07;0.000482543183237818;1.63223491373864E-07;0.000129250026555517;7.69590703965057E-05;3.04398605448781E-06;0.000614153831848684;3.66604422110644E-05;8.76807324151535E-05;4.41745512449253E-06;0;2.11055552582258E-06;0;1.85276944974767E-07;0.000109842276125304;0.000105388586756196;9.40212948552412E-06;0.000216903402648068;6.92297851875245E-06;1.85562405025722E-07;4.42930372836383E-06;1.48831689919664E-06;0;3.16500441152037E-06;7.47106328162443E-06;0;0.000406290204178427;1.97145645887852E-07;1.25636952124492E-05;2.61096296708009E-05;0.0247458191712817;3.3528309496916E-06;0.00200443125588071;0.0021907291398668;8.41942387417226E-05;0;3.99058158131182E-05;1.53871787554497E-06;1.70570367753389E-07;1.47758047396857E-05;0.999999996699389;5.41560942956464E-05
62;2020-10-15;0.000177001428730566;2.23122301091213E-05;8.37107542668189E-06;1.12577469203725E-06;3.90392529947514E-08;6.28421418052629E-05;7.24170324468505E-09;4.54808153565685E-05;4.79275458049754E-06;0.000101279683788585;4.5886686466148E-07;4.82623194891583E-06;1.02554342693702E-05;1.81604109687848E-08;7.16928035531731E-08;7.04473237655738E-06;4.75790103275541E-06;0.00119588411704269;3.69745663549145E-07;4.95196803025017E-09;0.000150917248661997;0.00015922361341826;1.46851015747053E-06;4.53937295576885E-09;0.000302889212259534;0.00018752871329711;0;0.00147065390728671;2.64867855332596E-05;2.3946079092527E-06;2.80628153038176E-07;1.16011576684834E-07;0.000494820951428315;1.63223491373864E-07;0.000150913412596725;8.77218071781793E-05;3.35309617633117E-06;0.000614153831848684;3.66604422110644E-05;9.0901428325344E-05;5.17553742500335E-06;0;2.11055552582258E-06;0;1.99559266148696E-07;0.000128910192762241;0.000105388586756196;9.40212948552412E-06;0.000245770798001456;8.86852728769775E-06;1.85562405025722E-07;4.43784627970349E-06;1.48831689919664E-06;0;3.16500441152037E-06;7.85014179953225E-06;0;0.000478999832689812;1.97145645887852E-07;1.59585882240029E-05;3.13890680174912E-05;0.0248509526620043;3.3528309496916E-06;0.00201076746811864;0.0022490968616191;8.41942387417226E-05;0;3.99058158131182E-05;1.53871787554497E-06;1.70570367753389E-07;1.47758047396857E-05;0.999999999967195;6.59681947576873E-05
63;2020-10-16;0.000230608104389463;2.7509554738749E-05;8.37107542668189E-06;1.43089685585925E-06;3.90392529947514E-08;6.3974408589434E-05;7.24170324468505E-09;4.5517042736599E-05;4.79275458049754E-06;0.000119112421863743;5.82698742558883E-07;4.82623194891583E-06;1.02554342693702E-05;1.81604109687848E-08;7.16928035531731E-08;7.04473237655738E-06;5.03758585542183E-06;0.00119588411704269;3.69745663549145E-07;4.95196803025017E-09;0.000150917248661997;0.00017738080424072;1.46851015747053E-06;4.53937295576885E-09;0.000317211098029386;0.00018752871329711;0;0.00151790274596978;2.64867855332596E-05;2.72550740860597E-06;2.96604343207041E-07;1.16011576684834E-07;0.00054253004678585;1.63223491373864E-07;0.000167860370274665;9.92375388620431E-05;3.96715087441049E-06;0.000614153831848684;3.66604422110644E-05;9.96091498379355E-05;5.17553742500335E-06;0;2.38055402922997E-06;0;2.5229164818639E-07;0.000150414845230493;0.00016872933260625;9.40212948552412E-06;0.000276487893296499;8.86852728769775E-06;1.85562405025722E-07;1.02572759179983E-05;1.48831689919664E-06;0;3.16500441152037E-06;8.08416782039216E-06;0;0.000541176279562205;1.97145645887852E-07;1.77160869353305E-05;4.58571610625197E-05;0.0249738294041978;3.3528309496916E-06;0.00201326781930465;0.00227384818740198;0.000160941550366442;0;0.000102762168478874;1.53871787554497E-06;1.70570367753389E-07;1.47758047396857E-05;0.999999999998213;7.63333585954572E-05
64;2020-10-17;0.000261180768449762;2.7509554738749E-05;8.37107542668189E-06;1.87889374575677E-06;3.90392529947514E-08;6.3974408589434E-05;7.24170324468505E-09;4.55947761711188E-05;4.79275458049754E-06;0.000364778379032424;5.96383192976282E-07;4.82623194891583E-06;1.02554342693702E-05;2.1583212717954E-08;7.16928035531731E-08;7.04473237655738E-06;5.03758585542183E-06;0.00119588411704269;3.69745663549145E-07;4.95196803025017E-09;0.000150917248661997;0.000186491398395324;1.46851015747053E-06;4.53937295576885E-09;0.000327696727536278;0.00018752871329711;0;0.00168057407741838;2.64867855332596E-05;2.9923120731675E-06;3.14769304840114E-07;1.16011576684834E-07;0.00055049330445507;1.63223491373864E-07;0.00017665580142403;0.000112116379319659;4.10487831710582E-06;0.000614153831848684;3.66604422110644E-05;0.000324015408807825;5.17553742500335E-06;0;2.49707761414193E-06;0;3.09933554062771E-07;0.000162544031767857;0.00016872933260625;9.40212948552412E-06;0.000299080509453847;8.86852728769775E-06;1.85562405025722E-07;1.02572759179983E-05;1.48831689919664E-06;0;3.16500441152037E-06;8.49760312568467E-06;3.45637139656426E-06;0.000541176279562205;1.97145645887852E-07;1.82340141023616E-05;4.84085357431764E-05;0.0434948411480183;6.21820795071931E-06;0.00437897645847936;0.00377318043274859;0.000160941550366442;0;0.000102762168478874;1.53871787554497E-06;1.70570367753389E-07;2.13693473136621E-05;0.999999999999932;8.21540007526803E-05
65;2020-10-18;0.000369491140731054;2.7509554738749E-05;8.37107542668189E-06;2.12216641342771E-06;3.90392529947514E-08;8.30369911512367E-05;7.24170324468505E-09;0.000556042109870295;4.79275458049754E-06;0.000373629798717325;6.14159549228057E-07;4.82623194891583E-06;1.02554342693702E-05;2.1583212717954E-08;7.16928035531731E-08;7.04473237655738E-06;5.43195462773576E-06;0.00119588411704269;3.69745663549145E-07;4.95196803025017E-09;0.000161508883523172;0.000192391352599304;1.46851015747053E-06;4.53937295576885E-09;0.000355360137575429;0.00018752871329711;0;0.00215963489912567;2.64867855332596E-05;2.9923120731675E-06;3.57794641908683E-07;1.16011576684834E-07;0.000899018479034763;1.63223491373864E-07;0.000189882836875318;0.000133729438459262;5.5601253565613E-06;0.000614153831848684;3.66604422110644E-05;0.000326930099841246;5.17553742500335E-06;0;2.49707761414193E-06;0;3.09933554062771E-07;0.000176010540847911;0.00016872933260625;9.40212948552412E-06;0.000447723312590429;8.86852728769775E-06;1.85562405025722E-07;1.02572759179983E-05;1.48831689919664E-06;0;3.16500441152037E-06;8.66575532048898E-06;7.15835249603508E-06;0.000541176279562205;1.97145645887852E-07;2.08814310686223E-05;5.6949368209925E-05;0.0641530513405195;6.21820795071931E-06;0.00437897645847936;0.00549587203674396;0.000160941550366442;0;0.000102762168478874;1.53871787554497E-06;1.70570367753389E-07;2.50814423060526E-05;0.999999999999987;8.95687035445322E-05
66;2020-10-19;0.000408375025808198;3.36168638254772E-05;8.37107542668189E-06;2.36351775466174E-06;3.90392529947514E-08;0.000139157339032701;7.24170324468505E-09;0.000556276977798683;7.76972076318666E-06;0.000390620043745746;6.14159549228057E-07;4.82623194891583E-06;1.02554342693702E-05;2.1583212717954E-08;9.62201532322692E-06;7.04473237655738E-06;6.01890757725773E-06;0.00254828175773074;6.54175759637056E-07;4.95196803025017E-09;0.000161508883523172;0.000239761128022801;3.34551794136313E-05;4.53937295576885E-09;0.000382413469855191;0.00018752871329711;0;0.00232618087764332;2.64867855332596E-05;3.38112434863925E-06;5.46249669754738E-07;1.16011576684834E-07;0.000920318653935166;1.63223491373864E-07;0.000222775225411118;0.000191818755888473;5.81747065767986E-06;0.000711461716341824;3.66604422110644E-05;0.000484805654040077;9.57857382369902E-06;0;2.49707761414193E-06;0;3.97394562810256E-07;0.000195316647372018;0.000262220479631117;9.40212948552412E-06;0.000523745056336678;8.86852728769775E-06;1.85562405025722E-07;1.02572759179983E-05;1.48831689919664E-06;0;3.16500441152037E-06;8.99938733506343E-06;9.17685759121732E-06;0.00101314928392868;1.97145645887852E-07;3.12831897505135E-05;6.12807921057754E-05;0.0641661296265888;6.21820795071931E-06;0.00768495812778476;0.00550653372332567;0.000160941550366442;0;0.000102882102034168;1.53871787554497E-06;1.70570367753389E-07;6.65916553823053E-05;1;0.00011327236001543
67;2020-10-20;0.000437890483833598;4.15783566088365E-05;8.37107542668189E-06;2.36351775466174E-06;3.90392529947514E-08;0.000151754552545583;7.24170324468505E-09;0.000556512841934596;7.76972076318666E-06;0.00041091584089011;6.49143177683845E-07;4.82623194891583E-06;1.02554342693702E-05;3.37665364508352E-08;9.62201532322692E-06;7.04473237655738E-06;6.48481632379979E-06;0.00254828175773074;6.54175759637056E-07;4.95196803025017E-09;0.000161508883523172;0.000292336135335842;3.34551794136313E-05;4.53937295576885E-09;0.000428797405440149;0.00018752871329711;0;0.00248935223083059;3.1257501717452E-05;4.77731846334529E-06;5.46249669754738E-07;1.16011576684834E-07;0.000951055038068605;1.63223491373864E-07;0.000244627291616468;0.000228515960012204;6.4751767332324E-06;0.000711461716341824;3.66604422110644E-05;0.0005347969618907;1.06050139950267E-05;0;3.02498975305577E-06;0;5.3086812046672E-07;0.000221784267591161;0.000274126099846867;9.40212948552412E-06;0.000589341171764899;8.86852728769775E-06;1.85562405025722E-07;1.02572759179983E-05;1.48831689919664E-06;0;6.25628762732805E-06;9.2116219306519E-06;9.17685759121732E-06;0.00109675692408681;2.42047114604529E-06;4.47822624167429E-05;8.94291509114998E-05;0.0642791912941298;6.21820795071931E-06;0.00769124023765553;0.00553440793867136;0.000229007006767326;0;0.000102882102034168;1.53871787554497E-06;1.70570367753389E-07;0.000123349209867907;1;0.000139482070760243
68;2020-10-21;0.000550173095156589;4.70782975763499E-05;8.37107542668189E-06;2.36351775466174E-06;2.50696688741849E-07;0.000153549458326446;7.24170324468505E-09;0.000556813832863071;7.76972076318666E-06;0.000447236125698783;6.49143177683845E-07;4.82623194891583E-06;1.02554342693702E-05;3.9029727206453E-08;1.0505223659093E-05;7.04473237655738E-06;7.17799186495496E-06;0.00254828175773074;6.54175759637056E-07;2.4317055079392E-08;0.000161508883523172;0.000335510700958457;3.34551794136313E-05;4.53937295576885E-09;0.000456819170602745;0.00018752871329711;0;0.0027273662386129;3.1257501717452E-05;8.07440850887886E-06;6.13984356873196E-07;1.16011576684834E-07;0.000989356935169783;1.63223491373864E-07;0.000259857095302739;0.000258066082509997;6.53634444986947E-06;0.000711461716341824;3.66604422110644E-05;0.000571525055519232;1.13800741575971E-05;0;3.74571235308901E-06;0;7.83956399675291E-07;0.000257733355525569;0.000323050746012737;9.40212948552412E-06;0.000664756607736922;8.86852728769775E-06;1.85562405025722E-07;1.02613987310368E-05;1.48831689919664E-06;0;6.25628762732805E-06;9.99600366586851E-06;1.12100825269571E-05;0.0011492896061009;2.42047114604529E-06;4.96578890925156E-05;9.81388703080376E-05;0.0643018574918115;6.21820795071931E-06;0.00772486261956352;0.00556694104732926;0.000229007006767326;0;0.000102882102034168;1.53871787554497E-06;1.70570367753389E-07;0.000132755349936922;1;0.000176286368306245
