;day;Australia;Austria;Bahrain;Bangladesh;Belarus;Belgium;Bosnia and Herzegovina;Brazil;Burkina Faso;Canada;Chile;China;Chinese Taipei;Colombia;Cote d'Ivoire;Croatia;Czech Republic;Denmark;Ecuador;El Salvador;Finland;France;Gambia;Georgia;Germany;Ghana;Gibraltar;Hong Kong;Hungary;India;Indonesia;Iran;Ireland;Israel;Italy;Japan;Jordan;Latvia;Lithuania;Luxembourg;Macedonia;Madagascar;Malaysia;Malta;Mexico;Netherlands;New Zealand;Nigeria;Norway;Pakistan;Papua New Guinea;Peru;Poland;Portugal;Romania;Russian Federation;Rwanda;Singapore;Slovakia;South Africa;South Korea;Spain;Sri Lanka;Sweden;Switzerland;Thailand;Trinidad and Tobago;Tunisia;Turkey;Uganda;United Arab Emirates;United Kingdom;United States of America
47;2020-09-30;5.94232626017981E-05;0.000730587411743571;5.70198284829493E-05;0.000144478599077249;7.06444088568468E-05;0.00290228505197922;7.48388544178592E-06;0.000250662240273244;3.42856124146337E-06;0.000407367473541593;1.30033696336404E-05;0.000662652833749669;5.18031334191748E-05;1.74448295323005E-05;7.6432988684392E-06;0.000877807245602476;0.000717931920382892;0.00129520345543011;1.66338397551542E-05;5.50977237670279E-07;0.000239232032660859;0.0205806441284021;1.21687713428541E-05;4.18368371781022E-06;0.00582127052454017;0.00029453452059896;0.000625603303153363;0.000386919055434989;0.00114841623026163;0.00132425586466237;4.95665067093354E-05;0.000119207716540717;0.0069348071705425;0.000401068812671199;0.0131382896621088;0.000128485468588265;3.99088705963947E-05;0.000675463182998183;0.00174322812305066;0.000139522037179594;0.000180652423534062;2.47150041326027E-06;6.74069146356895E-05;0.000794660798476111;5.03910814965809E-05;0.00370122932518535;5.19988282613785E-05;0.000573870195721597;0.000514127669532439;0.00108994646267357;4.19122097083336E-07;4.01592015789596E-06;0.00737271064131673;0.00672831243326007;0.00451863856637561;0.000715397845988636;9.39182146424432E-06;0.000218628735872747;0.000722940350436514;9.12366405048835E-05;8.78526169543444E-05;0.0146455783084343;0.000128673292951276;0.00140237849753634;0.00123895890824613;0.000123094354817067;1.29313190855114E-06;6.01077179347764E-05;0.00649740086976718;2.11569513544085E-05;0.00117854094666922;1;0.00155789515889705
48;2020-10-01;7.48747946712446E-05;0.000907596928904883;7.2157329232413E-05;0.000184711564669084;8.83025541544981E-05;0.00363156573416004;9.23722686560646E-06;0.000318739090592766;4.38480206170594E-06;0.000509294041064374;1.663860274104E-05;0.000832425684540788;6.49078115629701E-05;2.18009672085175E-05;9.59675671537203E-06;0.0010755129283115;0.000891260237333531;0.00161446477879191;2.10366847037884E-05;7.18508718737665E-07;0.00030253289097357;0.0256898883277453;1.55049188239827E-05;5.17137547508529E-06;0.00729830201506389;0.000374449776451956;0.000787453668590716;0.00047759387010641;0.00143488308663458;0.00167083584733342;6.24578079825898E-05;0.000149365916460627;0.00865860521330625;0.000510257874219043;0.0162992965435699;0.00016229346738372;5.0880235524874E-05;0.000841051077296444;0.00217984612982173;0.000176422564838045;0.000227029496688889;3.23628688071866E-06;8.45807408195543E-05;0.000987236085037477;6.49933166028339E-05;0.00463090697488197;6.51065598230768E-05;0.000728985930634971;0.000642859237215248;0.00137565172038545;5.51872878667353E-07;5.09771752740433E-06;0.0091888247240424;0.00837831673528079;0.00565843171759586;0.000895935629295675;1.16737407870634E-05;0.000275630041221507;0.000906008288818499;0.000120619480646381;0.000109467759173955;0.0182185473493901;0.000160531902221715;0.00177734646233079;0.00153863277727253;0.00015574446022956;1.6604931482079E-06;7.4746735132143E-05;0.00807311935532708;2.7836240595548E-05;0.00149127421612429;1;0.00196052451115207
49;2020-10-02;9.33207555237433E-05;0.00112236004293383;8.99955815723009E-05;0.000231955081066715;0.000109643866643756;0.00451075445609968;1.13560586757039E-05;0.000398964142470455;5.50657782597364E-06;0.000632360691270459;2.0896194034947E-05;0.00103500273061304;8.06821680189077E-05;2.70678556361404E-05;1.19308645655042E-05;0.00131364936245687;0.00110156192389562;0.00200137456543725;2.62281352837076E-05;9.08725275571113E-07;0.000377172524644329;0.0318188995862917;1.94368088133319E-05;6.36492308137768E-06;0.00906485796401423;0.000468624235042754;0.000979460467845552;0.000587159205637833;0.00178070855421163;0.00208336928109772;7.7846240632232E-05;0.00018566427555402;0.0107371703823892;0.000638926981222659;0.0201216413547017;0.000202333485778986;6.38108032758672E-05;0.0010417656746433;0.00270639311823754;0.000219942439629979;0.000282306689229747;4.1230048755785E-06;0.000105146680584414;0.00122088056611502;8.19827947629287E-05;0.00575143532628464;8.09211060547956E-05;0.000911761353356116;0.000798196645804679;0.00171518806414863;7.08506605021339E-07;6.37261314445876E-06;0.0113860445675639;0.010374991035455;0.00702878836342586;0.00111352781415753;1.44428610612222E-05;0.000343613188410499;0.00112610085889773;0.000154948105473682;0.000135671932833613;0.0225327992430699;0.000199152618769568;0.00221905417735848;0.0019021760353557;0.000194218965067202;2.08959043674166E-06;9.25025437810658E-05;0.00998131931121075;3.57333977763478E-05;0.0018596844256464;1;0.00243804676865182
50;2020-10-03;0.000114819180047133;0.00136347969106879;0.000110935333717665;0.000286412836116593;0.000133842960990322;0.00550999983446912;1.37934456981965E-05;0.000492206372064224;6.80050422066668E-06;0.000772123737744179;2.58169522722944E-05;0.00126918422767349;9.87031915765468E-05;3.30306187832382E-05;1.46261827200404E-05;0.00158990142149671;0.00133824950372343;0.00243472036803912;3.23311418693081E-05;1.13429394713248E-06;0.000464917641506075;0.0387444964944523;2.39801483623222E-05;7.7331809613207E-06;0.0110926870308709;0.000578142839190371;0.00120384414943203;0.000713183158171972;0.00217160234990479;0.00256410646365253;9.57812388072715E-05;0.00022713134321918;0.013083259214589;0.000788226183145549;0.024394090856491;0.000249256261395379;7.87258120005115E-05;0.00126659439772675;0.00330504448128513;0.000271114768285432;0.000346366113769858;5.14833718160632E-06;0.000128815120957625;0.00148314727278719;0.000101598164344665;0.00702464619695286;9.8912112914487E-05;0.00112478967227615;0.000974793223511888;0.0021115263588312;8.87737553756298E-07;7.86241563139681E-06;0.0138423074618787;0.0126073875446514;0.00859203850388173;0.00136141379163866;1.75474599956973E-05;0.000422842453645578;0.00137747098459075;0.000194958462835778;0.000165031179339963;0.0273441678093055;0.000242426898560923;0.00273708636796909;0.0023106538221203;0.000239406374235947;2.58588554353478E-06;0.000112393821710857;0.0121143582166979;4.47356988480579E-05;0.00229191388952422;1;0.00299591674884045
51;2020-10-04;0.0001392504396302;0.00165012426740406;0.000134830294503636;0.000350359832892536;0.000162047775310835;0.0066666921074846;1.6599613377733E-05;0.000600591851223498;8.32230118825719E-06;0.000934755324422979;3.16075060118287E-05;0.00153768849779115;0.000119486578507058;3.99923585185499E-05;1.7720494157551E-05;0.00190873519822388;0.00161896340626405;0.00294770798521321;3.9276554659988E-05;1.39971288433186E-06;0.000564752101353174;0.0467124210917538;2.9312915425233E-05;9.31111024853597E-06;0.0134215974788148;0.000705304284859471;0.00145946436267042;0.000858206304290918;0.00262877199441429;0.00311082448841243;0.000116163032575912;0.000274960932613789;0.0158191462728787;0.000962282509693821;0.0294529053062479;0.000302638431881748;9.62619529674584E-05;0.00153386698359495;0.00400001019815571;0.000329319720311575;0.000419673418668023;6.38589293582654E-06;0.000156031053699976;0.00179497762099054;0.000124844820462827;0.0084979276516928;0.000119742371795506;0.00137103824374541;0.00118007477563853;0.00256228823984378;1.10260133156853E-06;9.57715384373497E-06;0.0167378527525887;0.0152476348118306;0.0103917014081344;0.00164786457146242;2.12450180236363E-05;0.000512875264625745;0.00166787048165274;0.000242118138523673;0.000199857816325723;0.0330186495945471;0.000293558286530259;0.00332843866037129;0.0027957236374663;0.000290917173519722;3.17337600775953E-06;0.000136137987350044;0.014654242397147;5.55628270459852E-05;0.00278507721311982;1;0.00363121948379689
52;2020-10-05;0.00016869507263264;0.00198560348009675;0.000163307891069445;0.000425262449061787;0.00019566629991908;0.00804939025918624;1.99472045402421E-05;0.000727919676969052;1.01029564919495E-05;0.00112871210613963;3.83743369035609E-05;0.00186105567305311;0.000144430985138575;4.82839357729969E-05;2.14449599303696E-05;0.00228359322222083;0.00194749382634564;0.00355211492059264;4.75743262025315E-05;1.71062018317985E-06;0.000684027806419782;0.0561576608472496;3.55344815383604E-05;1.11889929883289E-05;0.016212804905954;0.000854763787125355;0.00176657947924771;0.00103129087758909;0.00317245535495211;0.00376714057041141;0.000140725909670456;0.000332360644127046;0.019065678261303;0.00116640339435591;0.035342133970632;0.000366583245745674;0.000116726954180873;0.00184756170604494;0.00482925798073154;0.000398883761289609;0.000508066452762213;7.82087587839089E-06;0.000188771391501413;0.00215992420104881;0.000151699963725652;0.0102585705312919;0.000144694245232346;0.00166101431429106;0.00142499836881679;0.00310301844319054;1.35449296385332E-06;1.16011982465681E-05;0.0201467192014076;0.0183478984256192;0.0125475135954869;0.00199120290454905;2.55739339265492E-05;0.000621282823547064;0.00201599339895067;0.000298161610519255;0.000240848977849186;0.0396580360322501;0.000353964906762408;0.00402957884649834;0.00336330379332387;0.000352360771193777;3.85060388837717E-06;0.000163879612087628;0.0176142926509705;6.82187954352171E-05;0.00337235705880764;1;0.0043943610755754
53;2020-10-06;0.000203134159315915;0.00237539730090249;0.000197020995344534;0.000514159813739839;0.000234618667931414;0.00964918262232466;2.37820307436146E-05;0.000879613039275089;1.22136357749557E-05;0.00135340434433417;4.63833474109051E-05;0.00223621500380328;0.00017334255217949;5.78912218143391E-05;2.57617065089497E-05;0.00272240520650254;0.00232920903598508;0.00425424031387282;5.73770474138975E-05;2.0803231360181E-06;0.000824904461830832;0.0669852749384297;4.29794869181784E-05;1.33608961392865E-05;0.0194369470122184;0.00103282018667322;0.00212580078624943;0.00122929920565627;0.00380199681189225;0.00453781728213803;0.000169458410157011;0.000398890427731015;0.0228139883934022;0.00140968556612175;0.0421424618325032;0.000441895936930617;0.000141169800305291;0.00221226967093007;0.00578926149570171;0.000481028436723952;0.000610725010957688;9.53258975169745E-06;0.000226684308567037;0.00258394325797706;0.000184043479905363;0.0122948043092255;0.000173606651062901;0.00200670871459822;0.0017087195878384;0.00373850961815955;1.65778989853996E-06;1.4018932767258E-05;0.024094534405531;0.0219394641999688;0.0150402874331734;0.00238890490561127;3.06067786409009E-05;0.000748265336197877;0.00241961350814334;0.000365044326940606;0.000288495877212031;0.0473185577872222;0.000424180746713651;0.00486525581642767;0.00402260467106466;0.000425040537735881;4.66560283063523E-06;0.000196162372572;0.0210473828456407;8.34785709593916E-05;0.00406734595957273;1;0.00528615725057051
54;2020-10-07;0.000244370955905345;0.00284169687105727;0.000236967292730014;0.000619866174728382;0.000281842867928838;0.0115907181581517;2.83692002110037E-05;0.00105815634737275;1.47294155898304E-05;0.00162588636428121;5.59642922150534E-05;0.00268950881561611;0.00020854376607884;6.9532792820322E-05;3.09921810997404E-05;0.00323641976505129;0.00278517394540603;0.00509996368178963;6.90138463449912E-05;2.52487712516387E-06;0.000992130194932397;0.0799776582884682;5.17258961591744E-05;1.59490172181403E-05;0.0233383503439007;0.00124246070659563;0.00255632953011649;0.00146648925074483;0.00456389067125268;0.00545616563615996;0.000203859257064032;0.000479886040285343;0.0273348656217646;0.00169569800040136;0.0502205966719182;0.000531524882059654;0.000169963454270794;0.00265049195758514;0.00695335369696292;0.000578566031001942;0.00073462285261111;1.15656094571159E-05;0.00027271718705852;0.00309122052923988;0.000222759025990461;0.0147649047964502;0.000208776113319968;0.00241358742813173;0.00205287030947185;0.00449540593871897;2.01035743918783E-06;1.68610556717345E-05;0.0288303548162927;0.0262484488493071;0.0180670685349214;0.00287276844525737;3.66332837279545E-05;0.000900091229797403;0.00291051333927995;0.000442977123413362;0.000345868303379439;0.0564646400170826;0.000508801042806926;0.00584815732554844;0.0048106241525561;0.000511213330158245;5.63490207091785E-06;0.000234856206945436;0.0251462143556405;0.000101216995437591;0.00489006431980657;1;0.00635474368014314
55;2020-10-08;0.000292097297655987;0.0033994564773737;0.000283423838180036;0.000742768541398625;0.000336926849341645;0.0138390640531543;3.39241773332338E-05;0.00126692757869437;1.76510276840965E-05;0.00194320923616287;6.70622629523412E-05;0.00321142678843289;0.000249254396614591;8.3126029167129E-05;3.70250881304744E-05;0.0038542489351982;0.00333283784940689;0.00609803656834399;8.25361050698101E-05;3.01664181683159E-06;0.00118640992580994;0.094838091879396;6.19482395685065E-05;1.90697626286882E-05;0.0278262252105069;0.00148750091239143;0.00305378850750379;0.00175337966493402;0.00545370547353317;0.00651998845706488;0.000243675846901641;0.000573550174282706;0.0325915063859568;0.00203032926688671;0.0597900515171;0.000635543086296288;0.00020357704547705;0.00316968219171346;0.00830595478865709;0.000691879831292984;0.00087739136983266;1.38347195572756E-05;0.000325883305296117;0.0036977863342292;0.00026659078124887;0.0176234298810426;0.000249546682144234;0.00288876138307611;0.00245327640359449;0.0053726093361315;2.4084162458978E-06;2.01793024214529E-05;0.0343925539764192;0.0313220728502121;0.0215562051700948;0.00343279217884534;4.38270240515507E-05;0.00107589846677579;0.00347768539868629;0.000531009886894772;0.000413767353319459;0.0671732651804189;0.000608640280625959;0.00699178554504544;0.00575437451025169;0.000611393466874317;6.75072752564852E-06;0.000280913895353237;0.0300042068580269;0.000121259777536434;0.00584614265829135;1;0.00758838872387296
56;2020-10-09;0.000345847343197257;0.00401216644521425;0.000335745908848089;0.000881589246209698;0.000397821883548179;0.0163214678650231;4.00783143409025E-05;0.00150200849544752;2.0952536435417E-05;0.00229421753156861;7.96126163586834E-05;0.00379858589669531;0.000294385500252856;9.81543110260286E-05;4.3785454822677E-05;0.00455271937727611;0.00393189141400137;0.00719308156795764;9.77660920632508E-05;3.60419729783297E-06;0.00140518310733103;0.11100032894971;7.34955789383038E-05;2.25147440347208E-05;0.0328025205651337;0.00176341005412642;0.00361369223865477;0.00207104490040313;0.00643689819714862;0.00771679597101776;0.000288518216409855;0.000677382844445305;0.0383702342172479;0.0024071231894853;0.0702032638643949;0.000752685373962127;0.000241546889956903;0.00374091213167592;0.00980020818193324;0.000819490349691893;0.00103813810880702;1.65511852257593E-05;0.000385166928753507;0.00436420456042179;0.000316877797571023;0.0207775701698646;0.000294689314482502;0.00342365823076295;0.00289638735374218;0.00635966905130129;2.87968961188835E-06;2.39214747984832E-05;0.0404696086224427;0.0368609239032357;0.0254097767748581;0.00405285750289217;5.17481221764531E-05;0.00127386892275742;0.00410640139595771;0.000635680868202133;0.000488339323105741;0.078789780954104;0.000718416052453669;0.00828199413468999;0.00678951140726378;0.00072421544565274;8.0151320084648E-06;0.000331717638500201;0.0353340820337769;0.000144953596114577;0.00692188794621161;1;0.00897579126910407
57;2020-10-10;0.00041037940924131;0.00473725889791506;0.000398562520568548;0.00104789336266692;0.000471376889073188;0.0193154409206517;4.7357939998292E-05;0.0017841751386744;2.49094659868389E-05;0.00271788835810942;9.46598178693759E-05;0.00450326502223792;0.000348956753672441;0.000116307625425039;5.19212891429122E-05;0.00536203180172938;0.00464215629022584;0.00850885370699186;0.00011605165017592;4.29642634470235E-06;0.00166778958694409;0.130162535659255;8.73405206723232E-05;2.65886394647691E-05;0.0387735229768413;0.00209456814793892;0.00428554206085806;0.00244673445409337;0.0076225734054867;0.00915184827262228;0.000342356285564168;0.000802926194788254;0.0453046380332453;0.00285931503425718;0.0823886891237245;0.000893314599085658;0.00028707020470071;0.00442316539430321;0.0116030340973837;0.000972684313629804;0.00123111156684374;1.97475559630535E-05;0.000456673085241829;0.00515287480984745;0.000377464924007397;0.0245787877300272;0.000349280777304936;0.00406548398362366;0.00343106934580825;0.0075434951906405;3.44367107764578E-06;2.84115452931833E-05;0.0477430917844354;0.0434734475644588;0.0300493724381757;0.00480214799512358;6.11354588076367E-05;0.00151151304995809;0.00486613293121301;0.000759495192239122;0.000577823757435918;0.0925512596759681;0.000850678742771887;0.00982677653598622;0.00801363553009959;0.00085965791686299;9.53988185837316E-06;0.000391974229115825;0.041617217639849;0.000173368496702705;0.00821193793637628;1;0.0106390566185701
58;2020-10-11;0.00048603573294476;0.00559934648900284;0.000471969480497861;0.00124381182812879;0.000557802427021306;0.0228260814539506;5.57571562322076E-05;0.00211487279941103;2.95692021559824E-05;0.00321604953439607;0.000112367360433196;0.0053319068118324;0.000413173466505817;0.00013761236074913;6.14956141029614E-05;0.00630922117612122;0.00548641465606562;0.0100506986568433;0.000137433183467932;5.11119524751556E-06;0.00197478578902319;0.152178079229869;0.000103603293459431;3.13680548654423E-05;0.0457543338489626;0.00248258574534617;0.00507427024743142;0.0028803901423124;0.00901119992294957;0.0108296735017135;0.000405474071923678;0.000950647886477381;0.0533712074390612;0.00338946588837036;0.09667656919959;0.00105786396924391;0.000340572767805318;0.00522675143547752;0.0137201974689982;0.00115180758546191;0.00145815877125045;2.35092657604155E-05;0.000540830404989151;0.00609041035407968;0.000448470414381661;0.0290319006785842;0.000413508457990699;0.00481667400325148;0.00406006074233267;0.00892770789693417;4.09909991573582E-06;3.36661012501622E-05;0.0561938448572285;0.0511830868941093;0.0354810576585076;0.00568320583489595;7.22968213782924E-05;0.00178995446760712;0.00575945767301508;0.000903856616930234;0.000682982227979362;0.108456091204661;0.00100570538382522;0.0116289801657985;0.00946873726728537;0.00101795591130917;1.13291146682811E-05;0.000463534256870396;0.0490281697479334;0.000206367820030965;0.00971736260708946;1;0.0125897601648867
59;2020-10-12;0.00057448469494375;0.00645444639375925;0.000560696603561782;0.00149726820468715;0.000650928438248186;0.0266353969584742;6.34094212767278E-05;0.0025293956571081;3.56143316820985E-05;0.00375332736414564;0.000135431741841899;0.00625996899757734;0.00048366610409589;0.000160535509962984;7.21799317824733E-05;0.00704643972631693;0.00631551761971905;0.0116638557680408;0.000163168638135425;6.32368520370227E-06;0.00234410106906409;0.175488947506153;0.00012430570230584;3.57672508417405E-05;0.0534382735587092;0.00296807041826327;0.00597394264606528;0.00327566298321582;0.0104997906518783;0.0128163014524213;0.000479290195884133;0.00111282200265358;0.0619640430249372;0.00405699271799714;0.11067083061649;0.00125445454145735;0.000408914304763062;0.00605461120743638;0.0160059114653164;0.00136720661946226;0.00171329591664972;2.93072009615995E-05;0.000634246971530978;0.00702094427969784;0.00054591395529336;0.0338597869261275;0.000483613777672064;0.00574971104443627;0.00473897970283511;0.0105709135821905;5.16041711686389E-06;4.01508214295419E-05;0.0650341916387448;0.0591623969924909;0.041408227683416;0.00664639365024462;8.34506788809447E-05;0.0021170008026803;0.00674150736755004;0.00114386830334677;0.000792479990565899;0.124748906392958;0.00116949457161376;0.0138280524235394;0.0109056498473622;0.00120896959648275;1.37181926586238E-05;0.000535552009036111;0.0564233353490258;0.000259518558556427;0.0115349364965624;1;0.0148100643151131
60;2020-10-13;0.000677993198131817;0.00741758594987171;0.000663430166415627;0.00179023930585574;0.000756323736283864;0.030962595839144;7.18993201915129E-05;0.00300789575609303;4.26086311424359E-05;0.00436192821123072;0.000162130357042989;0.00734720373598056;0.000564780804904039;0.000186440963403652;8.46743914350674E-05;0.00789107069667932;0.00724733272629051;0.013473735294469;0.000192903658256399;7.71281205664462E-06;0.00277063906323653;0.201273667170754;0.000148154313783903;4.06659143973431E-05;0.0623154123348848;0.00352881317072262;0.0070361239461239;0.00371413674439391;0.0121761330919031;0.0151188527697092;0.00056566397693487;0.00129945523594559;0.0715692243182598;0.00482596934441279;0.12619518647805;0.0014818610908472;0.000487644040944055;0.00698624351144237;0.0185955031579599;0.00161600001572095;0.00201290907464482;3.6014502050292E-05;0.000743161398979531;0.00806912960803546;0.000659269244605769;0.0393383838816485;0.000563728717308126;0.00682966841041323;0.00550858398053601;0.0124738474453648;6.39447947405079E-06;4.76963897170111E-05;0.0748650141890332;0.0680532655924529;0.0481829773251256;0.00774935989657479;9.60434337175331E-05;0.00249871618991062;0.00787352707039702;0.00142287686180041;0.000915593179241452;0.142712010533457;0.00135341074534815;0.0163937088340569;0.0125217217454146;0.00142991500489701;1.64908887647619E-05;0.000616956834757194;0.0647132230928812;0.000321329286480963;0.0136360284502662;1;0.0174267632074613
61;2020-10-14;0.000795689997629648;0.00852479175298539;0.000782000340132584;0.0021375391525296;0.000878324287052897;0.0359362303050103;8.19738068434694E-05;0.00357178959229535;5.08925950352492E-05;0.00506573711331486;0.000193726014642466;0.00857336479105317;0.000657691789901991;0.000216444612619917;9.87925873699991E-05;0.00887164488065244;0.00832104433353501;0.0155524875703373;0.000227256424274883;9.33997693852474E-06;0.00326315938008119;0.230059578674946;0.000176443283126967;4.64780804413937E-05;0.0722560500754484;0.00418903077559589;0.00823271421758526;0.00423419830873004;0.0141153374493689;0.0177521895651433;0.000663890563969512;0.0015131680111901;0.0825755983855614;0.0057338587487803;0.1437119725817;0.0017435385162106;0.000581284843556357;0.00805316328020712;0.0215817701372171;0.00190326632617766;0.00235093648149621;4.37514977319486E-05;0.000866322950415123;0.00927368484349004;0.000792075484643842;0.045626837189382;0.000656137996447464;0.00809643497296243;0.00639818675400893;0.0146540279488014;7.8095680305178E-06;5.65028340533719E-05;0.0860840346864503;0.0782016848225881;0.0558859712134801;0.0090163044558503;0.000110501015737668;0.00293369058340976;0.00916587555994029;0.00174213636837303;0.00105738090589486;0.162966270519717;0.00156557276467362;0.019333530745502;0.0143807229562008;0.00168501160957596;1.97593296078375E-05;0.000710193099344685;0.074121370036349;0.000392184435091915;0.0160553705081922;1;0.0203693699276816
62;2020-10-15;0.000931884615446901;0.00984711422391528;0.00091765414275654;0.00252816721256755;0.00102242966789127;0.041746123906334;9.35320692441839E-05;0.00420673874342552;6.02344754880158E-05;0.00589670606276682;0.000229465609685825;0.010008550874245;0.000766629966957844;0.000251840988851545;0.00011532644787959;0.00999228372585235;0.0096098207117969;0.0180003705752018;0.00026660133466631;1.12578877448846E-05;0.00382704099266021;0.262580049043588;0.000208051126026211;5.31811007310953E-05;0.0837630053018725;0.00493255237892623;0.00962426827233512;0.00483077015154122;0.0163944123871736;0.0207753623464909;0.000777547561140901;0.00176368722602866;0.0953791493079758;0.00675399110157697;0.164185462727175;0.00204418131798003;0.000685541146188509;0.00931850924005236;0.0250919678962781;0.00223232608310196;0.00274602766887234;5.29574937874525E-05;0.00101046161638809;0.0107118342666483;0.000947589392762896;0.0529604486915916;0.000764567254016333;0.00952352437253156;0.00744746361048369;0.0171561370574077;9.49602469029698E-06;6.64606234703805E-05;0.0990894327667031;0.0899894351417364;0.0648394153796118;0.0105004988993219;0.000127757510852368;0.00343604888102525;0.0106770353080128;0.00212044662845597;0.00122434682721695;0.186168651189753;0.00181518743800928;0.0226728634516405;0.0166013459317763;0.0019769778008044;2.35252385246016E-05;0.000821270616725227;0.0852093299787324;0.000476764867266464;0.0188158993668784;1;0.0237859960654515
63;2020-10-16;0.00109529835651419;0.0113297131141103;0.00108081888530987;0.00299746798303301;0.00118826737357264;0.0484825738714371;0.000106870712736922;0.00496514455153171;7.1427216109749E-05;0.00685248313614921;0.000272070631964449;0.0117121913935959;0.00089518664275402;0.000292654157419207;0.000135062552909368;0.011300160185787;0.0110417616078531;0.0208329263057325;0.000313942722259268;1.34772468292363E-05;0.00450513701742269;0.29872875475355;0.000246341772932431;6.08021835004189E-05;0.0973551278086143;0.00582028511896008;0.01128783096071;0.00551751607086423;0.0190218658505421;0.0243909316267044;0.000913909359385574;0.00205936204925854;0.10994237768714;0.00797526245820962;0.186628679571611;0.00240566440727317;0.000812373894613796;0.0107692792861843;0.029135253570359;0.00262814636103749;0.00321772617112959;6.36123024836334E-05;0.00118315015750548;0.0123250275834221;0.00112344878494225;0.0614504856614895;0.000891503990815652;0.0112270508472867;0.00865631663429488;0.0201528005932394;1.14346060893576E-05;7.83988215830311E-05;0.114035111663897;0.103472441904783;0.075295554139036;0.012241473426094;0.000147235609008612;0.00403769821707409;0.0124641881349037;0.00255991324048083;0.00141756524163281;0.212265233367781;0.00210605294407177;0.0266809134415968;0.0190810177958612;0.00232797316496541;2.78948530857721E-05;0.00094729983289534;0.0976244756021472;0.000573747613163714;0.0221268897147473;1;0.0278597476937957
64;2020-10-17;0.00128501180693935;0.013127244287934;0.00126799868722281;0.0035412475619527;0.00137963289908068;0.0561254057658119;0.000122912926596643;0.00584472327144036;8.44243326492127E-05;0.00795153752405462;0.000321730140989696;0.0136706715997227;0.00104155322040576;0.000339851425241687;0.000157618296732638;0.0128132315552831;0.012781578548732;0.0241328915561644;0.000368302712652346;1.60568655851058E-05;0.00528326810277742;0.33791447347464;0.000290446657080966;7.01251606826609E-05;0.112511080404904;0.00685000290029064;0.0132111749307475;0.006344564317487;0.0220594462958722;0.0285621526842295;0.00107224171159914;0.00239590894314333;0.126519282784487;0.00938859916547904;0.213020682358301;0.00282159206354303;0.000958103752853921;0.0124746840699644;0.0337518159908868;0.00308254804859003;0.0037601472169452;7.61125253816131E-05;0.00137885901181558;0.01427923144839;0.00133778655767427;0.0710618542660586;0.00103643083505171;0.0131974165519325;0.0100425056064199;0.0236057363828602;1.37124148946523E-05;9.21479931051917E-05;0.131094430930274;0.118988823124127;0.0870603141151823;0.0142232909742778;0.000170737733125385;0.00473712283123113;0.0144930248923696;0.00307031269219957;0.00164359576382319;0.241730497546167;0.0024436969213382;0.0312416172528953;0.0220864427669435;0.00273074974747284;3.30952763975279E-05;0.00109837091287707;0.112295417114858;0.00068801037002533;0.0259115151165929;1;0.0325577040742822
65;2020-10-18;0.00150005086527525;0.015182197191715;0.00148676473288262;0.0041527856814235;0.00160895494219717;0.0652329016312556;0.000141408469093985;0.0068565788014816;9.90560369808045E-05;0.00927278108706431;0.000377554667518205;0.0159381121227617;0.0012161012269774;0.000396152094482311;0.000183952522921872;0.0145993411515588;0.014773975231093;0.0280403261915867;0.000431692556324121;1.90080341768996E-05;0.00618970079538684;0.382170521073462;0.000340745410278324;8.08322116812738E-05;0.130071633434704;0.00803571545190837;0.0154004370159598;0.00729730675005116;0.0256492067239089;0.0333240206888743;0.00125173230537723;0.00279709747816039;0.145817328970177;0.0110086517215995;0.242242035484438;0.00330248332178015;0.00112388839761115;0.0144907476277752;0.0392916379324726;0.00361170216182866;0.00438723302841023;9.01898673380876E-05;0.00160951965081041;0.0165143857111462;0.00157704845640849;0.0824859817931242;0.00121026144821823;0.0154771966465664;0.0117129191852241;0.0275612153287356;1.63014878856178E-05;0.000108219218794779;0.150925108108944;0.137138379588497;0.100898652009401;0.0165895362488116;0.000197761346677571;0.00553111970217146;0.0169018786854587;0.00365046665680457;0.00191313840140795;0.275428099945692;0.00284490396924358;0.0365896858622104;0.0255197096241928;0.00320096946585342;3.88981005098542E-05;0.0012731951256022;0.128972791920294;0.000817460540644718;0.030318286135054;1;0.0378903475434106
