;day;Australia;Austria;Bahrain;Bangladesh;Belarus;Belgium;Bosnia and Herzegovina;Brazil;Burkina Faso;Canada;Chile;China;Chinese Taipei;Colombia;Cote d'Ivoire;Croatia;Czech Republic;Denmark;Ecuador;El Salvador;Finland;France;Gambia;Georgia;Germany;Ghana;Gibraltar;Hong Kong;Hungary;India;Indonesia;Iran;Ireland;Israel;Italy;Japan;Jordan;Latvia;Lithuania;Luxembourg;Macedonia;Madagascar;Malaysia;Malta;Mexico;Netherlands;New Zealand;Nigeria;Norway;Pakistan;Papua New Guinea;Peru;Poland;Portugal;Romania;Russian Federation;Rwanda;Singapore;Slovakia;South Africa;South Korea;Spain;Sri Lanka;Sweden;Switzerland;Thailand;Trinidad and Tobago;Tunisia;Turkey;Uganda;United Arab Emirates;United Kingdom;United States of America
46;2020-09-29;3.48598823997434E-05;1.98107729395028E-06;9.17874754693314E-10;4.17756908861E-08;0;1.45710185304007E-05;0;1.48511472250755E-05;1.33198477715815E-07;1.47192940824454E-05;3.53173338453558E-08;1.15408089083915E-05;1.94468818743595E-07;4.07862078056982E-10;2.49573622152113E-08;5.20401843002115E-06;7.43378739268427E-07;0.000229786933508125;1.95640351420142E-08;3.67917586453865E-11;2.72440442916962E-05;3.20043423636521E-05;8.78661489938914E-08;1.6390072606972E-09;8.24644564249293E-05;0;0;0.000290687362950405;4.40608082649466E-07;4.02283654155789E-07;1.48736831627209E-08;1.34228937856084E-08;3.57123992559096E-05;4.15649554813364E-10;5.82151884952592E-05;1.02288697835263E-05;0;0.000255917279731565;1.1335681338298E-05;2.19711957221798E-05;0;6.75857664210737E-11;8.47355998914254E-07;0;2.75874629469004E-08;2.83875114807655E-05;2.60584514380042E-05;0;4.25958432633558E-05;0;7.38822046607304E-08;2.04744033825937E-07;2.57428577401867E-06;0;2.26089890440893E-06;1.76608809903288E-06;0;1.13216956356704E-05;2.8339335326752E-07;1.35672715329817E-06;3.55712521417934E-06;0.00690442240606292;0;0.000479072203613181;0.000434941205337719;8.80087773668974E-06;0;1.99162993302602E-08;1.14917214636542E-06;3.95626021052672E-09;1.43518563573545E-05;0.991734004006075;7.33519600450581E-06
47;2020-09-30;3.6152627009757E-05;2.15560365975975E-06;9.17874754693314E-10;4.17756908861E-08;0;1.60935554512737E-05;0;1.48599027708868E-05;1.33198477715815E-07;1.96529535775594E-05;4.17888219253256E-08;1.15408089083915E-05;1.94468818743595E-07;4.07862078056982E-10;2.49573622152113E-08;7.30447892291131E-06;8.80102950757269E-07;0.000229786933508125;1.95640351420142E-08;3.67917586453865E-11;3.63645162859981E-05;4.00823509696638E-05;8.78661489938914E-08;1.6390072606972E-09;9.37906963231948E-05;4.21514968258271E-07;0;0.000339704889237811;4.40608082649466E-07;4.73644454901347E-07;1.71975985225908E-08;1.34228937856084E-08;5.95753622693127E-05;4.15649554813364E-10;6.62784241052598E-05;1.15612873576345E-05;2.93646770547551E-07;0.000283033756464894;1.1335681338298E-05;2.2690843167073E-05;0;6.75857664210737E-11;9.94217806976526E-07;0;2.97933358611275E-08;3.24759381377729E-05;2.60584514380042E-05;0;5.57094361587681E-05;0;7.38822046607304E-08;2.04744033825937E-07;3.47045040253366E-06;0;2.66633138816773E-06;2.11050916218794E-06;0;1.50401937587411E-05;2.8339335326752E-07;1.57470889182125E-06;4.18978032673686E-06;0.00691089015262082;0;0.000479843298252306;0.000468229462597475;8.80087773668974E-06;0;1.99162993302602E-08;1.96899588186208E-06;9.5197250385246E-08;1.43518563573545E-05;0.995597516033104;9.0737026108986E-06
48;2020-10-01;3.6152627009757E-05;2.15560365975975E-06;9.17874754693314E-10;6.58471828672704E-08;0;1.63210574062908E-05;0;1.48803069676825E-05;1.33198477715815E-07;2.32091543269188E-05;4.55169840879833E-08;1.15408089083915E-05;1.94468818743595E-07;4.07862078056982E-10;2.49573622152113E-08;8.06558570173133E-06;9.23764426503388E-07;0.000229786933508125;3.50083878932757E-08;3.67917586453865E-11;4.76015350153886E-05;4.58693137473731E-05;2.81917308072005E-06;1.6390072606972E-09;0.00010567763064687;4.21514968258271E-07;0;0.000379353436877229;5.62361948943737E-06;6.34757430978719E-07;2.28195563365166E-08;1.34228937856084E-08;7.36408296263861E-05;4.15649554813364E-10;7.07727709960973E-05;1.35426496003713E-05;2.93646770547551E-07;0.000417721933318501;1.56362776142325E-05;2.38600647075407E-05;0;6.75857664210737E-11;1.17361571103207E-06;0;3.23442788345526E-08;3.75912867840597E-05;2.60584514380042E-05;0;6.04178678089903E-05;0;7.38822046607304E-08;2.05029504018948E-07;3.47045040253366E-06;0;2.66633138816773E-06;2.42965754802416E-06;0;1.50401937587411E-05;2.8339335326752E-07;1.71200126229563E-06;6.03846143418703E-06;0.00692126103656469;0;0.000481306712345173;0.000493272840641181;8.80087773668974E-06;0;1.99162993302602E-08;1.96899588186208E-06;3.26819818391622E-07;1.43518563573545E-05;0.999516142122255;1.10957801401629E-05
49;2020-10-02;4.41253674726751E-05;2.15560365975975E-06;3.82347300294527E-08;9.62684179845032E-08;0;1.72009446188324E-05;0;8.71819867500686E-05;1.33198477715815E-07;2.67805868988222E-05;5.17709259616198E-08;1.15408089083915E-05;1.94468818743595E-07;4.07862078056982E-10;2.49573622152113E-08;8.69564241733487E-06;1.36073514548933E-06;0.000229786933508125;9.41901135894993E-08;3.67917586453865E-11;5.42224838420439E-05;5.27680540290312E-05;2.81917308072005E-06;1.6390072606972E-09;0.000117370394658774;4.21514968258271E-07;0;0.000468637601047799;1.32378702409598E-05;6.95240328832704E-07;2.92075477065497E-08;1.34228937856084E-08;7.36408296263861E-05;4.15649554813364E-10;7.21590497190007E-05;1.6758603274813E-05;6.54378410754469E-07;0.000513022614153887;1.56362776142325E-05;2.45453137636679E-05;4.37777668281424E-07;6.75857664210737E-11;1.30188907307826E-06;0;4.8462963743333E-08;4.55670961884601E-05;4.01283675312332E-05;0;7.55939035055241E-05;0;7.38822046607304E-08;2.05029504018948E-07;3.47045040253366E-06;0;3.19313550764966E-06;2.70202027963504E-06;0;3.24486189996966E-05;2.8339335326752E-07;1.83815479445015E-06;7.25781582015044E-06;0.00693088183438516;0;0.000483246910499465;0.000497753302482406;8.80087773668974E-06;0;1.99162993302602E-08;1.96899588186208E-06;3.26819818391622E-07;1.43518563573545E-05;0.99984640635786;1.29450633457256E-05
50;2020-10-03;6.16643420802048E-05;2.15560365975975E-06;3.82347300294527E-08;9.62684179845032E-08;0;1.87142876352472E-05;0;8.71833148041738E-05;1.33198477715815E-07;3.28664562357912E-05;5.17709259616198E-08;1.15408089083915E-05;1.94468818743595E-07;4.07862078056982E-10;2.49573622152113E-08;8.69564241733487E-06;2.2185838149427E-06;0.000229786933508125;9.41901135894993E-08;3.67917586453865E-11;6.6052001793358E-05;5.71492522486047E-05;2.81917308072005E-06;1.6390072606972E-09;0.000121787471493068;4.21514968258271E-07;0;0.000582085956936283;1.48786244269176E-05;8.32865443406946E-07;3.73174182286035E-08;1.34228937856084E-08;7.36408296263861E-05;4.15649554813364E-10;9.23575191633895E-05;1.93991383534696E-05;2.24270507183535E-06;0.000554726721020545;1.56362776142325E-05;2.45453137636679E-05;4.37777668281424E-07;6.75857664210737E-11;1.30188907307826E-06;0;5.21829134344238E-08;4.82361125369471E-05;4.60653587608153E-05;0;8.78815553000331E-05;0;7.38822046607304E-08;2.06220066766746E-07;3.47045040253366E-06;0;3.19313550764966E-06;3.05013035059706E-06;0;5.45859011718413E-05;2.8339335326752E-07;1.91847160959435E-06;8.5144933460313E-06;0.0114378075641364;5.33158766899837E-06;0.000483246910499465;0.000874037612817168;8.80087773668974E-06;0;1.99162993302602E-08;1.96899588186208E-06;3.26819818391622E-07;1.43518563573545E-05;0.999919508629266;1.40397853945655E-05
51;2020-10-04;7.35432190996039E-05;2.15560365975975E-06;1.0197948844657E-07;9.62684179845032E-08;0;1.95177309877325E-05;0;8.72052413271561E-05;1.33198477715815E-07;3.64610214956693E-05;5.49071310493947E-08;1.15408089083915E-05;1.96658574040529E-05;1.34323164579594E-09;2.49573622152113E-08;1.09718689366271E-05;2.2185838149427E-06;0.000229786933508125;9.41901135894993E-08;3.67917586453865E-11;7.82464515187212E-05;6.02466300954903E-05;2.81917308072005E-06;1.6390072606972E-09;0.000134734571694691;4.21514968258271E-07;0;0.000703981471694805;2.38105704364688E-05;9.51282391153915E-07;4.701767258678E-08;1.34228937856084E-08;7.36408296263861E-05;4.15649554813364E-10;9.42179182750201E-05;2.18774515360098E-05;2.33359049465091E-06;0.000608877538023008;1.56362776142325E-05;7.93248048955417E-05;4.37777668281424E-07;6.75857664210737E-11;1.30188907307826E-06;0;5.21829134344238E-08;5.19716588418552E-05;6.56798674250875E-05;0;9.58894685043605E-05;0;7.38822046607304E-08;2.06220066766746E-07;3.47045040253366E-06;0;3.19313550764966E-06;3.07517408149057E-06;0;5.45859011718413E-05;2.8339335326752E-07;2.14530685415797E-06;1.28980334774558E-05;0.0167671363214788;5.33158766899837E-06;0.0010383288252258;0.00131982637073992;1.76367022609985E-05;0;1.99162993302602E-08;3.61440859832647E-06;3.26819818391622E-07;1.43518563573545E-05;0.999936156913828;1.6404298673033E-05
52;2020-10-05;7.67097808280721E-05;2.98862627907881E-06;1.0197948844657E-07;5.34552357533567E-07;0;2.2123059369806E-05;0;8.72733349733734E-05;1.33198477715815E-07;4.04432133168585E-05;9.14744993620869E-08;1.15408089083915E-05;1.96658574040529E-05;4.56996964923438E-09;2.49573622152113E-08;1.34719708452998E-05;3.39007922609515E-06;0.000789338934575118;2.95832265259032E-07;3.30034188945404E-09;9.65427157874542E-05;8.74845673827729E-05;2.81917308072005E-06;1.6390072606972E-09;0.00017497423195094;4.21514968258271E-07;0;0.00082929993726323;2.65685120292178E-05;1.17216710926374E-06;5.32383958493425E-08;1.34228937856084E-08;0.00022882762505221;4.15649554813364E-10;0.000101581487022228;3.01440012519905E-05;2.52392102281458E-06;0.000790616169759508;1.56362776142325E-05;8.0204208017643E-05;3.36705959664003E-06;6.75857664210737E-11;1.37043336573124E-06;0;5.21829134344238E-08;6.4122086822963E-05;7.2293587704967E-05;2.25655395438904E-06;0.000112826263613005;0;7.38822046607304E-08;2.06220066766746E-07;3.47045040253366E-06;0;3.19313550764966E-06;3.39804729977702E-06;0;0.000154912878368926;2.8339335326752E-07;3.10675962412563E-06;1.49078362945449E-05;0.0167763381292562;6.33544409450427E-06;0.00169382246815005;0.0013219553048602;2.85557449723323E-05;0;1.99162993302602E-08;3.61440859832647E-06;3.26819818391622E-07;1.49340934319827E-05;0.999993174086703;2.39372051436838E-05
53;2020-10-06;0.000107158766399092;3.77858822955639E-06;1.0197948844657E-07;5.34552357533567E-07;0;4.63830842441156E-05;1.39720287391809E-08;8.72863623255715E-05;1.33198477715815E-07;4.85656955655999E-05;1.77948757276945E-07;1.15408089083915E-05;1.96658574040529E-05;4.56996964923438E-09;2.49573622152113E-08;1.34719708452998E-05;5.00816754444182E-06;0.000789338934575118;2.95832265259032E-07;3.30034188945404E-09;0.000105648101128715;9.9099994545152E-05;2.81917308072005E-06;1.6390072606972E-09;0.000215317266684582;4.21514968258271E-07;0;0.00101625876846819;2.87741001615914E-05;1.44180256209262E-06;5.99239370819767E-08;1.34228937856084E-08;0.00034079780492495;4.15649554813364E-10;0.000114006580491007;3.61627248296424E-05;2.92725309911438E-06;0.000945349421388433;2.69191614366106E-05;8.1610542921731E-05;3.80003415099623E-06;6.75857664210737E-11;1.37043336573124E-06;0;6.47425767757674E-08;7.3582276943694E-05;8.77499313560323E-05;4.97225831146244E-06;0.000132244809336908;0;3.53417012064929E-07;2.06220066766746E-07;3.47045040253366E-06;0;3.19313550764966E-06;4.05181226102245E-06;0;0.00020650160663161;2.8339335326752E-07;4.30702637064077E-06;1.56795757185987E-05;0.0167938874833912;6.33544409450427E-06;0.00169682357680609;0.00133201455225241;2.85557449723323E-05;0;1.99162993302602E-08;3.61440859832647E-06;3.26819818391622E-07;1.49340934319827E-05;0.99999921117521;3.04725134872612E-05
54;2020-10-07;0.000120593948676541;5.89311257898973E-06;1.0197948844657E-07;5.99596470763939E-07;0;5.64929823527834E-05;1.39720287391809E-08;8.73219218854909E-05;1.33198477715815E-07;6.350255883021E-05;2.24767057376456E-07;1.15408089083915E-05;1.96658574040529E-05;4.56996964923438E-09;2.49573622152113E-08;1.34719708452998E-05;5.48697518706432E-06;0.000789338934575118;2.95832265259032E-07;3.30034188945404E-09;0.000145475580354364;0.000104634713471286;2.81917308072005E-06;1.6390072606972E-09;0.000223524166216436;4.21514968258271E-07;0;0.00115060631304411;3.05053235604897E-05;1.74575803522447E-06;6.68855781083237E-08;1.34228937856084E-08;0.000517375851059348;4.15649554813364E-10;0.000129344475987959;4.41300894390882E-05;3.3058203198173E-06;0.00110768647840101;2.69191614366106E-05;8.35406189952704E-05;3.80003415099623E-06;6.75857664210737E-11;1.62953501673139E-06;0;7.25030498120044E-08;7.96148749299197E-05;9.70403083547539E-05;4.97225831146244E-06;0.000147307591586164;0;3.53417012064929E-07;2.06220066766746E-07;3.47045040253366E-06;0;4.12958154587075E-06;6.31530358508169E-06;0;0.000219909719392609;2.8339335326752E-07;5.2633617942944E-06;1.87422428029665E-05;0.0168257095694718;6.33544409450427E-06;0.00170024156445454;0.0013728247616132;2.85557449723323E-05;0;1.99162993302602E-08;3.61440859832647E-06;3.26819818391622E-07;1.49340934319827E-05;0.999999928969255;3.58270241109118E-05
55;2020-10-08;0.000133802520559825;7.59751780767666E-06;1.0197948844657E-07;8.43132939367868E-07;0;6.43609005860518E-05;1.39720287391809E-08;8.73761910787642E-05;2.75562880165385E-07;6.87281147157358E-05;2.38098795752881E-07;1.15408089083915E-05;1.96658574040529E-05;4.56996964923438E-09;1.4494252148293E-07;1.34719708452998E-05;5.57704040146351E-06;0.000789338934575118;2.95832265259032E-07;3.30034188945404E-09;0.000159711631279334;0.00012133230914118;2.81917308072005E-06;1.6390072606972E-09;0.000237156082774071;4.21514968258271E-07;0;0.00131967584528382;4.92887036209309E-05;2.23300782094917E-06;6.68855781083237E-08;1.34228937856084E-08;0.000546612436529541;4.15649554813364E-10;0.000137741484202613;4.92164267979936E-05;3.59407173831765E-06;0.00111643386134198;2.69191614366106E-05;8.46312375516482E-05;3.80003415099623E-06;6.75857664210737E-11;2.02592004580603E-06;0;8.83959182913527E-08;9.21533769268819E-05;0.000127615221121781;4.97225831146244E-06;0.000154315689963791;0;3.53417012064929E-07;2.06220066766746E-07;3.47045040253366E-06;0;4.12958154587075E-06;6.59855973635827E-06;0;0.0002372641712189;2.8339335326752E-07;5.80526700086807E-06;2.56478911165256E-05;0.0168787085116295;6.33544409450427E-06;0.00170409744014903;0.00148398474519149;2.85557449723323E-05;0;1.99162993302602E-08;3.61440859832647E-06;3.26819818391622E-07;1.49340934319827E-05;0.999999984572052;4.15064223889661E-05
56;2020-10-09;0.000148237145648899;9.74857317844396E-06;1.0197948844657E-07;8.43132939367868E-07;0;7.91079538077191E-05;1.39720287391809E-08;8.74809161151417E-05;1.49109678712237E-06;7.61118640923162E-05;2.80916824262349E-07;1.15408089083915E-05;1.96658574040529E-05;4.56996964923438E-09;1.4494252148293E-07;1.34719708452998E-05;5.57704040146351E-06;0.000789338934575118;2.95832265259032E-07;3.30034188945404E-09;0.000180987498729484;0.000143454269148958;2.81917308072005E-06;1.6390072606972E-09;0.000262634008096402;4.21514968258271E-07;0;0.00146825561403672;4.92887036209309E-05;2.62264429761927E-06;1.43266628894538E-07;1.34228937856084E-08;0.000546612436529541;4.15649554813364E-10;0.000139826458861992;6.06392586805754E-05;3.59407173831765E-06;0.00111643386134198;2.69191614366106E-05;9.26456086981459E-05;4.21839183860606E-06;6.75857664210737E-11;2.35915717660558E-06;0;9.73139377826983E-08;0.000106716703256162;0.000127615221121781;8.49808633197479E-06;0.000170081032852592;0;3.53417012064929E-07;2.06220066766746E-07;3.47045040253366E-06;0;6.59082177056179E-06;7.37305378527277E-06;0;0.0002372641712189;2.8339335326752E-07;8.77161569610834E-06;3.07471383298726E-05;0.016920566961073;6.33544409450427E-06;0.00170858763807751;0.00149466660330418;6.31111613599431E-05;0;1.99162993302602E-08;3.61440859832647E-06;3.26819818391622E-07;1.49340934319827E-05;0.999999998767954;4.882696872067E-05
57;2020-10-10;0.000161246227642927;9.74857317844396E-06;1.0197948844657E-07;1.65535452237016E-06;0;7.91079538077191E-05;1.39720287391809E-08;8.74906228938958E-05;1.49109678712237E-06;8.72509489140027E-05;3.13470880761654E-07;1.15408089083915E-05;1.96658574040529E-05;3.39495172359436E-08;1.4494252148293E-07;1.34719708452998E-05;5.57704040146351E-06;0.000789338934575118;5.7059470617871E-07;3.30034188945404E-09;0.00020389852507732;0.000163519241460724;2.81917308072005E-06;9.34115209104832E-09;0.000305482278710083;4.21514968258271E-07;0;0.0016924985616954;4.92887036209309E-05;2.73828135563735E-06;1.55542155401019E-07;2.34422761680441E-07;0.000546612436529541;4.15649554813364E-10;0.000165266116089261;6.72373514616693E-05;3.91876669188448E-06;0.00111643386134198;2.69191614366106E-05;9.64603221059958E-05;4.21839183860606E-06;6.75857664210737E-11;2.35915717660558E-06;0;1.11052928733459E-07;0.000114274518215114;0.000127615221121781;8.49808633197479E-06;0.000203647479541701;1.39556338184798E-05;3.53417012064929E-07;2.06220066766746E-07;3.47045040253366E-06;0;6.59082177056179E-06;7.72302709442309E-06;0;0.000330835101444992;6.03673683117227E-07;9.29261441293093E-06;3.68699061462922E-05;0.031310927906026;6.33544409450427E-06;0.00170858763807751;0.00270977092024441;6.31111613599431E-05;0;1.99162993302602E-08;3.61440859832647E-06;3.26819818391622E-07;1.49340934319827E-05;0.999999999670007;5.20560194796288E-05
58;2020-10-11;0.000214525344817157;1.92844593742377E-05;1.87949774361791E-06;1.81470971074613E-06;7.9918051391791E-08;7.91079538077191E-05;1.39720287391809E-08;8.75647432050792E-05;1.49109678712237E-06;0.000110747964177653;3.2298658136633E-07;1.15408089083915E-05;1.96658574040529E-05;3.63950859804763E-08;1.4494252148293E-07;1.34719708452998E-05;6.65555688072749E-06;0.000789338934575118;5.7059470617871E-07;3.30034188945404E-09;0.000226682007088323;0.000179263043278885;2.81917308072005E-06;9.34115209104832E-09;0.000373439329462627;0.00038367212707332;0;0.00213194490728884;4.92887036209309E-05;3.07060118966521E-06;1.55542155401019E-07;2.34422761680441E-07;0.000567322718535629;4.15649554813364E-10;0.000188022411145129;7.16919115672153E-05;4.8901367815764E-06;0.00111643386134198;2.69191614366106E-05;9.73002053273291E-05;4.21839183860606E-06;6.75857664210737E-11;2.35915717660558E-06;0;1.33204522628978E-07;0.000129145807001428;0.000127615221121781;1.30224618337187E-05;0.000246211697482538;1.39556338184798E-05;3.53417012064929E-07;2.06220066766746E-07;3.47045040253366E-06;0;6.59082177056179E-06;8.69127962119953E-06;0;0.000330835101444992;6.03673683117227E-07;9.75034794315553E-06;3.78839978890339E-05;0.0481757896125127;6.33544409450427E-06;0.00170858763807751;0.00415373095980729;9.15968054591802E-05;0;1.99162993302602E-08;3.61440859832647E-06;3.26819818391622E-07;2.04119197916663E-05;0.99999999998174;5.72665170062412E-05
59;2020-10-12;0.000257224317120998;3.31800252451318E-05;1.87949774361791E-06;1.81470971074613E-06;7.9918051391791E-08;0.000107274281492418;1.39720287391809E-08;8.77739192089002E-05;1.49109678712237E-06;0.000147275480759669;4.68522463190891E-07;1.15408089083915E-05;1.96658574040529E-05;3.63950859804763E-08;1.4494252148293E-07;1.34719708452998E-05;8.20448242655792E-06;0.00239715511571652;5.7059470617871E-07;3.30034188945404E-09;0.000226682007088323;0.000232290079240811;2.81917308072005E-06;9.34115209104832E-09;0.00042119352945403;0.00038367212707332;0;0.00226673504165195;5.05935925838149E-05;3.32774542196947E-06;2.92781572407856E-07;2.34422761680441E-07;0.000667986016054149;4.15649554813364E-10;0.000191438542802504;0.000115094244731555;5.86931153067937E-06;0.00115812077842809;2.69191614366106E-05;0.000166389978088624;4.21839183860606E-06;6.75857664210737E-11;3.70888711947501E-06;0;1.90273115258912E-07;0.000139416404528093;0.000174773907304545;1.88182401540759E-05;0.000358220423462902;1.39556338184798E-05;3.53417012064929E-07;2.09289277280649E-07;3.47045040253366E-06;0;6.59082177056179E-06;1.00763932580928E-05;0;0.000404563704579836;6.03673683117227E-07;1.80518005579437E-05;3.78839978890339E-05;0.0481855172406876;6.33544409450427E-06;0.00397146806352242;0.00417350146268716;0.00016900289241631;0;1.99162993302602E-08;3.61440859832647E-06;3.26819818391622E-07;2.04119197916663E-05;0.999999999999965;7.6601172288757E-05
60;2020-10-13;0.000280262432018307;3.51271626705271E-05;4.48676175099192E-06;1.81470971074613E-06;7.9918051391791E-08;0.000113174504828196;1.39720287391809E-08;8.8567209236398E-05;1.49109678712237E-06;0.000163947588789929;5.45062873423408E-07;1.15408089083915E-05;1.96658574040529E-05;3.63950859804763E-08;1.4494252148293E-07;1.34719708452998E-05;8.20448242655792E-06;0.00239715511571652;5.7059470617871E-07;3.30034188945404E-09;0.000260581999792808;0.000268567285344668;2.81917308072005E-06;9.34115209104832E-09;0.000501662643979256;0.00038367212707332;0;0.00232189131377399;5.05935925838149E-05;4.01547234705711E-06;3.38500410327318E-07;2.34422761680441E-07;0.000856226529569661;3.45038456921603E-07;0.000219913227887579;0.000132469178767915;5.86931153067937E-06;0.00119822738800672;7.33779578404465E-05;0.000171151114054529;8.02597244758741E-06;6.75857664210737E-11;3.70888711947501E-06;0;2.72869070371496E-07;0.000165957596513748;0.000208024546299085;1.88182401540759E-05;0.000379200961911657;1.39556338184798E-05;3.53417012064929E-07;2.25334332439582E-07;3.47045040253366E-06;0;6.59082177056179E-06;1.21065195142548E-05;0;0.000404563704579836;6.03673683117227E-07;2.07710041862063E-05;4.85207749485184E-05;0.0482751287874854;6.33544409450427E-06;0.00397523583876257;0.00426019010320982;0.00016900289241631;0;8.43481658977093E-05;3.61440859832647E-06;3.26819818391622E-07;2.88131932740046E-05;0.999999999999999;9.27495072082058E-05
61;2020-10-14;0.000305067451392142;4.03770078408985E-05;1.73466906670115E-05;2.2494349056191E-06;7.9918051391791E-08;0.000119703531585978;1.39720287391809E-08;8.87338459372459E-05;1.01287126482143E-05;0.000179606369006182;6.97095017386512E-07;1.15408089083915E-05;1.96658574040529E-05;3.63950859804763E-08;1.4494252148293E-07;1.34719708452998E-05;8.80697286692865E-06;0.00239715511571652;7.29437312647288E-07;3.30034188945404E-09;0.000260581999792808;0.000297796023364931;2.81917308072005E-06;9.34115209104832E-09;0.00054086367911703;0.00038367212707332;0;0.00286584244993768;5.05935925838149E-05;4.34926653186731E-06;4.40383541323428E-07;2.34422761680441E-07;0.000973577263901484;3.45038456921603E-07;0.000261968101909325;0.000154627182630152;5.90760292340997E-06;0.00119822738800672;7.33779578404465E-05;0.000172709617862518;8.84931030196618E-06;6.75857664210737E-11;4.10344630469126E-06;0;3.76898973919228E-07;0.00022205643570162;0.000208024546299085;1.88182401540759E-05;0.000432352801703847;1.39556338184798E-05;3.53417012064929E-07;9.41990163536606E-06;3.47045040253366E-06;0;6.59082177056179E-06;1.49284214073927E-05;0;0.000828464691715523;6.03673683117227E-07;2.53507950113846E-05;5.15457849566688E-05;0.0483437303110426;6.33544409450427E-06;0.00397523583876257;0.0043356162605734;0.00016900289241631;0;8.44365093760489E-05;3.61440859832647E-06;3.26819818391622E-07;2.88131932740046E-05;1;0.000108328849141573
62;2020-10-15;0.000356318199050725;4.59357836847028E-05;1.77860276131964E-05;2.2494349056191E-06;7.9918051391791E-08;0.000128461983048633;1.39720287391809E-08;8.89440817973714E-05;1.01287126482143E-05;0.000204887618762663;9.40780033883335E-07;1.15408089083915E-05;1.96658574040529E-05;3.63950859804763E-08;1.4494252148293E-07;1.34719708452998E-05;9.37955484821016E-06;0.00239715511571652;7.29437312647288E-07;1.02972945737813E-08;0.000296455525253828;0.000319487813744251;2.81917308072005E-06;9.34115209104832E-09;0.000605837081698137;0.00038367212707332;0;0.00291583799048768;5.05935925838149E-05;4.77273297101372E-06;5.81141333712674E-07;2.34422761680441E-07;0.000998839265204062;3.45038456921603E-07;0.00030617293621699;0.000178316178451295;6.56788785327594E-06;0.00119822738800672;7.33779578404465E-05;0.000179735266853009;1.04568463759413E-05;6.75857664210737E-11;4.10344630469126E-06;0;4.07331056521057E-07;0.000262272540644681;0.000208024546299085;1.88182401540759E-05;0.000493694397309598;1.81818540022842E-05;3.53417012064929E-07;9.43903925574781E-06;3.47045040253366E-06;0;6.59082177056179E-06;1.57542023256186E-05;0;0.000983934845433401;6.03673683117227E-07;3.27678088058377E-05;6.28495722899573E-05;0.0485584862540071;6.33544409450427E-06;0.00398887504040112;0.00445744287505562;0.00016900289241631;0;8.44365093760489E-05;3.61440859832647E-06;3.26819818391622E-07;2.88131932740046E-05;1;0.000134227798467631
63;2020-10-16;0.000474198340414839;5.73306902419901E-05;1.77860276131964E-05;2.91952735252597E-06;7.9918051391791E-08;0.000130872742698582;1.39720287391809E-08;8.90029857459716E-05;1.01287126482143E-05;0.000244363278657122;1.21156669575632E-06;1.15408089083915E-05;1.96658574040529E-05;3.63950859804763E-08;1.4494252148293E-07;1.34719708452998E-05;9.95472578213298E-06;0.00239715511571652;7.29437312647288E-07;1.02972945737813E-08;0.000296455525253828;0.000358860945516307;2.81917308072005E-06;9.34115209104832E-09;0.000636614901832135;0.00038367212707332;0;0.00301838601510207;5.05935925838149E-05;5.48189526518778E-06;6.14815518021085E-07;2.34422761680441E-07;0.00110786979080004;3.45038456921603E-07;0.000343506830517653;0.000203403943597363;7.89901602703912E-06;0.00119822738800672;7.33779578404465E-05;0.00019838783288356;1.04568463759413E-05;6.75857664210737E-11;4.69648204062145E-06;0;5.23982607703572E-07;0.000309129672929293;0.000346472360842116;1.88182401540759E-05;0.000562425627105742;1.81818540022842E-05;3.53417012064929E-07;2.22970591390515E-05;3.47045040253366E-06;0;6.59082177056179E-06;1.62712537429308E-05;0;0.00111987360486047;6.03673683117227E-07;3.65603848051783E-05;9.47701855727571E-05;0.0488486253402394;6.33544409450427E-06;0.00399527013301204;0.00451443585597583;0.000337422972900983;0;0.000222904053793575;3.61440859832647E-06;3.26819818391622E-07;2.88131932740046E-05;1;0.000156805426435621
64;2020-10-17;0.000541422815987194;5.73306902419901E-05;1.77860276131964E-05;3.91151074440216E-06;7.9918051391791E-08;0.000130872742698582;1.39720287391809E-08;8.91191135767498E-05;1.01287126482143E-05;0.00079400631588815;1.24344305826135E-06;1.15408089083915E-05;1.96658574040529E-05;4.40333572314831E-08;1.4494252148293E-07;1.34719708452998E-05;9.95472578213298E-06;0.00239715511571652;7.29437312647288E-07;1.02972945737813E-08;0.000296455525253828;0.000379409333462281;2.81917308072005E-06;9.34115209104832E-09;0.000660352405021335;0.00038367212707332;0;0.00338005495075384;5.05935925838149E-05;6.09797980652569E-06;6.54679447267778E-07;2.34422761680441E-07;0.00112454303462992;3.45038456921603E-07;0.000363155980737735;0.000232426854495867;8.22863196615844E-06;0.00119822738800672;7.33779578404465E-05;0.00070111772958069;1.04568463759413E-05;6.75857664210737E-11;4.94709543872753E-06;0;6.52548700254128E-07;0.000336306824565615;0.000346472360842116;1.88182401540759E-05;0.00061151974949347;1.81818540022842E-05;3.53417012064929E-07;2.22970591390515E-05;3.47045040253366E-06;0;6.59082177056179E-06;1.72000759565528E-05;7.81781174594703E-06;0.00111987360486047;6.03673683117227E-07;3.77188981617329E-05;0.000100242928754381;0.088579024056608;1.25732669878575E-05;0.0092236986376087;0.00784171645061895;0.000337422972900983;0;0.000222904053793575;3.61440859832647E-06;3.26819818391622E-07;4.29904712482846E-05;1;0.0001700129151766
