;day;Australia;Austria;Bahrain;Bangladesh;Belarus;Belgium;Bosnia and Herzegovina;Brazil;Burkina Faso;Canada;Chile;China;Chinese Taipei;Colombia;Cote d'Ivoire;Croatia;Czech Republic;Denmark;Ecuador;El Salvador;Finland;France;Gambia;Georgia;Germany;Ghana;Gibraltar;Hong Kong;Hungary;India;Indonesia;Iran;Ireland;Israel;Italy;Japan;Jordan;Latvia;Lithuania;Luxembourg;Macedonia;Madagascar;Malaysia;Malta;Mexico;Netherlands;New Zealand;Nigeria;Norway;Pakistan;Papua New Guinea;Peru;Poland;Portugal;Romania;Russian Federation;Rwanda;Singapore;Slovakia;South Africa;South Korea;Spain;Sri Lanka;Sweden;Switzerland;Thailand;Trinidad and Tobago;Tunisia;Turkey;Uganda;United Arab Emirates;United Kingdom;United States of America
44;2020-09-27;7.48851907975319E-05;0.00102623835362334;7.04909810942364E-05;0.000165348677625795;9.48678477950098E-05;0.00385723492098711;1.10210692350352E-05;0.000298046344959986;3.91300579943999E-06;0.000546064755008961;1.47793631089571E-05;0.000857596106034644;6.84196761892802E-05;2.34725009464168E-05;9.93646229491241E-06;0.00135282068285483;0.0010129349674307;0.00177744678920211;2.06371828160932E-05;5.27978774299821E-07;0.000296849704414667;0.0273047755726738;1.42312818918878E-05;6.10297925669742E-06;0.00760566231646926;0.000350755998298378;0.000798117594545647;0.000569372693701046;0.00154870724789439;0.00165629829951729;6.24537742814075E-05;0.000157419097147057;0.00933445733926723;0.00047475642184711;0.0183910693271702;0.000160146011431605;4.64385003869059E-05;0.000934607792082569;0.00232991825656593;0.000173199294126522;0.000233246078543994;2.20694456660653E-06;8.80752178277388E-05;0.00111587162361898;5.35743479676154E-05;0.00491764843989978;6.90105062323834E-05;0.000687606835091783;0.000688376114465426;0.00136176828406063;3.41065606099491E-07;4.84405744528121E-06;0.0100623867015328;0.00924620281927324;0.00596439912925778;0.000947358589534888;1.31556077385828E-05;0.000274850512562931;0.000952855084861739;7.04807253343729E-05;0.000121026423071378;0.0201017273713733;0.000175706274011701;0.00171073032890841;0.00174310008280558;0.000152386423270429;1.42562924288822E-06;8.39430651149557E-05;0.00906485275526129;1.73857990476835E-05;0.00145617205078368;1;0.00198862229401143
45;2020-09-28;9.1747803499038E-05;0.00121860459839425;8.69467459992989E-05;0.000209218823074713;0.000114054157079679;0.00464662433830187;1.29141484939438E-05;0.000372006325083313;4.9555639166598E-06;0.000656787305452169;1.87396979891878E-05;0.0010414063796998;8.25821957904118E-05;2.82047371314285E-05;1.20504670771234E-05;0.00156475611709143;0.00120165669934584;0.00212393513354704;2.54273102208192E-05;7.08843575687891E-07;0.000365720630357235;0.0328045003422677;1.78767825068216E-05;7.16920682633221E-06;0.00919742520630848;0.000437615913949607;0.000973235712706776;0.00066729496540299;0.00185940614311464;0.0020346661594871;7.65225659399952E-05;0.000190008687868078;0.0112009837908933;0.000593416258670286;0.0218069676329426;0.000197016301658402;5.84403988981322E-05;0.00111415660952058;0.00280364497602828;0.000213356569467719;0.000283409630705437;3.04497891661278E-06;0.000106621604355758;0.00132511554790292;6.93408395020083E-05;0.00592360550619979;8.31999212504401E-05;0.000856396875984234;0.000828182454868277;0.00167368857527695;4.89059033346315E-07;6.01823703287108E-06;0.0120283138592409;0.0110334184618038;0.00719443419093008;0.00114267336807495;1.56326294610994E-05;0.000337000288861428;0.00115036584069474;0.000103362121876617;0.000144489349632615;0.0239599122496352;0.000210285882425675;0.00211751123246756;0.0020689769391369;0.000187882036680214;1.82380205315257E-06;9.98167621892263E-05;0.0107688905216363;2.48269843511537E-05;0.00179603780518682;1;0.00242398489876921
46;2020-09-29;0.000111583422249881;0.00144384658328369;0.000106311789532112;0.000260710241516522;0.000136672821156252;0.00558121826731108;1.51676724606047E-05;0.000459282975644168;6.18109923336805E-06;0.000787457467833899;2.34057719915585E-05;0.00125978776755441;9.94392974425044E-05;3.37763115676895E-05;1.4562738177699E-05;0.00181738665776093;0.00142226311801492;0.00253043245922939;3.10518816476855E-05;9.26675769206001E-07;0.000446574400880477;0.0392779322182348;2.21627898361377E-05;8.4363212281548E-06;0.0110915119391016;0.000540039801064423;0.00118148531158709;0.000783702015678696;0.00222457162600911;0.00247713075735479;9.30688489311391E-05;0.000228796542323097;0.0133917332394013;0.000733638147596335;0.0257961172803083;0.000240172474048812;7.25360282879069E-05;0.00132530891391298;0.0033637364641631;0.000260489071809071;0.000343084034270089;4.05099053596903E-06;0.000128722684428866;0.00157015558068551;8.82539257163126E-05;0.00711452486381176;0.000100048955662426;0.00105488224970011;0.000993339073156819;0.00203810594565578;6.64352093902513E-07;7.40477886688734E-06;0.0143335002166776;0.0131253601766407;0.00865657480911692;0.00137484372916389;1.85423253990118E-05;0.000410083497879638;0.00138565839977862;0.000141973631603198;0.00017203115688965;0.0284654194141602;0.000250919739256325;0.00259794004537521;0.00245020211337412;0.000229617680317885;2.29774176799625E-06;0.000118472835331134;0.012768366965336;3.36585935751001E-05;0.0021959482037484;1;0.00294193967698042
47;2020-09-30;0.000135579513213364;0.00171586211560886;0.000129670924131711;0.000322653789918283;0.000163913450912701;0.00670291756698787;1.78126966373028E-05;0.000565026718196847;7.65365530179901E-06;0.000944547903599554;2.89989306924983E-05;0.0015220036042744;0.000119633019496046;4.04982751062219E-05;1.75831656056346E-05;0.00211575230629848;0.00168815452700981;0.00302148719612871;3.78616144711936E-05;1.18014886276346E-06;0.000544465931117597;0.0469982917418153;2.73087032575197E-05;9.92990340830503E-06;0.0133570728330789;0.000664126068912629;0.00143059909879717;0.000920552675441456;0.00266607384422999;0.00301582286427214;0.000113089488379347;0.000275274357250264;0.0160334072522484;0.000902473026208638;0.0305886556743548;0.000292617161492017;8.94788879101667E-05;0.00157916566433688;0.00403505100791631;0.00031757481382844;0.000414750360887258;5.21492986553133E-06;0.000155213379135909;0.00186606091461147;0.00011060454865213;0.00854317494384278;0.000120255005778641;0.00129555418502577;0.00119158728399443;0.00248178734267294;8.69339201044284E-07;9.08065720879015E-06;0.017106875395266;0.0156482513213495;0.0104049747730526;0.00165277625696236;2.20461420615899E-05;0.000498635592226975;0.00166794881055677;0.000187383485748692;0.000205282286297025;0.0338830414850431;0.000299956601258267;0.00317629515872031;0.00291051785814553;0.000280034064150299;2.86259878570543E-06;0.000140961133300321;0.015172852990667;4.39785923687083E-05;0.00267792542081296;1;0.00356101520325443
48;2020-10-01;0.00016364181370062;0.00203934855323441;0.000156894273033165;0.000394576140355326;0.000196233727173495;0.00802794883442618;2.10278245947328E-05;0.000686778316023153;9.35968680691006E-06;0.00113099242413369;3.54908400189435E-05;0.00183138889937139;0.000143569092005693;4.84740767763121E-05;2.1149483883434E-05;0.00247582355978989;0.00200499599773904;0.00360189797282904;4.57792753767117E-05;1.48025576814256E-06;0.000658284185375845;0.0560490888866238;3.32801552427434E-05;1.17421439103273E-05;0.0160333762500573;0.000807011569978826;0.00172503800627957;0.00108673551256297;0.00318895474517117;0.00364142549689002;0.000136496117462658;0.000330348750810133;0.0191559344565928;0.00109823003562631;0.0362653860124353;0.000353635347107681;0.000109095966452432;0.00188146392383346;0.00483208688265272;0.000383955532737841;0.000499215334999334;6.60179111571612E-06;0.000186584629333983;0.00221803643079431;0.000136658833227748;0.0102303803562429;0.000144160782734522;0.00157273014874766;0.00142703612118946;0.00299762711491898;1.11183618102687E-06;1.10181248355414E-05;0.0203831000054635;0.0186288311561136;0.0124738341285704;0.0019818788222805;2.62271254828755E-05;0.000601889345658357;0.00200184376991533;0.000241035089711018;0.000244711970562163;0.040263378642203;0.000358032561104956;0.00384873294190933;0.00345753621751054;0.000338705524659271;3.5174878725161E-06;0.000167791634448488;0.018034017540235;5.61600533274491E-05;0.00323959486696255;1;0.00429264125822554
49;2020-10-02;0.000196766254003626;0.00241346512536623;0.000189079532051054;0.000479521333079859;0.000233625626847138;0.00956967963189145;2.47097764475753E-05;0.000831260008096031;1.13830931905957E-05;0.00134672435845115;4.31739903116656E-05;0.00219100825032673;0.000171351140041686;5.7696672557327E-05;2.52968191766117E-05;0.00289619056357215;0.0023716766110166;0.00427694648040209;5.5155355116393E-05;1.83222405958763E-06;0.000793040038504217;0.0664935500931851;4.03565872440761E-05;1.38208932953016E-05;0.0191394509532634;0.000976831635957976;0.00206947117717901;0.00127701422310529;0.0037937496044592;0.00438051201946914;0.000164135070906307;0.000394281906184221;0.0227541607518687;0.00132973187124651;0.0427832432339397;0.000425776635847774;0.000132340592691668;0.00223322122293729;0.00575524345159415;0.000462540526024883;0.000597756813937837;8.22540770357625E-06;0.000223085120103405;0.00262491826067519;0.000167508025211893;0.0121925562861619;0.000172001146561691;0.00190234686665312;0.00169959917353492;0.00360690893389514;1.3969886343611E-06;1.33178911291998E-05;0.0241735894415978;0.0220857202959256;0.0148694513839609;0.00236412956496674;3.10494836071756E-05;0.000724011044090556;0.00238975832683255;0.000304341346047195;0.00029063627382487;0.0476370684459102;0.00042543049249757;0.00464273364233154;0.00409058802477649;0.000408161906139388;4.29406835856217E-06;0.000198735543290884;0.0213229625540694;7.048898759492E-05;0.00390298073255153;1;0.0051482676543614
50;2020-10-03;0.000235587653889756;0.00285582968013804;0.000226844967466425;0.000579474286482493;0.000277854190653022;0.0113851515270805;2.91055309749628E-05;0.00100058324462327;1.37547133602622E-05;0.00160170821768752;5.22052106171783E-05;0.00261616550760964;0.000204226316951276;6.85947662104432E-05;3.01928531327539E-05;0.00338920360159798;0.00280463890821527;0.0050729314500653;6.61477495498858E-05;2.25056829537522E-06;0.000951004359146713;0.078645767910598;4.86832876747607E-05;1.62973396157763E-05;0.0227864616026395;0.00117547400483587;0.00247375895291959;0.00150404312217016;0.00450719601739726;0.00524645831382218;0.000196519737558499;0.000469919693990555;0.0269873190266355;0.00160145312468946;0.0504409379665441;0.000510345864186343;0.000159774213768858;0.00264523571276846;0.0068439109931721;0.00055466528364683;0.000713949190787144;1.01655106378917E-05;0.000266136650684144;0.00310610333984799;0.000203751471882056;0.0145026382746293;0.000204899281660912;0.00228809918233517;0.00202155947861296;0.00432072335417205;1.73956904919763E-06;1.60114377800351E-05;0.0286328377446209;0.0261382482905211;0.0176971514101968;0.00281683395032975;3.67621569414717E-05;0.000866967248898899;0.00284791220441936;0.000379823724462953;0.000344581982128542;0.0562380729672667;0.000505084984274962;0.00557631361347506;0.00483858118214767;0.000489606016969461;5.20841100740088E-06;0.000235373137203845;0.0252043128552175;8.77409376837287E-05;0.00468099346038078;1;0.00615103350345153
51;2020-10-04;0.000281573431295375;0.00337597316726564;0.000271715228637214;0.000699716798125752;0.000330277177111714;0.0135314932134825;3.42548912872742E-05;0.00120318941017198;1.66118700075501E-05;0.00190408836602548;6.30493060829692E-05;0.0031208106004111;0.000243173457058513;8.15365051818862E-05;3.60028153924301E-05;0.00396924275268663;0.00331453118245076;0.00601505357571931;7.91950330608669E-05;2.74802752064593E-06;0.00113845462927096;0.0928543035972993;5.86500458673537E-05;1.91868677959145E-05;0.0270919545949347;0.00141314467622189;0.00295416189841427;0.0017700234087965;0.00535427422179063;0.0062732694779471;0.000234884125686211;0.000559530447752703;0.0319951430120034;0.00192621333297553;0.0593710495444927;0.000610707941971818;0.000192502559638388;0.00313367088036357;0.00813372772369598;0.000663974325668321;0.000851860490208604;1.24505435901643E-05;0.000317130719357047;0.00367186977842793;0.00024733639477136;0.0172315816990127;0.000243806100195946;0.0027480136333643;0.00240333423813588;0.00516698582025254;2.13685552566563E-06;1.92283205112309E-05;0.0338968238623446;0.0309215746798967;0.0210365598884086;0.00335207646107449;4.34875522785554E-05;0.00103636464119138;0.00339072527400915;0.000468030945156864;0.000408542797390426;0.0663357280302017;0.000599578178536054;0.00668217580551361;0.00571844917443765;0.00058635466297739;6.30600192138994E-06;0.000278588511609344;0.0297608255042439;0.000107748732148415;0.00560447177765941;1;0.00734267750233254
52;2020-10-05;0.000336548725006363;0.00400555346712587;0.000325180624307311;0.000839887760093839;0.00039293639418037;0.0160864066457368;4.04492676480468E-05;0.0014416257496776;1.9950637631205E-05;0.00226538247524304;7.57534595059463E-05;0.00372117749068637;0.00028953742574347;9.69854796949074E-05;4.29278778432264E-05;0.00465932961082166;0.00392978010764042;0.0071403674163249;9.47521512887583E-05;3.33374738915125E-06;0.00136193620354789;0.109507871155549;7.03204846468557E-05;2.2691980115604E-05;0.0322043595625566;0.00169313591671866;0.00352799989869256;0.00208999677133816;0.00636400811301953;0.00749736102235407;0.000280748548289609;0.000666193086937085;0.0379351529556896;0.0023081947519248;0.0700753852977327;0.00073039026485295;0.000230899521324868;0.00372126724744912;0.00967206975678342;0.000794341944616172;0.00101643574237133;1.51544432591592E-05;0.000377972051390938;0.00435674018074257;0.000297869950816936;0.0204757822455135;0.00029022069718006;0.00329192463490714;0.00285941611742734;0.00617687473721875;2.61077697980545E-06;2.30330666830291E-05;0.0401418710465517;0.0366152961261458;0.0249974513591104;0.00398931685409403;5.16069293757539E-05;0.00123885106287612;0.00403666173544014;0.000572676666751289;0.000485127745733798;0.0782800391380639;0.000712340672688317;0.00799710582147194;0.00678070090134667;0.000701603817942838;7.58422181060666E-06;0.000330551263225139;0.0352139384302446;0.000131612490507103;0.00670426715254572;1;0.00876536868455017
53;2020-10-06;0.000400912760551761;0.00473280512775468;0.000387569721765607;0.00100614120978807;0.000466316760317091;0.0190743593473289;4.76814247994806E-05;0.00172355094834044;2.39040773965051E-05;0.00268801668687896;9.07654951089193E-05;0.00442214903353371;0.000344059271031025;0.00011510098722959;5.10211810207588E-05;0.00547982323493047;0.00464291614867558;0.00845200229863585;0.000112932795049106;4.01931430748243E-06;0.00162328298901759;0.128659309300429;8.41677872357372E-05;2.67596943488295E-05;0.0381582059744474;0.0020240169089212;0.00419617520817955;0.00246319494665295;0.00754719482876576;0.00892449203308681;0.000334446458610679;0.000791630535538158;0.0448562891301589;0.00276037978192332;0.0822929689126829;0.000870341087249631;0.000276378231479318;0.00440111707275449;0.0114704589593277;0.000946805532160252;0.00120839378977606;1.83197401716281E-05;0.000449210781460784;0.0051474803729636;0.000358305429441137;0.0242721455002756;0.000344763462822324;0.00393256404576722;0.00339290916703374;0.00735412221154748;3.16831496151377E-06;2.75131715245346E-05;0.0473841785294619;0.0432167128640751;0.0296346199026824;0.00473801166532678;6.10320235556907E-05;0.00147569452355427;0.00479573622957004;0.000694994779017287;0.000574458692618324;0.0920248291108017;0.000843945442266434;0.00953381215378469;0.00801036211475136;0.000836180473848238;9.1025643998437E-06;0.00039101985400648;0.0415222175101698;0.000159682899286331;0.00798565429738354;1;0.0104193933823104
54;2020-10-07;0.00047704121484549;0.00559692641304901;0.000461932586059996;0.00120194093593456;0.000552902722273134;0.0225753448722155;5.62884806325322E-05;0.00205612239894284;2.8562627810846E-05;0.00318648502509071;0.000108483616846202;0.0052501370199075;0.00040816426938006;0.00013644440887155;6.05937259324868E-05;0.00643697176419779;0.00548940428326693;0.0100032799833476;0.000134580564243416;4.83721401564904E-06;0.00193440275662188;0.150651675314442;0.000100440304908514;3.16072176314894E-05;0.0451300633202036;0.00241431524499353;0.00498790520320075;0.00290734138412325;0.008941956933676;0.010621758930153;0.000397962724787025;0.000939103484541917;0.0529593538503089;0.00329273599640176;0.0966166271173063;0.00103678697109523;0.000329900869651732;0.00521008206279332;0.0135874120121218;0.00112834081697286;0.00143524370555354;2.21086522836908E-05;0.00053324235606387;0.00608733701416223;0.000428909543518789;0.0287130241962223;0.000408767401909225;0.00469113846372611;0.00402164252101522;0.00875504436654682;3.82981343772526E-06;3.28256432862834E-05;0.055896905574507;0.0509721779766047;0.0350589919495134;0.00561681923727176;7.22169398303187E-05;0.00175645455254113;0.00568796094644916;0.000842547090013499;0.000680325821388335;0.10803104035085;0.00100013249790232;0.0113628826930913;0.00946830965445318;0.00099655782497268;1.08896090849627E-05;0.000462709513939129;0.0489456798077961;0.000192874195354769;0.00951115156049193;1;0.0123771834406794
55;2020-10-08;0.000566877826452718;0.00661255816261662;0.000549746433078266;0.00143611940668165;0.000655230315145808;0.026733131748601;6.63897100228966E-05;0.00245168160980504;3.41369223431942E-05;0.00377637960877249;0.000129663281070312;0.00623106611815693;0.00048434084589951;0.000161675331431037;7.19346203160771E-05;0.00757570849919237;0.00648719379273489;0.011834895391534;0.000160105209036616;5.80341495385261E-06;0.00230022658955878;0.176145668255611;0.000119872096748722;3.73028143671996E-05;0.053338292002211;0.00287835069863057;0.00592238807243903;0.00342852545497619;0.0105804023457475;0.0126113995839618;0.000472907386737163;0.00111431487193203;0.0624138711801388;0.00392657000347156;0.113169848532442;0.00123261885850027;0.000393789073415937;0.00616108943037295;0.01608985019559;0.00134173515297542;0.0017041815763777;2.65751781584666E-05;0.000632915423902084;0.00719152221587264;0.000513506556104886;0.0339815840024174;0.000485079704956006;0.00558726010283795;0.00476606207726372;0.0103976692645701;4.60729480589316E-06;3.90995667037947E-05;0.0658523877638925;0.0600571555227378;0.0414662617020473;0.00666197390042404;8.53669573868465E-05;0.00208681232398004;0.00674635867951925;0.0010147318242488;0.000805179480073758;0.126578087474942;0.0011842728761609;0.0135136344846314;0.0111834459049928;0.0011857081712206;1.30323013606857E-05;0.000546963999559888;0.057599129355349;0.000231997326561672;0.0113099045449302;1;0.014684772271943
56;2020-10-09;0.000673596829707215;0.00783037943005459;0.000653424677625471;0.00170932491108787;0.000777101088182582;0.0316274888421924;7.85209959640858E-05;0.00291714845815124;4.06392425390812E-05;0.0044771967345484;0.000154386049273083;0.0073949656632522;0.000574536022979477;0.000191754407146091;8.54020685124349E-05;0.00892476496187668;0.00767648854942224;0.0140093561438663;0.00019030927252822;6.94405075092535E-06;0.0027336167483977;0.20530134626626;0.000142619597728581;4.41250699230261E-05;0.0629922171616697;0.00342457727469803;0.00703291662672515;0.00405367729285552;0.0125388560436697;0.0149705780562371;0.000561941278246548;0.00132176398655272;0.0735983127435697;0.00466999374809065;0.132663812143638;0.00146488632673056;0.000468645808621467;0.00729770041492435;0.0190569481433108;0.00159468093077114;0.00202347899638048;3.18423876200936E-05;0.000751225031281531;0.00851592276127066;0.000612898984312753;0.0401760674657907;0.000575408936011336;0.00664434940899083;0.00565026154787694;0.0123453468608339;5.53787859658377E-06;4.64983219471728E-05;0.0775701313699341;0.0707688236000709;0.0489981701127931;0.00789786387854214;0.000101177351189332;0.00247969837007481;0.00799924294267733;0.00122021766209193;0.000954158847485202;0.14818249496632;0.00140373211775477;0.0160526411101102;0.0132340576957079;0.0014092462044582;1.55225859939058E-05;0.000648427016051926;0.0679147584822084;0.000278848350240508;0.0134291640802841;1;0.0174239497443328
57;2020-10-10;0.00080017601056261;0.00925733604422769;0.000776806922806147;0.00203526819233614;0.000920952998319579;0.0374030856648802;9.2671613608366E-05;0.00347009071794012;4.84028993305515E-05;0.00530522485496696;0.000183901149382285;0.00877509696526055;0.000681728522548888;0.000227245356427546;0.000101387270134415;0.0105051574047518;0.00907731664984304;0.0165729601207983;0.000226233851173587;8.32188697784978E-06;0.00324940245063843;0.238583286898102;0.000169861295407228;5.20789840840407E-05;0.0743285096470172;0.00407361531971106;0.00834715501625993;0.00478273515105482;0.0148390897573283;0.0177671210919148;0.000667549914475879;0.00156815074566832;0.0866019750172161;0.00555723394973697;0.15497467245228;0.00174098308240004;0.000558197300285074;0.00863707540637559;0.0225538080008315;0.00189571313580368;0.00240272972434883;3.81734250929222E-05;0.00089170066656508;0.0100675566845906;0.000732039462349443;0.0474738070620726;0.000682427920506277;0.00790153102370424;0.00669537599970828;0.0146558920810608;6.64379032864414E-06;5.53252233719369E-05;0.091199038675073;0.083258972841592;0.0578737560098789;0.00936251141213773;0.000119699729402482;0.00294547003043993;0.00948484444250408;0.00146316977575775;0.00112993230135291;0.173026842262524;0.00166238476194915;0.0190468508386119;0.0156390223586336;0.00167517006802975;1.85144608554008E-05;0.000767269175848676;0.0798552491945978;0.00033450781265288;0.015945732351923;1;0.0206596977885641
58;2020-10-11;0.000950385037675154;0.0109653653674879;0.00092265350761294;0.00242084109873323;0.00109262227836961;0.0442138953395926;0.000109657583428518;0.00412285417015757;5.75765141534004E-05;0.00629105907120031;0.00021879372927301;0.0104006881246231;0.000808653483383132;0.000269633140275256;0.000120286232469282;0.0123953436875611;0.0107480622469502;0.0196228905279596;0.000268683481925295;9.92094933395133E-06;0.00385924424876266;0.276260570422639;0.000201988690124689;6.16760267722788E-05;0.0875520287644934;0.00483956410349941;0.00989828307940391;0.00565677764129072;0.0175824924681243;0.0210727981561969;0.000792890094872158;0.00186011472061718;0.101905629499242;0.00660315988481955;0.180975026409848;0.00206816592018046;0.000663803614045167;0.0102328514952485;0.0267000339540132;0.00225180928943079;0.00284950539440202;4.55224257709149E-05;0.00105794173695893;0.0119239961257543;0.000871733937131304;0.0560648905927177;0.000809328202332796;0.00938515032815427;0.00793843911553141;0.0173879317280528;7.94621439984507E-06;6.57854400852862E-05;0.107240536742808;0.0979570101815042;0.0682757506670714;0.0110941520014113;0.0001419365093069;0.00349794533640465;0.0112436614610547;0.00175282274460734;0.00133983015439568;0.20169687026747;0.00197150035517671;0.0226136347878818;0.0185099219159285;0.0019895251060453;2.20498565370392E-05;0.000909742213213747;0.0939721173290814;0.000399945338919157;0.0189127716863927;1;0.0244704581242439
59;2020-10-12;0.00113034889831224;0.0126469436232886;0.00110292412043268;0.00294217607194897;0.00127850505875835;0.0516980928314837;0.000124824068324945;0.00497040573183412;7.00214754055419E-05;0.00736191511405718;0.00026622828309722;0.0122867225588733;0.00095126197674263;0.000315340830986688;0.000142096542037339;0.01386501775746;0.0123772902705988;0.0227766390778249;0.000320946168784131;1.23952983430066E-05;0.00460586362103796;0.315710240339124;0.000244512800786674;7.04260411093609E-05;0.102439176699799;0.00583149080574562;0.0117321109697506;0.00643823900847316;0.0205182362257797;0.0250561194006801;0.000943072288022306;0.00218802934391915;0.118072733280339;0.0079652082218771;0.205881390382666;0.00246581444898793;0.000804395743600522;0.0118602324951374;0.0312147026036476;0.00268762054234908;0.00337089735352883;5.74712216630425E-05;0.0012477749246191;0.0137529457441018;0.00107234290613356;0.0654888892843794;0.000950894652130755;0.0112855247477595;0.00929155681502189;0.020688009524357;1.01197469084919E-05;7.90763083069936E-05;0.123688026171069;0.11288232622046;0.079827030174597;0.0130311914055468;0.00016399385123938;0.00416120959534714;0.0132202893642324;0.0022421533266911;0.00155596952372948;0.230260714099483;0.00229492950536829;0.027053725426379;0.0213228965471307;0.00237716429058276;2.69680264486641E-05;0.00105228059117913;0.107872847696545;0.000508907393375073;0.0225699559860024;1;0.028959551084379
60;2020-10-13;0.00134260175927739;0.0146343487839528;0.0013151288558458;0.00355146713477481;0.00149786673782753;0.0604177609093839;0.000142781770782039;0.0059625662376927;8.46014504583656E-05;0.00862221839691267;0.000321941663002262;0.014489364956166;0.00111799561273994;0.000369395068466611;0.000167546551199066;0.0155731170998265;0.0143044939209802;0.0265087876589715;0.000382515775647708;1.53107780077719E-05;0.00548702703859207;0.359373276829785;0.000294006499558173;8.07341068342349E-05;0.119539364345879;0.00699364446287642;0.0138892515655604;0.00736237586120837;0.0239869086550061;0.0297396074651972;0.00112022390590671;0.00257120787905481;0.136844896486603;0.00955701176399638;0.234424781293769;0.00293546586435482;0.000967861522407119;0.0137858002513591;0.0365007596494109;0.00320206521855612;0.00398064830212678;7.14743302761766E-05;0.0014699346810892;0.015914939154513;0.00130974020067523;0.0764401655841011;0.00111645366646896;0.0135154021445707;0.0108826168617934;0.0245711447168168;1.26906842681379E-05;9.4677963379103E-05;0.142830843098794;0.130279885548733;0.0931541408405911;0.0152901385989425;0.000190194727532791;0.00494407348146897;0.0155255277003022;0.00282208648932134;0.00181248592299704;0.262846987197186;0.00267884793076367;0.0322459475327296;0.024640385215166;0.00283366049352612;3.27486668876019E-05;0.00122076676655928;0.124032326767102;0.000637437148662431;0.0268585461384923;1;0.0342229683000889
61;2020-10-14;0.00159253780745734;0.0169700145878604;0.00156462851985841;0.0042782322553958;0.00175717891383447;0.0706431970250674;0.00016361331481676;0.0071361632279721;0.000101985102423376;0.0101137051532101;0.000388143950590768;0.0170770855194149;0.00131630694441563;0.000433149059217197;0.000197698093887341;0.0176020134672685;0.0165724503035791;0.0308681956121362;0.000454787490097483;1.88097377138564E-05;0.00652032375105468;0.40745300497738;0.000353023492659986;9.28117410228775E-05;0.139424692132918;0.00836715458069321;0.016415329927751;0.00843412230396715;0.0280496275401341;0.0352218166839401;0.00132885326701757;0.0030271513345127;0.158431338258504;0.0114429757843766;0.266686549038071;0.00348745130252379;0.00116267183756682;0.0160476351431382;0.0427361725704003;0.00380561402812375;0.00469805869579218;8.82461713044024E-05;0.0017336432868877;0.0184542797019824;0.00159238532420726;0.08924981941031;0.00131279403461418;0.0161428956320229;0.0127662451000359;0.0291192724715975;1.57411807455487E-05;0.00011310479150876;0.164797903104922;0.150266997470472;0.1087542903695;0.0179631961987822;0.000220938353438363;0.00586627445215449;0.0182654694180221;0.00350850756358289;0.00211404478590925;0.29938007728574;0.00313007756395365;0.0383258199616094;0.0285494618761148;0.0033700176034032;3.96802114240216E-05;0.001419067148417;0.14267240838476;0.000790475867525512;0.0318771051294713;1;0.0403645662633913
62;2020-10-15;0.00189176064079449;0.0197509147998342;0.00186330986775343;0.00512750269154745;0.00206490438261701;0.0826667847827535;0.000188563549457033;0.00853108398566119;0.000122305836017883;0.0118804997266654;0.000465893653172723;0.020189663377388;0.00155197421846252;0.000508847007478606;0.000233910442239954;0.0199923817010225;0.0192638153534134;0.036066879262864;0.000541425673905751;2.29283417061373E-05;0.00775778388258213;0.460034902507571;0.000423032875405645;0.000107173913088083;0.162547272862973;0.0099973504359432;0.0194430657418981;0.00971652329864983;0.0328576751186896;0.0417467814729054;0.00157861928032618;0.00356867141791168;0.183380728097707;0.013678420787348;0.303421359141098;0.00414808907625044;0.00139352775441989;0.0187355371114565;0.0500791883836414;0.00452876411906216;0.00556236846189027;0.00010811090539875;0.00204833572552954;0.0214761097046824;0.00192257480795636;0.104263547318519;0.00154685850845069;0.0192580852596818;0.0149957425413729;0.0345413471440093;1.93897053972812E-05;0.000135045110010711;0.190334431557298;0.173563160530542;0.126949642149782;0.0211440351519421;0.000257624405944572;0.00696501438190698;0.0215152556879188;0.00433050816511666;0.00247316691359199;0.340604626674461;0.0036690642083762;0.0455341433885304;0.0331811108036003;0.00401168576644465;4.77653377804661E-05;0.00165610450163672;0.164442169155933;0.000973150466872679;0.0378543436754592;1;0.0476987857110742
63;2020-10-16;0.00224451550150487;0.0230283925157379;0.0022177152141034;0.00615043265657331;0.00242891706788356;0.0966475092173275;0.00021807957143627;0.0101839993590183;0.00014682570197085;0.013963119097822;0.000559541596642797;0.0238371661823298;0.00183020370876422;0.000598539113021961;0.000276537779639124;0.0228312269185553;0.022445198962404;0.042129942293091;0.000644280886007624;2.77992825327262E-05;0.00922496250109532;0.516068191099772;0.000506055158169704;0.000124280911766779;0.189089797101181;0.0119317014509469;0.0229979229665737;0.0112304888122905;0.0385304946282581;0.0493943014200371;0.00187303249633719;0.00420783202503946;0.211991751524021;0.0163261871105188;0.344532185538929;0.00492901519381143;0.00166806624328805;0.0218953536819006;0.0586594758000904;0.00538657303884767;0.00657940437698971;0.000131383191356694;0.00241988655960585;0.0250394394604114;0.00231983886115959;0.121649968127923;0.00182223339996938;0.0229462169472841;0.0176200703263734;0.0409043424846586;2.36419770049373E-05;0.00016111353530354;0.219305397197554;0.200155205079131;0.147957690036605;0.0248747734226732;0.000301074417008274;0.00826429913276117;0.0253319735877918;0.00528287568275012;0.00289629945329908;0.386056203677148;0.00430118402060521;0.0540310792503791;0.0386264608592423;0.00477335024335171;5.74498264565055E-05;0.00193630896146532;0.189478448702663;0.00118595373005211;0.0448999882595771;1;0.0562638945189448
