;day;Australia;Austria;Bahrain;Bangladesh;Belarus;Belgium;Bosnia and Herzegovina;Brazil;Burkina Faso;Canada;Chile;China;Chinese Taipei;Colombia;Cote d'Ivoire;Croatia;Czech Republic;Denmark;Ecuador;El Salvador;Finland;France;Gambia;Georgia;Germany;Ghana;Gibraltar;Hong Kong;Hungary;India;Indonesia;Iran;Ireland;Israel;Italy;Japan;Jordan;Latvia;Lithuania;Luxembourg;Macedonia;Madagascar;Malaysia;Malta;Mexico;Netherlands;New Zealand;Nigeria;Norway;Pakistan;Papua New Guinea;Peru;Poland;Portugal;Romania;Russian Federation;Rwanda;Singapore;Slovakia;South Africa;South Korea;Spain;Sri Lanka;Sweden;Switzerland;Thailand;Trinidad and Tobago;Tunisia;Turkey;Uganda;United Arab Emirates;United Kingdom;United States of America
39;2020-09-22;3.53645074634968E-05;2.77986096101146E-06;1.13104594089333E-08;3.25718451224484E-08;0;4.03867774502275E-05;2.60887231627138E-09;4.53869221781412E-08;1.73786938770672E-07;2.29537929336974E-05;1.32078105147645E-08;4.89898611586909E-06;1.0921969451499E-06;1.21017026840007E-09;8.29842210464682E-08;6.14127893678015E-07;7.56226682763316E-07;0.000235621385005999;7.35853365197957E-09;3.86844984117246E-10;1.2401268287767E-05;3.80758082382634E-05;7.11975424482241E-07;2.10140590535383E-09;6.91775583155576E-05;4.95417447659057E-08;0;0.000236037433146889;0;3.44147122888E-07;1.44538953565882E-08;3.84486888011584E-08;0.000180861852580583;4.37032506899426E-09;0.000110921487206616;8.67948895434127E-06;1.6802216981673E-07;0.000283986898574904;1.86864756352515E-05;2.43877343285963E-05;9.6868319863087E-08;7.10626936479987E-10;2.09983703311349E-08;0;1.11057802450554E-08;4.03561933495875E-05;2.30752356716043E-05;1.22975003178387E-08;2.95277848890212E-05;4.66142841535722E-08;6.64351077218993E-09;5.49444775213033E-07;2.21335400239274E-06;0;3.67653519765121E-06;1.56722545016674E-06;3.91712431015753E-09;4.99862670317871E-06;3.19421948840182E-06;7.43200117967296E-08;3.31013414049065E-06;0.00468040311974147;0;0.000442732577089348;0.000307476526744702;2.04030273124982E-06;7.81696195057913E-10;3.38142122214357E-06;4.85901372006976E-06;2.52180164178665E-08;3.19306096950886E-06;0.995843311259881;6.59769919922237E-06
40;2020-09-23;4.49925108488227E-05;3.77659329506314E-06;1.13104594089333E-08;3.25718451224484E-08;0;5.40813082599856E-05;2.60887231627138E-09;3.9174870651834E-05;1.73786938770672E-07;2.62871995466276E-05;2.04743233689427E-08;4.89898611586909E-06;1.0921969451499E-06;1.21017026840007E-09;8.29842210464682E-08;6.14127893678015E-07;7.56226682763316E-07;0.000235621385005999;7.35853365197957E-09;3.86844984117246E-10;1.7794558010456E-05;4.35774847803177E-05;7.11975424482241E-07;5.51509067203467E-09;8.73729640701E-05;4.95417447659057E-08;0;0.000308507111434305;0;3.98241125915747E-07;1.80517135830312E-08;3.84486888011584E-08;0.00019107107839079;4.37032506899426E-09;0.000128022369541659;1.10204504824439E-05;1.6802216981673E-07;0.000368473514074659;2.26932201864556E-05;2.47127342706143E-05;9.6868319863087E-08;7.10626936479987E-10;2.09983703311349E-08;0;2.34883462302848E-08;4.32630110611811E-05;3.17990332970253E-05;1.22975003178387E-08;3.38969875713525E-05;4.66142841535722E-08;6.64351077218993E-09;5.4952662848209E-07;2.21335400239274E-06;0;3.67653519765121E-06;2.10772743316195E-06;3.91712431015753E-09;4.99862670317871E-06;3.19421948840182E-06;1.41319204372916E-07;4.29855691238053E-06;0.00468332285205719;0;0.000448714103226588;0.000307978575227641;2.04030273124982E-06;7.81696195057913E-10;3.38142122214357E-06;4.85901372006976E-06;2.52180164178665E-08;4.23180862451905E-06;0.997858862318734;9.81254941215105E-06
41;2020-09-24;5.63315632627225E-05;4.32616838740989E-06;1.13104594089333E-08;3.25718451224484E-08;0;5.72584859342428E-05;2.60887231627138E-09;3.91849914124317E-05;2.28853943729176E-07;2.96914203680162E-05;2.7083051371229E-08;3.48135946168032E-05;1.0921969451499E-06;1.21017026840007E-09;8.29842210464682E-08;6.14127893678015E-07;8.56915103096547E-07;0.000235621385005999;7.35853365197957E-09;3.86844984117246E-10;2.53741965746281E-05;4.64469161129747E-05;7.11975424482241E-07;5.51509067203467E-09;0.000102244741456207;4.95417447659057E-08;0;0.000394707808213579;0;4.69655309751291E-07;2.20617610326456E-08;3.84486888011584E-08;0.00019107107839079;4.37032506899426E-09;0.000138545868314127;1.30396543007082E-05;1.6802216981673E-07;0.00037446316878173;2.26932201864556E-05;2.59256314737E-05;9.6868319863087E-08;7.10626936479987E-10;2.09983703311349E-08;0;2.81273455462227E-08;5.32313081856158E-05;4.02327449091146E-05;1.22975003178387E-08;4.21332332247455E-05;4.66142841535722E-08;6.64351077218993E-09;5.4952662848209E-07;4.85165809551652E-06;0;3.67653519765121E-06;2.71945768967888E-06;3.91712431015753E-09;7.68070572688167E-06;3.19421948840182E-06;1.73995575520816E-07;5.28349561963581E-06;0.00468607288888504;0;0.000449557649269356;0.000308681013903081;2.49245260786062E-05;7.81696195057913E-10;3.38142122214357E-06;4.85901372006976E-06;2.52180164178665E-08;4.90815814451273E-06;0.999818813481977;1.15895844403063E-05
42;2020-09-25;6.56181277495347E-05;5.09643408384364E-06;1.13104594089333E-08;3.25718451224484E-08;0;5.82693357021895E-05;2.60887231627138E-09;3.91978283944578E-05;3.38758788318515E-07;3.1746108774603E-05;3.06090089095901E-08;3.48135946168032E-05;1.0921969451499E-06;1.21017026840007E-09;8.29842210464682E-08;6.14127893678015E-07;9.13337558432952E-07;0.000235621385005999;7.35853365197957E-09;3.86844984117246E-10;3.18057083359821E-05;5.14781094348206E-05;7.11975424482241E-07;5.51509067203467E-09;0.00011617333533857;4.95417447659057E-08;0;0.00047162973161466;0;5.59245659400387E-07;2.44056876737145E-08;3.84486888011584E-08;0.000200885705600468;4.37032506899426E-09;0.000145037333815107;1.51922548283437E-05;1.6802216981673E-07;0.000399813950393294;2.26932201864556E-05;2.63704641597916E-05;9.6868319863087E-08;7.10626936479987E-10;2.09983703311349E-08;0;3.35562654880086E-08;5.77327689454256E-05;4.02327449091146E-05;1.22975003178387E-08;5.49200656054001E-05;4.66142841535722E-08;6.64351077218993E-09;5.4952662848209E-07;5.98144228860324E-06;0;3.67653519765121E-06;3.27105426245035E-06;3.91712431015753E-09;1.59178842859574E-05;3.19421948840182E-06;3.79301718513454E-07;6.96373284175006E-06;0.00470620889391706;0;0.000449959769080831;0.000336931631095693;2.49245260786062E-05;7.81696195057913E-10;3.38142122214357E-06;4.85901372006976E-06;2.52180164178665E-08;5.71659675369322E-06;0.999939671516874;1.3617358657504E-05
43;2020-09-26;7.37048858339394E-05;5.09643408384364E-06;1.13104594089333E-08;9.48407915376324E-08;0;5.82693357021895E-05;2.60887231627138E-09;3.92019569045458E-05;3.38758788318515E-07;3.7014182393642E-05;3.90043397694933E-08;3.48135946168032E-05;1.0921969451499E-06;1.21017026840007E-09;8.29842210464682E-08;6.14127893678015E-07;9.13337558432952E-07;0.000235621385005999;7.35853365197957E-09;3.86844984117246E-10;3.82316923629194E-05;5.44711209599985E-05;7.11975424482241E-07;5.51509067203467E-09;0.000143060660743259;4.95417447659057E-08;0;0.000582716282887158;0;6.14825000954042E-07;3.02672519881054E-08;3.84486888011584E-08;0.000208311231442878;4.37032506899426E-09;0.000146955912767475;1.7735752236041E-05;1.6802216981673E-07;0.000419644403837348;2.6767729980509E-05;6.11786603877394E-05;9.6868319863087E-08;7.10626936479987E-10;2.09983703311349E-08;0;3.35562654880086E-08;6.09995588562283E-05;4.02327449091146E-05;1.22975003178387E-08;5.65884435559553E-05;4.66142841535722E-08;6.64351077218993E-09;5.4952662848209E-07;5.98144228860324E-06;0;3.67653519765121E-06;3.73145874920938E-06;3.91712431015753E-09;2.12456687707848E-05;3.19421948840182E-06;6.41871740890457E-07;8.47052888990524E-06;0.00876224722225201;0;0.000449959769080831;0.000677643528269145;2.49245260786062E-05;7.81696195057913E-10;3.38142122214357E-06;4.85901372006976E-06;2.52180164178665E-08;5.71659675369322E-06;0.999959570317908;1.45903391221293E-05
44;2020-09-27;9.1254831025537E-05;5.09643408384364E-06;1.13104594089333E-08;1.25033750993375E-07;0;5.82693357021895E-05;2.60887231627138E-09;3.9206637357611E-05;3.38758788318515E-07;3.89224152960325E-05;5.91185747875987E-08;3.48135946168032E-05;1.0921969451499E-06;1.21017026840007E-09;8.29842210464682E-08;6.14127893678015E-07;9.13337558432952E-07;0.000235621385005999;7.35853365197957E-09;3.86844984117246E-10;4.33376356950487E-05;5.76997116920293E-05;7.11975424482241E-07;5.51509067203467E-09;0.000162438226424368;4.95417447659057E-08;0;0.000658469129873852;0;6.57038963481043E-07;3.02672519881054E-08;3.84486888011584E-08;0.000208311231442878;4.37032506899426E-09;0.000146955912767475;1.88256592186085E-05;1.6802216981673E-07;0.000429275412839684;3.2504727650945E-05;6.11786603877394E-05;9.6868319863087E-08;7.10626936479987E-10;2.09983703311349E-08;0;3.35562654880086E-08;7.3681773153421E-05;5.65096122524565E-05;1.22975003178387E-08;5.88018329728242E-05;4.66142841535722E-08;6.64351077218993E-09;5.4952662848209E-07;7.70194045643491E-06;0;3.67653519765121E-06;4.01104430336982E-06;3.91712431015753E-09;2.12456687707848E-05;3.19421948840182E-06;7.18642631152406E-07;8.47052888990524E-06;0.0132430848244818;0;0.000857266313388513;0.00107022212396771;2.49245260786062E-05;7.81696195057913E-10;3.38142122214357E-06;4.85901372006976E-06;2.52180164178665E-08;5.71659675369322E-06;0.99999389301277;1.54905655205099E-05
45;2020-09-28;0.000101469735092758;5.51577378192318E-06;1.13104594089333E-08;1.25033750993375E-07;0;5.82693357021895E-05;2.60887231627138E-09;3.93093572315231E-05;4.67480206808048E-07;4.23542416679253E-05;6.9926453658325E-08;3.48135946168032E-05;1.0921969451499E-06;1.21017026840007E-09;8.29842210464682E-08;6.12234512546923E-06;1.2842593543528E-06;0.000639541549675105;3.4189940482988E-08;3.86844984117246E-10;5.93892747366698E-05;8.47139558618483E-05;7.11975424482241E-07;5.51509067203467E-09;0.00019563498492507;4.95417447659057E-08;0;0.000761227616139169;5.51934746913259E-07;9.01681274985855E-07;4.00112893841642E-08;3.84486888011584E-08;0.000208311231442878;4.37032506899426E-09;0.000182700155895602;2.54513372801973E-05;1.6802216981673E-07;0.000653219829609124;4.34511214955317E-05;6.14979549971845E-05;9.6868319863087E-08;7.10626936479987E-10;2.18727023865776E-07;0;6.72961240260262E-08;8.23555826271307E-05;5.65096122524565E-05;1.22975003178387E-08;9.19066352679955E-05;4.66142841535722E-08;1.88089175614749E-07;5.50038299926794E-07;7.70194045643491E-06;0;6.04087826002818E-06;4.41065068289578E-06;3.91712431015753E-09;2.61529558335668E-05;3.19421948840182E-06;1.96209918780586E-06;9.17175083371332E-06;0.0132457847996916;0;0.00134020352638241;0.00107336535627718;2.49245260786062E-05;7.81696195057913E-10;3.38142122214357E-06;4.85901372006976E-06;2.52180164178665E-08;7.03923560293385E-06;0.999998034818909;1.92004465384063E-05
46;2020-09-29;0.000105382510794041;5.95639210356437E-06;1.13104594089333E-08;1.25033750993375E-07;0;5.82693357021895E-05;2.60887231627138E-09;3.93455242327843E-05;4.67480206808048E-07;4.93662749980469E-05;9.09111793240904E-08;3.48135946168032E-05;1.0921969451499E-06;1.21017026840007E-09;8.29842210464682E-08;1.2928891631278E-05;2.2206327738087E-06;0.000639541549675105;5.15492460195195E-08;3.86844984117246E-10;7.17953893508949E-05;9.58605147554119E-05;7.11975424482241E-07;5.51509067203467E-09;0.000226911185297114;4.95417447659057E-08;0;0.000820045292750857;1.08588284167568E-06;1.14953420778005E-06;4.49609266923761E-08;3.84486888011584E-08;0.000237085177650208;4.37032506899426E-09;0.000219016515803186;2.93349097794316E-05;1.6802216981673E-07;0.000783385202137028;4.34511214955317E-05;6.34052669846862E-05;9.6868319863087E-08;7.10626936479987E-10;2.08893921840776E-06;0;7.25204182514587E-08;9.07620107145979E-05;7.62251170994962E-05;1.22975003178387E-08;0.000112248237185992;4.66142841535722E-08;1.88089175614749E-07;5.50038299926794E-07;7.70194045643491E-06;0;6.04087826002818E-06;5.05950925087671E-06;3.91712431015753E-09;2.95142806874317E-05;3.19421948840182E-06;3.3706618225611E-06;1.03236322585787E-05;0.0186781613907662;0;0.00134055119675858;0.00114879629657746;2.49245260786062E-05;7.81696195057913E-10;3.39831456458522E-06;4.85901372006976E-06;2.52180164178665E-08;3.64417740433688E-05;0.999999434444505;2.21125955442424E-05
47;2020-09-30;0.000108094516308487;6.339984734219E-06;1.13104594089333E-08;1.25033750993375E-07;0;6.25280751563282E-05;2.60887231627138E-09;3.93686812778347E-05;4.67480206808048E-07;6.06416746610838E-05;1.06387773489047E-07;3.48135946168032E-05;1.0921969451499E-06;1.21017026840007E-09;8.29842210464682E-08;1.80878637791584E-05;2.54501845744731E-06;0.000639541549675105;5.15492460195195E-08;3.86844984117246E-10;9.36916247066917E-05;0.000114110167155143;7.11975424482241E-07;5.51509067203467E-09;0.000253269016278268;1.05412209090099E-06;0;0.000931572544297635;1.08588284167568E-06;1.3111582215855E-06;5.01257259095275E-08;3.84486888011584E-08;0.000298047027430218;4.37032506899426E-09;0.000237438924654042;3.2442131797839E-05;8.50249518325331E-07;0.000843988007118691;4.34511214955317E-05;6.50428894467715E-05;9.6868319863087E-08;7.10626936479987E-10;2.44469529615666E-06;0;7.77108086587181E-08;0.000100298434627984;7.62251170994962E-05;1.22975003178387E-08;0.000143838484700395;4.66142841535722E-08;1.88089175614749E-07;5.50038299926794E-07;9.77683198255391E-06;0;6.96883156088583E-06;5.8467171435213E-06;3.91712431015753E-09;3.82755436738748E-05;3.19421948840182E-06;3.90059354065545E-06;1.17741119988017E-05;0.0186928295520596;0;0.00134209628954329;0.00123036754022632;2.49245260786062E-05;7.81696195057913E-10;3.39831456458522E-06;6.96573430771811E-06;2.46336894802009E-07;3.64417740433688E-05;0.99999986769863;2.60603163000857E-05
48;2020-10-01;0.000108094516308487;6.339984734219E-06;1.13104594089333E-08;1.80416467982348E-07;0;6.31476165760361E-05;2.60887231627138E-09;3.94036549546234E-05;4.67480206808048E-07;6.84874977144874E-05;1.15137385158795E-07;3.48135946168032E-05;1.0921969451499E-06;1.21017026840007E-09;8.29842210464682E-08;1.99467835220166E-05;2.65378858556184E-06;0.000639541549675105;8.88542660741446E-08;3.86844984117246E-10;0.000120163251484607;0.000127518904752138;7.17099999748726E-06;5.51509067203467E-09;0.000281891279964035;1.05412209090099E-06;0;0.00102581745951838;1.339124097709E-05;1.69460530133825E-06;6.30548401291033E-08;3.84486888011584E-08;0.000332073479330886;4.37032506899426E-09;0.000247993466156006;3.7019149985402E-05;8.50249518325331E-07;0.00115479766442913;5.4026017310417E-05;6.7595572285612E-05;9.6868319863087E-08;7.10626936479987E-10;2.87319931866827E-06;0;8.36638642424133E-08;0.000111995175190644;7.62251170994962E-05;1.22975003178387E-08;0.000154813991042036;4.66142841535722E-08;1.88089175614749E-07;5.50682259562796E-07;9.77683198255391E-06;0;6.96883156088583E-06;6.57618928254361E-06;3.91712431015753E-09;3.82755436738748E-05;3.19421948840182E-06;4.23902455132594E-06;1.60948202135914E-05;0.0187185170789284;0;0.0013448986454454;0.00129117237836206;2.49245260786062E-05;7.81696195057913E-10;3.39831456458522E-06;6.96573430771811E-06;7.95079954142014E-07;3.64417740433688E-05;0.999999999087839;3.0706779728534E-05
49;2020-10-02;0.000125594396064446;6.339984734219E-06;9.82990946487798E-08;2.50882330387296E-07;0;6.53531195758262E-05;2.60887231627138E-09;0.000208833521318192;4.67480206808048E-07;7.65080325921782E-05;1.30030641739654E-07;3.48135946168032E-05;1.0921969451499E-06;1.21017026840007E-09;8.29842210464682E-08;2.14258173072922E-05;3.66442152127609E-06;0.000639541549675105;2.28165896294815E-07;3.86844984117246E-10;0.000136134557186347;0.000143652850440693;7.17099999748726E-06;5.51509067203467E-09;0.000308324973159109;1.05412209090099E-06;0;0.00123225843063062;3.11131173583846E-05;1.83151820380579E-06;7.76098353146785E-08;3.84486888011584E-08;0.000332073479330886;4.37032506899426E-09;0.000250657555805721;4.4406494013586E-05;1.70682775157627E-06;0.00137365680076502;5.4026017310417E-05;6.91206433314309E-05;1.1087180390204E-06;7.10626936479987E-10;3.17228498458272E-06;0;1.21791539609224E-07;0.000129006784902095;0.000108092494041984;1.22975003178387E-08;0.000190473299500926;4.66142841535722E-08;1.88089175614749E-07;5.50682259562796E-07;9.77683198255391E-06;0;8.19059565940851E-06;7.21493181505043E-06;3.91712431015753E-09;7.9545765360554E-05;3.19421948840182E-06;4.54088084655851E-06;1.89021563472439E-05;0.0187394803982061;0;0.0013485089577898;0.00130214638953421;2.49245260786062E-05;7.81696195057913E-10;3.39831456458522E-06;6.96573430771811E-06;7.95079954142014E-07;3.64417740433688E-05;0.999999999937771;3.49921261204992E-05
50;2020-10-03;0.000165450101253366;6.339984734219E-06;9.82990946487798E-08;2.50882330387296E-07;0;6.91608693656569E-05;2.60887231627138E-09;0.000208837017404088;4.67480206808048E-07;9.04006277527441E-05;1.30030641739654E-07;3.48135946168032E-05;1.0921969451499E-06;1.21017026840007E-09;8.29842210464682E-08;2.14258173072922E-05;5.67673288455384E-06;0.000639541549675105;2.28165896294815E-07;3.86844984117246E-10;0.000164153433920672;0.000153510687721842;7.17099999748726E-06;5.51509067203467E-09;0.000318851238098684;1.05412209090099E-06;0;0.00149501363915214;3.49034854621651E-05;2.15346839996639E-06;9.66521195184408E-08;3.84486888011584E-08;0.000332073479330886;4.37032506899426E-09;0.000293387246913705;5.05241289450105E-05;5.35428475602204E-06;0.00146959738663326;5.4026017310417E-05;6.91206433314309E-05;1.1087180390204E-06;7.10626936479987E-10;3.17228498458272E-06;0;1.30940532744974E-07;0.00013494717915522;0.000121533066492366;1.22975003178387E-08;0.000219925342422811;4.66142841535722E-08;1.88089175614749E-07;5.53047045657991E-07;9.77683198255391E-06;0;8.19059565940851E-06;7.99338134029457E-06;3.91712431015753E-09;0.000130494378464369;3.19421948840182E-06;4.72820625795747E-06;2.18960389656926E-05;0.0290193229126883;1.22697668770465E-05;0.0013485089577898;0.00217890009696952;2.49245260786062E-05;7.81696195057913E-10;3.39831456458522E-06;6.96573430771811E-06;7.95079954142014E-07;3.64417740433688E-05;0.999999999985365;3.74237479162837E-05
51;2020-10-04;0.000192519334787455;6.339984734219E-06;2.41967196246019E-07;2.50882330387296E-07;0;7.1242659264414E-05;2.60887231627138E-09;0.000208895830638335;4.67480206808048E-07;9.84620105713498E-05;1.37399371581373E-07;3.48135946168032E-05;4.53062685672469E-05;3.30690387429947E-09;8.29842210464682E-08;2.66353971648042E-05;5.67673288455384E-06;0.000639541549675105;2.28165896294815E-07;3.86844984117246E-10;0.000192045211418215;0.000160430400801331;7.17099999748726E-06;5.51509067203467E-09;0.000347312396605281;1.05412209090099E-06;0;0.00178346609357748;5.50744669802848E-05;2.43609628497001E-06;1.19385067032702E-07;3.84486888011584E-08;0.000332073479330886;4.37032506899426E-09;0.000297381434566261;5.6425721294664E-05;5.55629709270361E-06;0.00159720618254249;5.4026017310417E-05;0.000194531695788111;1.1087180390204E-06;7.10626936479987E-10;3.17228498458272E-06;0;1.30940532744974E-07;0.000143577599735376;0.000167424019615692;1.22975003178387E-08;0.000238774772714481;4.66142841535722E-08;1.88089175614749E-07;5.53047045657991E-07;9.77683198255391E-06;0;8.19059565940851E-06;8.04921478309645E-06;3.91712431015753E-09;0.000130494378464369;3.19421948840182E-06;5.24714629696402E-06;3.19533161013277E-05;0.0411149952935994;1.22697668770465E-05;0.00263009360374627;0.00319282874948967;4.49368730844336E-05;7.81696195057913E-10;3.39831456458522E-06;1.0494457848777E-05;7.95079954142014E-07;3.64417740433688E-05;0.999999999991083;4.2875000176835E-05
52;2020-10-05;0.000200097731182265;8.10596970816512E-06;2.41967196246019E-07;1.23220132953409E-06;0;7.62577862686772E-05;2.60887231627138E-09;0.000209069319077195;4.67480206808048E-07;0.000107311454201092;2.20510370372022E-07;3.48135946168032E-05;4.53062685672469E-05;1.05470091111093E-08;8.29842210464682E-08;3.22704534916666E-05;8.29665554555169E-06;0.00189767381967241;6.79383902978609E-07;7.66381838791545E-09;0.000233204316867118;0.000223273986111445;7.17099999748726E-06;5.51509067203467E-09;0.00044158051894;1.05412209090099E-06;0;0.00206588691122748;6.13207010887371E-05;2.93549022345779E-06;1.33538775930832E-07;3.84486888011584E-08;0.00066529947714335;4.37032506899426E-09;0.000312448515930959;7.52585675160204E-05;5.98440533102346E-06;0.00201413184276847;5.4026017310417E-05;0.000196408926605852;7.65848697319068E-06;7.10626936479987E-10;3.32676972713011E-06;0;1.30940532744974E-07;0.000170212619492418;0.000182378995447948;5.04513897601179E-06;0.000276775581429851;4.66142841535722E-08;1.88089175614749E-07;5.53047045657991E-07;9.77683198255391E-06;0;8.19059565940851E-06;8.78366561727024E-06;3.91712431015753E-09;0.000354576253760389;3.19421948840182E-06;7.39851309368301E-06;3.64823434235194E-05;0.0411338004428083;1.45221709370769E-05;0.00409975472981057;0.00319748009927764;6.94911423241417E-05;7.81696195057913E-10;3.39831456458522E-06;1.0494457848777E-05;7.95079954142014E-07;3.7849551514458E-05;0.999999999999948;6.01990534893915E-05
53;2020-10-06;0.000268784719814845;9.84101176153778E-06;2.41967196246019E-07;1.23220132953409E-06;0;0.000128280494937527;3.29058343262751E-08;0.000209102967852265;4.67480206808048E-07;0.00012609488181314;4.09274866350724E-07;3.48135946168032E-05;4.53062685672469E-05;1.05470091111093E-08;8.29842210464682E-08;3.22704534916666E-05;1.18072924367187E-05;0.00189767381967241;6.79383902978609E-07;7.66381838791545E-09;0.000253379697612016;0.000249201327716488;7.17099999748726E-06;5.51509067203467E-09;0.000530511042594524;1.05412209090099E-06;0;0.00248256030276322;6.61599146254505E-05;3.53798035887835E-06;1.47930551248777E-07;3.84486888011584E-08;0.000914586648762371;4.37032506899426E-09;0.000339367967128877;8.87080150174865E-05;6.86201570584055E-06;0.00235509348298215;7.74441452394773E-05;0.000199500708271584;8.60975158558962E-06;7.10626936479987E-10;3.32676972713011E-06;0;1.58780952410912E-07;0.000191295608975849;0.000216688374991927;1.10367830150095E-05;0.000319952291537231;4.66142841535722E-08;8.0364047425709E-07;5.53047045657991E-07;9.77683198255391E-06;0;8.19059565940851E-06;1.03104376150096E-05;3.91712431015753E-09;0.000467831174908756;3.19421948840182E-06;1.00123365625324E-05;3.82430332887274E-05;0.0411687049244173;1.45221709370769E-05;0.00410582984910008;0.00321951298862675;6.94911423241417E-05;7.81696195057913E-10;3.39831456458522E-06;1.0494457848777E-05;7.95079954142014E-07;3.7849551514458E-05;1;7.47226269414305E-05
54;2020-10-07;0.000298221688756951;1.45660508301393E-05;2.41967196246019E-07;1.37383855696214E-06;0;0.000151894623815987;3.29058343262751E-08;0.00020919150698405;4.67480206808048E-07;0.000158821796691024;5.12037847456153E-07;3.48135946168032E-05;4.53062685672469E-05;1.05470091111093E-08;8.29842210464682E-08;3.22704534916666E-05;1.28305334954427E-05;0.00189767381967241;6.79383902978609E-07;7.66381838791545E-09;0.000338493852940874;0.000260881706563995;7.17099999748726E-06;5.51509067203467E-09;0.000548866342599165;1.05412209090099E-06;0;0.00277093991680096;6.98523521793366E-05;4.1828100507855E-06;1.63650497923026E-07;3.84486888011584E-08;0.00129409287196517;4.37032506899426E-09;0.000370894045100722;0.000105554885767454;7.677275770773E-06;0.00271223251127711;7.74441452394773E-05;0.000203944878023028;8.60975158558962E-06;7.10626936479987E-10;3.88486453584626E-06;0;1.75791825167125E-07;0.000205769734344926;0.000236922528113775;1.10367830150095E-05;0.000352840868311547;4.66142841535722E-08;8.0364047425709E-07;5.53047045657991E-07;9.77683198255391E-06;0;1.02953753785987E-05;1.52708820806231E-05;3.91712431015753E-09;0.000496956056833979;3.19421948840182E-06;1.20799467011769E-05;4.47186455888394E-05;0.0412322706837965;1.45221709370769E-05;0.00411282075381901;0.00331378885737699;6.94911423241417E-05;7.81696195057913E-10;3.39831456458522E-06;1.0494457848777E-05;7.95079954142014E-07;3.7849551514458E-05;1;8.59273793129937E-05
55;2020-10-08;0.000326839348512007;1.81639592949067E-05;2.41967196246019E-07;1.89032216983789E-06;0;0.000167735778470955;3.29058343262751E-08;0.000209297285841688;7.55689419414257E-07;0.000170261967236223;5.39692007586088E-07;3.48135946168032E-05;4.53062685672469E-05;1.05470091111093E-08;3.37204692604963E-07;3.22704534916666E-05;1.3032336241936E-05;0.00189767381967241;6.79383902978609E-07;7.66381838791545E-09;0.000368222924963094;0.00029732521572376;7.17099999748726E-06;5.51509067203467E-09;0.000578715993595108;1.05412209090099E-06;0;0.00312006405047694;0.000110024528139478;5.21709276970269E-06;1.63650497923026E-07;3.84486888011584E-08;0.00135415065989626;4.37032506899426E-09;0.000388813555473932;0.00011616633581473;8.30370245860298E-06;0.00272983045521518;7.74441452394773E-05;0.000205811624946917;8.60975158558962E-06;7.10626936479987E-10;4.72108912675336E-06;0;2.09004757245189E-07;0.000233145407687929;0.000300288245693663;1.10367830150095E-05;0.000367448081853128;4.66142841535722E-08;8.0364047425709E-07;5.53047045657991E-07;9.77683198255391E-06;0;1.02953753785987E-05;1.58213034571368E-05;3.91712431015753E-09;0.000533667741990841;3.19421948840182E-06;1.3266947830466E-05;5.93193909213073E-05;0.0413496857390728;1.45221709370769E-05;0.00412033687674126;0.00354613070022232;6.94911423241417E-05;7.81696195057913E-10;3.39831456458522E-06;1.0494457848777E-05;7.95079954142014E-07;3.7849551514458E-05;1;9.77517170029923E-05
56;2020-10-09;0.000355145494232041;2.26435514036005E-05;2.41967196246019E-07;1.89032216983789E-06;0;0.000198696931723208;3.29058343262751E-08;0.000209496050004612;3.31873800288953E-06;0.000185499367151249;6.28357687500053E-07;3.48135946168032E-05;4.53062685672469E-05;1.05470091111093E-08;3.37204692604963E-07;3.22704534916666E-05;1.3032336241936E-05;0.00189767381967241;6.79383902978609E-07;7.66381838791545E-09;0.000413518178787277;0.000341786422388707;7.17099999748726E-06;5.51509067203467E-09;0.000632724332490727;1.05412209090099E-06;0;0.00342621484496656;0.000110024528139478;6.05048341552746E-06;3.22775608115093E-07;3.84486888011584E-08;0.00135415065989626;4.37032506899426E-09;0.000393014799979909;0.000140320930916901;8.30370245860298E-06;0.00272983045521518;7.74441452394773E-05;0.000222503025828826;9.47413708062285E-06;7.10626936479987E-10;5.41429041127127E-06;0;2.27697513002688E-07;0.000263545665417885;0.000300288245693663;1.85892693858429E-05;0.000399388585929592;4.66142841535722E-08;8.0364047425709E-07;5.53047045657991E-07;9.77683198255391E-06;0;1.55196202108214E-05;1.74148135135254E-05;3.91712431015753E-09;0.000533667741990841;3.19421948840182E-06;1.94808212909227E-05;7.01047471531013E-05;0.0414481490527322;1.45221709370769E-05;0.00412900759584905;0.00356803477478234;0.000141823094313465;7.81696195057913E-10;3.39831456458522E-06;1.0494457848777E-05;7.95079954142014E-07;3.7849551514458E-05;1;0.000113425167987431
